case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
stress05,0.03,0.16666666666666666,0.4951171875,0.4682208261771269,0.4548123145595764,0.013408511617550523,0.0047020772309189955,0.13420609,0.3340147397799559,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4654414407855893,0.0027793853915376032
stress05,0.03,0.16666666666666666,0.4970703125,0.4682208261771269,0.4548123145595764,0.013408511617550523,0.0047020772309189955,0.13901249,0.32920834043455793,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.46683681733849813,0.0013840088386287697
stress05,0.03,0.16666666666666666,0.4990234375,0.4682208261771269,0.4548123145595764,0.013408511617550523,0.0047020772309189955,0.14434902,0.32387180247736647,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4548123145595764,0.013408511617550523,0.4679938851216562,0.00022694105547071963
stress05,0.03,0.16666666666666666,0.5009765625,0.4682208261771269,0.5099157240456551,0.0416948978685282,0.015060599594984752,0.5815286,0.11330777785348223,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.4688368788821349,0.0006160527050079745
stress05,0.03,0.16666666666666666,0.5029296875,0.4682208261771269,0.5099157240456551,0.0416948978685282,0.015060599594984752,0.6119076,0.14368677517937944,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.46799564071391786,0.0002251854632090433
stress05,0.03,0.16666666666666666,0.5048828125,0.4682208261771269,0.5099157240456551,0.0416948978685282,0.015060599594984752,0.6346255,0.16640466830300615,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.5099157240456551,0.0416948978685282,0.48171270693441176,0.013491880757284858
stress05,0.03,0.16666666666666666,0.5068359375,0.4854673550417833,0.5099157240456551,0.024448369003871817,0.015060599594984752,0.6491518,0.163684447021205,0.5099157240456551,0.024448369003871817,0.5099157240456551,0.024448369003871817,0.5099157240456551,0.024448369003871817,0.5099157240456551,0.024448369003871817,0.5007957840828277,0.015328429041044367
stress05,0.03,0.16666666666666666,0.5087890625,0.5117394894649239,0.5524777226784853,0.0407382332135614,0.06785462139778219,0.65589905,0.14415955838663863,0.5939850485182412,0.08224555905331732,0.558418361514603,0.04667887204967913,0.5576338616012075,0.04589437213628367,0.5524777226784853,0.0407382332135614,0.5241850952949727,0.012445605830048834
stress05,0.03,0.16666666666666666,0.5107421875,0.539136928917467,0.5745799379602404,0.03544300904277342,0.06785462139778219,0.65600497,0.11686803638786136,0.5939850485182412,0.05484811960077418,0.5821294861836951,0.04299255726622808,0.5811325193437877,0.04199559042632073,0.5745799379602404,0.03544300904277342,0.5500063158958716,0.01086938697840456
stress05,0.03,0.16666666666666666,0.5126953125,0.5676954422534517,0.6056541728799498,0.03795873062649813,0.06785462139778219,0.6510316,0.08333617109646285,0.5939850485182412,0.02628960626478949,0.6058406108527873,0.03814516859933559,0.605815990508481,0.03812054825502931,0.6056541728799498,0.03795873062649813,0.5774270961777289,0.009731653924277217
stress05,0.03,0.16666666666666666,0.5146484375,0.5974515483853972,0.6432283605542892,0.04577681216889207,0.06785462139778219,0.6426717,0.045220155906900206,0.5939850485182412,0.00346649986715597,0.6295517355218794,0.03210018713648222,0.6313578226194886,0.03390627423409143,0.6432283605542892,0.04577681216889207,0.60616438760169,0.008712839216292845
stress05,0.03,0.16666666666666666,0.5166015625,0.6284425240673396,0.6270015072901294,0.0014410167772102023,0.24491955809126426,0.63251644,0.004073919662061054,0.699604721398392,0.07116219733105245,0.6581544895924902,0.029711965525150652,0.6573922130742119,0.028949689006872337,0.6270015072901294,0.0014410167772102023,0.6360903685868401,0.007647844519500513
stress05,0.03,0.16666666666666666,0.5185546875,0.6607064116778594,0.6478670135229427,0.012839398154916637,0.24491955809126426,0.6219137,0.0387927401843291,0.699604721398392,0.03889830972053265,0.6857879774630915,0.02508156578523213,0.684860096463401,0.024153684785541585,0.6478670135229427,0.012839398154916637,0.6671601736347248,0.0064537619568654225
stress05,0.03,0.16666666666666666,0.5205078125,0.6942820270031141,0.7322510986698654,0.03796907166675123,0.24491955809126426,0.61190444,0.08237758469278089,0.699604721398392,0.005322694395277883,0.7134214653336926,0.019139438330578407,0.7138822041226999,0.019600177119585727,0.7322510986698654,0.03796907166675123,0.6993508454019516,0.005068818398837438
stress05,0.03,0.16666666666666666,0.5224609375,0.7292089670198746,0.7912992661106305,0.06209029909075592,0.24491955809126426,0.60322374,0.12598522596533968,0.699604721398392,0.02960424562148256,0.7410549532042938,0.011845986184419233,0.7422843719332554,0.013075404913380773,0.7912992661106305,0.06209029909075592,0.7326423943675655,0.0034334273476909205
stress05,0.03,0.16666666666666666,0.5244140625,0.7655276176785523,0.7430588452968768,0.02246877238167544,0.1849173506691401,0.6138707,0.15165693734636843,0.8150529514830505,0.049525333804498195,0.7727614932593448,0.007233875580792581,0.7717909269737901,0.006263309295237884,0.7430588452968768,0.02246877238167544,0.7670059119053417,0.0014782942267894672
stress05,0.03,0.16666666666666666,0.5263671875,0.8032791616862338,0.7682843626541783,0.03499479903205549,0.1849173506691401,0.6340838,0.1691953542178195,0.8150529514830505,0.011773789796816647,0.8009557987418152,0.0023233629444185944,0.7998882240795365,0.0033909376066972863,0.7682843626541783,0.03499479903205549,0.8023918794516298,0.0008872822346039921
stress05,0.03,0.16666666666666666,0.5283203125,0.8425055862897138,0.8629439543862255,0.020438368096511672,0.1849173506691401,0.6546767,0.18782891049320505,0.8150529514830505,0.02745263480666338,0.8291501042242857,0.013355482065428137,0.8302543549856222,0.01225123130409167,0.8629439543862255,0.020438368096511672,0.8387064628617721,0.003799123427941753
stress05,0.03,0.16666666666666666,0.5302734375,0.8832496910585257,0.8859246435949211,0.0026749525363953808,0.1849173506691401,0.6662207,0.21702896647585357,0.8150529514830505,0.06819673957547523,0.8573444097067561,0.025905281351769616,0.8582782998932529,0.024971391165272805,0.8859246435949211,0.0026749525363953808,0.8757517272706324,0.007497963787893247
stress05,0.03,0.16666666666666666,0.5322265625,0.9255550956679718,0.8851731081940679,0.04038198747390387,0.0350755288940245,0.6764096,0.24914549350274962,0.9251591652581552,0.00039593040981655836,0.8916532101468431,0.033901885521128716,0.8915533457299092,0.0340017499380626,0.8851731081940679,0.04038198747390387,0.9130597171296336,0.012495378538338153
stress05,0.03,0.16666666666666666,0.5341796875,0.9694662476821625,0.9162752365197004,0.053191011162462054,0.0350755288940245,0.6882877,0.2811785723014557,0.9251591652581552,0.04430708242400727,0.9139905135543845,0.055475734127777954,0.9140257232668936,0.05544052441526892,0.9162752365197004,0.053191011162462054,0.9493572658333531,0.020108981848809382
stress05,0.03,0.16666666666666666,0.5361328125,1.0,0.9388172528211984,0.061182747178801566,0.0350755288940245,0.70170844,0.29829156398773193,0.9251591652581552,0.07484083474184478,0.9363278169619259,0.06367218303807409,0.936366181491125,0.06363381850887495,0.9388172528211984,0.061182747178801566,0.9810918867803287,0.01890811321967134
stress05,0.03,0.16666666666666666,0.5380859375,1.0,0.9603710634976541,0.03962893650234589,0.0350755288940245,0.7165202,0.28347980976104736,0.9251591652581552,0.07484083474184478,0.9586651203694674,0.04133487963053262,0.9586914105446931,0.04130858945530691,0.9603710634976541,0.03962893650234589,0.9988333158380811,0.0011666841619188961
stress05,0.03,0.16666666666666666,0.5400390625,1.0,0.9857906133120286,0.014209386687971448,0.21214034974447538,0.7325565,0.2674434781074524,0.993751378743382,0.006248621256617959,0.9890649128009186,0.010935087199081428,0.9890648984962613,0.010935101503738665,0.9857906133120286,0.014209386687971448,1.0,0.0
stress05,0.03,0.16666666666666666,0.5419921875,1.0,0.9939434489415907,0.0060565510584092985,0.21214034974447538,0.7496233,0.25037670135498047,0.993751378743382,0.006248621256617959,0.9921892234292276,0.007810776570772449,0.9921892310930331,0.0078107689069668584,0.9939434489415907,0.0060565510584092985,1.0,0.0
stress05,0.03,0.16666666666666666,0.5439453125,1.0,0.9964049672204999,0.003595032779500129,0.21214034974447538,0.7674908,0.23250919580459595,0.993751378743382,0.006248621256617959,0.9953135340575365,0.004686465942463469,0.9953135388257556,0.004686461174244427,0.9964049672204999,0.003595032779500129,1.0,0.0
stress05,0.03,0.16666666666666666,0.5458984375,1.0,0.998866485499409,0.0011335145005909597,0.21214034974447538,0.7858933,0.21410667896270752,0.993751378743382,0.006248621256617959,0.9984378446858455,0.0015621553141544897,0.9984378465584781,0.0015621534415218852,0.998866485499409,0.0011335145005909597,1.0,0.0
stress05,0.03,0.16666666666666666,0.5478515625,1.0,1.0,0.0,0.027187233567605308,0.8045367,0.19546329975128174,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5498046875,1.0,1.0,0.0,0.027187233567605308,0.82311434,0.1768856644630432,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5517578125,1.0,1.0,0.0,0.027187233567605308,0.84132755,0.15867245197296143,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5537109375,1.0,1.0,0.0,0.027187233567605308,0.85891104,0.14108896255493164,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5556640625,1.0,1.0,0.0,0.029948565649085792,0.8756644,0.12433558702468872,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5576171875,1.0,1.0,0.0,0.029948565649085792,0.891485,0.10851502418518066,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5595703125,1.0,1.0,0.0,0.029948565649085792,0.90639174,0.09360826015472412,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5615234375,1.0,1.0,0.0,0.029948565649085792,0.9205247,0.0794752836227417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5634765625,1.0,1.0,0.0,0.00027586359855125354,0.93411994,0.06588006019592285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5654296875,1.0,1.0,0.0,0.00027586359855125354,0.9474622,0.05253779888153076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5673828125,1.0,1.0,0.0,0.00027586359855125354,0.9608366,0.039163410663604736,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5693359375,1.0,1.0,0.0,0.00027586359855125354,0.97448945,0.025510549545288086,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5712890625,1.0,1.0,0.0,0.00027586359855125354,0.9886075,0.011392474174499512,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5732421875,1.0,1.0,0.0,0.00027586359855125354,1.0033131,0.0033130645751953125,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5751953125,1.0,1.0,0.0,0.00027586359855125354,1.0186757,0.018675684928894043,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5771484375,1.0,1.0,0.0,0.00027586359855125354,1.0347298,0.034729838371276855,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5791015625,1.0,1.0,0.0,0.00027586359855125354,1.05149,0.051489949226379395,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5810546875,1.0,1.0,0.0,0.00027586359855125354,1.0689424,0.06894242763519287,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5830078125,1.0,1.0,0.0,0.00027586359855125354,1.0870208,0.08702075481414795,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5849609375,1.0,1.0,0.0,0.00027586359855125354,1.1055707,0.10557067394256592,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5869140625,1.0,1.0,0.0,0.00027586359855125354,1.1243263,0.12432634830474854,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5888671875,1.0,1.0,0.0,0.00027586359855125354,1.1429149,0.14291489124298096,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5908203125,1.0,1.0,0.0,0.00027586359855125354,1.160887,0.1608870029449463,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5927734375,1.0,1.0,0.0,0.00027586359855125354,1.1712828,0.17128276824951172,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5947265625,1.0,1.0,0.0,0.00027586359855125354,1.1705792,0.170579195022583,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5966796875,1.0,1.0,0.0,0.00027586359855125354,1.1704568,0.17045676708221436,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.5986328125,1.0,1.0,0.0,0.00027586359855125354,1.1709378,0.17093777656555176,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6005859375,1.0,1.0,0.0,0.00027586359855125354,1.1719903,0.1719902753829956,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6025390625,1.0,1.0,0.0,0.00027586359855125354,1.1735523,0.1735522747039795,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6044921875,1.0,1.0,0.0,0.00027586359855125354,1.1755612,0.17556118965148926,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6064453125,1.0,1.0,0.0,0.00027586359855125354,1.1779757,0.17797565460205078,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6083984375,1.0,1.0,0.0,0.00027586359855125354,1.1807907,0.18079066276550293,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6103515625,1.0,1.0,0.0,0.00027586359855125354,1.1840334,0.18403339385986328,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6123046875,1.0,1.0,0.0,0.00027586359855125354,1.1877494,0.18774938583374023,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6142578125,1.0,1.0,0.0,0.00027586359855125354,1.1919761,0.19197607040405273,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6162109375,1.0,1.0,0.0,0.00027586359855125354,1.1967173,0.1967172622680664,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6181640625,1.0,1.0,0.0,0.00027586359855125354,1.2019204,0.20192039012908936,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6201171875,1.0,1.0,0.0,0.00027586359855125354,1.2074697,0.20746970176696777,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6220703125,1.0,1.0,0.0,0.00027586359855125354,1.2090418,0.20904183387756348,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6240234375,1.0,1.0,0.0,0.00027586359855125354,1.2050669,0.20506691932678223,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6259765625,1.0,1.0,0.0,0.00027586359855125354,1.2017043,0.2017042636871338,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6279296875,1.0,1.0,0.0,0.00027586359855125354,1.1989437,0.19894373416900635,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6298828125,1.0,1.0,0.0,0.00027586359855125354,1.1967018,0.1967017650604248,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6318359375,1.0,1.0,0.0,0.00027586359855125354,1.1948401,0.19484007358551025,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6337890625,1.0,1.0,0.0,0.00027586359855125354,1.1931858,0.19318580627441406,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6357421875,1.0,1.0,0.0,0.00027586359855125354,1.1915587,0.19155871868133545,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6376953125,1.0,1.0,0.0,0.00027586359855125354,1.1898013,0.18980133533477783,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6396484375,1.0,1.0,0.0,0.00027586359855125354,1.1878062,0.18780624866485596,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6416015625,1.0,1.0,0.0,0.00027586359855125354,1.1855365,0.18553650379180908,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6435546875,1.0,1.0,0.0,0.00027586359855125354,1.183036,0.1830359697341919,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6455078125,1.0,1.0,0.0,0.00027586359855125354,1.1804236,0.18042361736297607,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6474609375,1.0,1.0,0.0,0.00027586359855125354,1.1778784,0.17787837982177734,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6494140625,1.0,1.0,0.0,0.00027586359855125354,1.1756161,0.17561614513397217,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6513671875,1.0,1.0,0.0,0.00027586359855125354,1.1738687,0.17386865615844727,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6533203125,1.0,1.0,0.0,0.00027586359855125354,1.1728649,0.1728649139404297,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6552734375,1.0,1.0,0.0,0.00027586359855125354,1.1728159,0.17281591892242432,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6572265625,1.0,1.0,0.0,0.00027586359855125354,1.1739081,0.17390811443328857,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6591796875,1.0,1.0,0.0,0.00027586359855125354,1.1762927,0.17629265785217285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6611328125,1.0,1.0,0.0,0.00027586359855125354,1.1786793,0.17867934703826904,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6630859375,1.0,1.0,0.0,0.00027586359855125354,1.1738435,0.17384350299835205,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6650390625,1.0,1.0,0.0,0.00027586359855125354,1.1693891,0.16938912868499756,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6669921875,1.0,1.0,0.0,0.00027586359855125354,1.1652838,0.16528379917144775,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6689453125,1.0,1.0,0.0,0.00027586359855125354,1.1614913,0.1614912748336792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6708984375,1.0,1.0,0.0,0.00027586359855125354,1.157986,0.15798604488372803,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6728515625,1.0,1.0,0.0,0.00027586359855125354,1.154761,0.1547609567642212,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6748046875,1.0,1.0,0.0,0.00027586359855125354,1.1518335,0.15183353424072266,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6767578125,1.0,1.0,0.0,0.00027586359855125354,1.149239,0.1492389440536499,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6787109375,1.0,1.0,0.0,0.00027586359855125354,1.1470248,0.1470247507095337,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6806640625,1.0,1.0,0.0,0.00027586359855125354,1.1452411,0.1452411413192749,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6826171875,1.0,1.0,0.0,0.00027586359855125354,1.1439307,0.14393067359924316,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6845703125,1.0,1.0,0.0,0.00027586359855125354,1.1431231,0.14312314987182617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6865234375,1.0,1.0,0.0,0.00027586359855125354,1.1428336,0.14283359050750732,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6884765625,1.0,1.0,0.0,0.00027586359855125354,1.1430644,0.14306437969207764,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6904296875,1.0,1.0,0.0,0.00027586359855125354,1.1438123,0.14381229877471924,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6923828125,1.0,1.0,0.0,0.00027586359855125354,1.1450713,0.14507126808166504,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6943359375,1.0,1.0,0.0,0.00027586359855125354,1.1468368,0.1468367576599121,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6962890625,1.0,1.0,0.0,0.00027586359855125354,1.1491035,0.14910352230072021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.6982421875,1.0,1.0,0.0,0.00027586359855125354,1.1518595,0.15185952186584473,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7001953125,1.0,1.0,0.0,0.00027586359855125354,1.155075,0.15507495403289795,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7021484375,1.0,1.0,0.0,0.00027586359855125354,1.1586913,0.15869128704071045,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7041015625,1.0,1.0,0.0,0.00027586359855125354,1.1626161,0.16261613368988037,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7060546875,1.0,1.0,0.0,0.00027586359855125354,1.1667209,0.16672086715698242,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7080078125,1.0,1.0,0.0,0.00027586359855125354,1.170851,0.1708509922027588,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7099609375,1.0,1.0,0.0,0.00027586359855125354,1.1748409,0.17484092712402344,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7119140625,1.0,1.0,0.0,0.00027586359855125354,1.1785358,0.1785358190536499,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7138671875,1.0,1.0,0.0,0.00027586359855125354,1.1818112,0.18181121349334717,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7158203125,1.0,1.0,0.0,0.00027586359855125354,1.1845937,0.18459367752075195,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7177734375,1.0,1.0,0.0,0.00027586359855125354,1.1868677,0.18686771392822266,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7197265625,1.0,1.0,0.0,0.00027586359855125354,1.1886805,0.1886805295944214,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7216796875,1.0,1.0,0.0,0.00027586359855125354,1.1901323,0.1901322603225708,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7236328125,1.0,1.0,0.0,0.00027586359855125354,1.1913654,0.19136536121368408,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress05,0.03,0.16666666666666666,0.7255859375,1.0,1.0,0.0,0.00027586359855125354,1.1925443,0.1925443410873413,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
