x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.0009765625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.89188474,0.88777983,0.9404251,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13082927,-0.21387145,-0.12385473,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5408332,1.3790004,1.5543516
0.0029296875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8938139,0.8905156,0.9487786,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13116679,-0.20107535,-0.11854297,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5826446,1.4382125,1.5869199
0.0048828125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8970363,0.8873353,0.9536321,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1316491,-0.18963733,-0.11467251,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6117275,1.4892912,1.6162484
0.0068359375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8976032,0.8828015,0.955438,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13203767,-0.17970377,-0.11207321,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6288912,1.5314022,1.6422945
0.0087890625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8958133,0.8774019,0.9547089,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13209882,-0.17132917,-0.11061132,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6389416,1.5643512,1.6616362
0.0107421875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.89207286,0.8716111,0.9519728,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1316351,-0.1644826,-0.11018497,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.642734,1.5885034,1.6752172
0.0126953125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8868559,0.8658574,0.9477397,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13051113,-0.1590611,-0.11071253,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.641337,1.6046662,1.683975
0.0146484375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8806604,0.8605028,0.94247633,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.12867159,-0.15490511,-0.11212045,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6359184,1.6139615,1.6887666
0.0166015625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.87396896,0.8558329,0.9365906,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.12614876,-0.15181744,-0.11433318,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6276487,1.6176997,1.6903256
0.0185546875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8672156,0.8520594,0.9304299,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.123059034,-0.14958519,-0.11726847,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6176248,1.6172706,1.68926
0.0205078125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.86076224,0.8493238,0.9242889,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.12083405,-0.14800096,-0.119588494,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6140417,1.6068147,1.6860805
0.0224609375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8548796,0.8477018,0.9184295,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.12492603,-0.14688349,-0.115971,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6092764,1.5960145,1.6812601
0.0244140625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8497419,0.8472058,0.9130978,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1294271,-0.14608794,-0.11246267,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6040651,1.5858256,1.6752932
0.0263671875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.84778786,0.8454271,0.90853745,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13420466,-0.14550984,-0.10931444,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5992855,1.5766468,1.6687304
0.0283203125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.84934294,0.8419315,0.9049855,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13911119,-0.14507702,-0.1067484,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5955827,1.5686879,1.6621813
0.0302734375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.85171735,0.83918935,0.90264964,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.14399025,-0.14473638,-0.10493672,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5933754,1.5620056,1.6562701
0.0322265625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.85472023,0.8370996,0.9016766,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.14443842,-0.14868984,-0.103986174,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5928814,1.5565422,1.6515607
0.0341796875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.85813856,0.83555305,0.90211487,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.14412677,-0.1530802,-0.103928626,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5941478,1.5521711,1.6484684
0.0361328125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8617528,0.8344551,0.90389407,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.14373523,-0.15707102,-0.104718685,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.5970881,1.5487356,1.6471939
0.0380859375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.86535466,0.8337419,0.90682185,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.14319399,-0.16062096,-0.106239885,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6015192,1.5460743,1.6476915
0.0400390625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8687595,0.8333855,0.9106046,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1424411,-0.16373599,-0.108320445,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6071893,1.5440375,1.6496915
0.0419921875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.871824,0.8333896,0.9148886,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.141438,-0.1664575,-0.11075449,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6138023,1.5425049,1.6527585
0.0439453125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8744544,0.8337751,0.91930634,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.14018068,-0.16884243,-0.11332679,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6210341,1.5413884,1.6563804
0.0458984375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8766144,0.8345633,0.9235245,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13870665,-0.17094404,-0.11583632,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6285474,1.5406426,1.6600559
0.0478515625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8783271,0.8357549,0.92727727,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1370936,-0.17279747,-0.118113816,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6359979,1.5402644,1.6633704
0.0498046875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.87966996,0.83731633,0.9303883,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13545105,-0.17441371,-0.12003231,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6430471,1.5402938,1.6660454
0.0517578125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8807647,0.8391741,0.9327749,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13390714,-0.17577949,-0.12150833,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6493719,1.5408033,1.6679538
0.0537109375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8817629,0.8412165,0.93443877,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13259438,-0.1768657,-0.12249845,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6546861,1.5418892,1.6691083
0.0556640625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8828267,0.84330595,0.9354489,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13163361,-0.17763743,-0.122990966,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6587611,1.5436497,1.6696227
0.0576171875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8841134,0.84529346,0.9359178,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13112268,-0.17806393,-0.12299985,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6614484,1.5461766,1.6696659
0.0595703125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.88575786,0.8470368,0.9359831,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1311278,-0.17812783,-0.12255886,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6626925,1.5495405,1.6694231
0.0615234375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.88786006,0.84841335,0.93579066,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13167793,-0.1778301,-0.12172091,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6625457,1.5537846,1.6690652
0.0634765625,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8904753,0.849331,0.9354867,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13276422,-0.17719036,-0.12055907,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6611598,1.5589163,1.6687367
0.0654296875,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.89361036,0.84973216,0.9352139,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.1343418,-0.17624405,-0.119166225,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6587725,1.5649177,1.668557
0.0673828125,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.89722455,0.84959304,0.935113,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13633549,-0.17503509,-0.11765432,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6556858,1.571741,1.6686301
0.0693359375,0.886704,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.8867039999999998,0.9012349,0.8489215,0.93531936,-0.181424,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.18142400000000006,-0.13864788,-0.17360803,-0.11614668,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.73023,1.6522359,1.5793173,1.669049
