case_id,time,time_fraction,method,density_loss,velocity_loss,pressure_loss,case_evaluation_loss
id18,0.095494,0.5833333333333334,hllc_fixed_mc_subcell,0.03252804179789242,0.09891947927140908,0.019577217745497862,0.03978905005559535
id18,0.095494,0.5833333333333334,physics_gated_dkan_fv_sod_neighbourhood,0.03239272049279139,0.09821673296550273,0.01943786961211088,0.039545207378569265
id18,0.095494,0.5833333333333334,physics_gated_dkan_fv_engineering,0.026368228185624617,0.07736853055982947,0.015572259309433914,0.03167128185678486
id18,0.095494,0.5833333333333334,hllc_muscl_fine,0.01696724425648044,0.03690315343936689,0.008575299163633362,0.017510882087442968
id18,0.109136,0.6666666666666667,fno_operator,0.10086412511509414,0.2501001324978477,0.05692019032323701,0.11281642422183107
id18,0.109136,0.6666666666666667,hllc_piecewise_constant,0.03930484152711269,0.12469228677105931,0.025677710917759475,0.05011264372417505
id18,0.109136,0.6666666666666667,hllc_fixed_mc_subcell,0.034845714431247225,0.11145197873202238,0.021715290939744787,0.0438531643222043
id18,0.109136,0.6666666666666667,physics_gated_dkan_fv_sod_neighbourhood,0.0348129944373578,0.11135667918399669,0.021690511253552546,0.04381025827630549
id18,0.109136,0.6666666666666667,physics_gated_dkan_fv_engineering,0.02755808289249048,0.08599440674833642,0.016085017562689742,0.03365479236044064
id18,0.109136,0.6666666666666667,hllc_muscl_fine,0.020843320214951104,0.06936723256369129,0.012501586623879075,0.026243925799558396
id18,0.122778,0.75,fno_operator,0.10905815018260262,0.2504652754239694,0.06261870638443934,0.11959230800165806
id18,0.122778,0.75,hllc_piecewise_constant,0.03289417934985818,0.0951313556569504,0.018945891067560804,0.03899293500703534
id18,0.122778,0.75,hllc_fixed_mc_subcell,0.03294489804368043,0.09664092376975927,0.019315557158472732,0.03947166929011548
id18,0.122778,0.75,physics_gated_dkan_fv_sod_neighbourhood,0.032978183634355354,0.096667833921507,0.019330647929674455,0.039498903843637426
id18,0.122778,0.75,physics_gated_dkan_fv_engineering,0.034887183374584796,0.09996751584773338,0.021361946910039127,0.04207801200577766
id18,0.122778,0.75,hllc_muscl_fine,0.018777379822377975,0.05589220913936245,0.010261848766283593,0.022083638306944063
id18,0.13641999999999999,0.8333333333333333,fno_operator,0.11325620035584542,0.2704434413961053,0.06295573888041812,0.12446806045922842
id18,0.13641999999999999,0.8333333333333333,hllc_piecewise_constant,0.03929420933806432,0.10975320596138827,0.025317766534307607,0.04779587171300943
id18,0.13641999999999999,0.8333333333333333,hllc_fixed_mc_subcell,0.03466913777629081,0.09577998369778223,0.02100186022787388,0.04116156270793677
id18,0.13641999999999999,0.8333333333333333,physics_gated_dkan_fv_sod_neighbourhood,0.03427202126325377,0.09425896354054072,0.020585969183511587,0.04051456985152752
id18,0.13641999999999999,0.8333333333333333,physics_gated_dkan_fv_engineering,0.026378541000474102,0.06364404916241992,0.013295670041909137,0.028156128208231674
id18,0.13641999999999999,0.8333333333333333,hllc_muscl_fine,0.017790169091343518,0.043905182291804755,0.008501844254857916,0.018796183165712698
id18,0.150062,0.9166666666666667,fno_operator,0.11567058325432783,0.26869177801983846,0.06720351958181077,0.1278271502786681
id18,0.150062,0.9166666666666667,hllc_piecewise_constant,0.03280939348390122,0.07987585336844864,0.017992159961401605,0.03612703658680646
id18,0.150062,0.9166666666666667,hllc_fixed_mc_subcell,0.0330555577518098,0.08221114211905814,0.01865220098896737,0.0370085229762538
id18,0.150062,0.9166666666666667,physics_gated_dkan_fv_sod_neighbourhood,0.03300203332722712,0.08221641783216956,0.018654633812898367,0.03699093644446359
id18,0.150062,0.9166666666666667,physics_gated_dkan_fv_engineering,0.03389619904555838,0.08385578829523008,0.019377758207896476,0.038047768740945453
id18,0.150062,0.9166666666666667,hllc_muscl_fine,0.018208317891215398,0.03483794105712968,0.007916922188352767,0.017124828380266844
id18,0.163704,1.0,fno_operator,0.10887000677294219,0.24386549073194247,0.06895985970422301,0.12233526179669149
id18,0.163704,1.0,hllc_piecewise_constant,0.03791921621149442,0.09837860924594982,0.025400202758223106,0.04558959541005032
id18,0.163704,1.0,hllc_fixed_mc_subcell,0.03396636726870749,0.08359664985003896,0.020810792229127992,0.0389501256158754
id18,0.163704,1.0,physics_gated_dkan_fv_sod_neighbourhood,0.03219775174716069,0.07679846551132387,0.01890842110928082,0.03602559137614935
id18,0.163704,1.0,physics_gated_dkan_fv_engineering,0.027940143329621348,0.04381690525172239,0.011133134903438379,0.023887054507883563
id18,0.163704,1.0,hllc_muscl_fine,0.017073204078795565,0.030521947947805394,0.008879293607002393,0.016663589761780923
