x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.0205078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8755182,0.77623063,0.97370625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07188779,0.054408506,0.11729674,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.7854333,3.362886,5.2297273
0.0224609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87322104,0.7621082,0.98295814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07157716,0.060368493,0.114982516,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.722934,3.3147373,5.212734
0.0244140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8740293,0.7565107,0.99349624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095489,0.067090794,0.11390898,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.655556,3.2896512,5.189066
0.0263671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87767196,0.75866127,1.0047327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074141175,0.069392145,0.11382832,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.589501,3.2907999,5.160458
0.0283203125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8839517,0.7677565,1.0159405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08089648,0.06639476,0.1146798,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.5288606,3.3196008,5.1305137
0.0302734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.89266354,0.78295285,1.026346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086637065,0.061604023,0.11659239,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.476114,3.3761432,5.103225
0.0322265625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.903463,0.80331826,1.0352445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090678245,0.05481723,0.11978634,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.4327826,3.4592798,5.0807467
0.0341796875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91579205,0.8277858,1.0421154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249373,0.046037585,0.12442082,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.4000087,3.566326,5.062166
0.0361328125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9289032,0.8551463,1.0467051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179962,0.03552589,0.13046211,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.378812,3.692626,5.0440044
0.0380859375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94194585,0.8841025,1.0490581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857359,0.023811102,0.13761161,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.3700943,3.8313835,5.0218105
0.0400390625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9540295,0.9133766,1.0495006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302081,0.011642128,0.14532138,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.374483,3.9740436,4.991773
0.0419921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642796,0.9418389,1.0485907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755052,-0.00011521578,0.15289113,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.39214,4.1112185,4.951645
0.0439453125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9719115,0.9686056,1.0470483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066474736,-0.010601878,0.159608,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.4226346,4.2339063,4.9009957
0.0458984375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99305195,0.9763529,1.0456867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05640176,-0.019073904,0.16488242,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.4649262,4.3345566,4.8410506
0.0478515625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0147225,0.9773721,1.0453441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045744717,-0.02496776,0.16833566,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.5174136,4.407706,4.7743616
0.0498046875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0332023,0.97515446,1.0468222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034930527,-0.027922422,0.16984257,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.578074,4.450182,4.7042966
0.0517578125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0480847,0.97028226,1.0508358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024346799,-0.027781248,0.16953343,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.634534,4.461132,4.64461
0.0537109375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0579643,0.9636334,1.059131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014337301,-0.024586141,0.16776735,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.5685544,4.4420886,4.7146344
0.0556640625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0665038,0.9562281,1.0686156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005192697,-0.018568754,0.16508363,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.509273,4.397017,4.7858086
0.0576171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0708059,0.9490769,1.0829962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028544962,-0.010117888,0.16213305,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.4588823,4.331952,4.856004
0.0595703125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0728532,0.9430602,1.1010953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027504563,-0.009638667,0.15959111,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.418805,4.2540965,4.9233837
0.0615234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0733887,0.9388531,1.1226647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120746195,-0.015065759,0.15806712,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.3897476,4.170724,4.9864902
0.0634765625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0729847,0.93689185,1.1472101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024738371,-0.019114375,0.15801834,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.371744,4.088293,5.044244
0.0654296875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.072114,0.9373815,1.1739806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773707,-0.021834522,0.15969576,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.364222,4.012005,5.0959234
0.0673828125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0712306,0.94032186,1.2019718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05057256,-0.023340285,0.16313982,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.3660774,3.945634,5.141103
0.0693359375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0707303,0.945552,1.229952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062798515,-0.023795873,0.16822413,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.3758554,3.891502,5.179592
0.0712890625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0707705,0.95278513,1.2565231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074053854,-0.023396522,0.1747224,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.3919425,3.8504174,5.211412
0.0732421875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0710324,0.9616335,1.2802242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08410464,-0.022342354,0.18236314,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.412783,3.8215928,5.236777
0.0751953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0705917,0.9716208,1.2996652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289047,-0.020819247,0.19086058,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.437015,3.802578,5.256142
0.0771484375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0681053,0.9821891,1.313677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10053721,-0.018982768,0.19992395,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.463527,3.7896068,5.270242
0.0791015625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0623947,0.9927269,1.3214478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728672,-0.0169501,0.20926107,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.4914293,3.778572,5.2800593
0.0810546875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0531373,1.0026095,1.322614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113361955,-0.014803112,0.21858421,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.5200176,3.7662492,5.2868266
0.0830078125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0410815,1.0112604,1.3172867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11890198,-0.012589902,0.22762097,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.548695,3.7508705,5.291891
0.0849609375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0275432,1.0182081,1.3060178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12404278,-0.01033479,0.23612513,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.5769334,3.7315981,5.296575
0.0869140625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0231339,1.0136974,1.2897122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901746,-0.008045584,0.24388827,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.604255,3.7077591,5.302028
0.0888671875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.025887,1.0002635,1.2695168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341544,-0.005720824,0.2507456,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.630191,3.6786227,5.3090644
0.0908203125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0264821,0.987593,1.2466923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13980208,-0.0033546388,0.25658017,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.6542645,3.6436832,5.318058
0.0927734375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0250752,0.9758592,1.222504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14625905,-0.00094020367,0.26132777,5.0,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.999999999999998,4.6759105,3.6029778,5.328919
