x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0205078125,0.1467409732082207,0.8108052015304565,0.15634666431164046,0.15635536513475606,0.1563548631333166,0.15635536513475606,0.14836191156626383,0.28285786900324106,-0.19060328602790833,0.23294739987247484,0.2446089807189896,0.24394017973863982,0.2446089807189896,0.25055216538158104,68.10387758735746,8.697553634643555,74.43726023313394,74.44249059926291,74.44218628757858,74.44249059926291,69.15756866066843
0.0224609375,0.14686930468842488,0.8388035297393799,0.15634666431164046,0.15637276678098724,0.15637547436823335,0.15637276678098724,0.14840277896737503,0.30651170940025446,-0.1674816906452179,0.23294739987247484,0.2679282492014192,0.27152163508099064,0.2679282492014192,0.27444422269442476,68.18727656601766,8.518835067749023,74.43726023313394,74.4529258199977,74.45457044649584,74.4529258199977,69.1841943396232
0.0244140625,0.14700139553776664,0.8664705157279968,0.15643126263192622,0.15639462267868,0.15639401600591046,0.15639462267868,0.148447166398398,0.32970915311072346,-0.14571666717529297,0.32619956317070226,0.29117312883152724,0.29058178887486663,0.29117312883152724,0.29834368156922436,68.27314900108288,8.362996101379395,74.48824360166385,74.46592490389872,74.46555043857784,74.46592490389872,69.21316894289687
0.0263671875,0.14713675302471324,0.8928108215332031,0.15643126263192622,0.1564190493141775,0.1564182951476088,0.1564190493141775,0.14849505583447115,0.352484671892788,-0.12577447295188904,0.32619956317070226,0.31452590831797805,0.31379376246091284,0.31452590831797805,0.3222506371010181,68.3611771019969,8.240955352783203,74.48824360166385,74.48081256409311,74.4803491645485,74.48081256409311,69.2444714516922
0.0283203125,0.1472749004968236,0.9241845607757568,0.15643126263192622,0.15644347594967495,0.15644355664717532,0.15644347594967495,0.14854642544368796,0.37488720733551567,-0.10793977975845337,0.32619956317070226,0.3378713953324495,0.3379506060841679,0.3378713953324495,0.34616495221426286,68.451053055677,8.159167289733887,74.48824360166385,74.4956661135468,74.49571591918807,74.4956661135468,69.27807901518106
0.0302734375,0.1474154879187573,0.9572319388389587,0.15643126263192622,0.15646790258517243,0.15646918272701033,0.15646790258517243,0.1486012497363992,0.3969560984278725,-0.0922984778881073,0.32619956317070226,0.361209593290285,0.3624528746134078,0.361209593290285,0.37008622412484216,68.54255101167139,8.119356155395508,74.48824360166385,74.51048556823517,74.51126893843097,74.51048556823517,69.31396713185559
0.0322265625,0.14755826931878963,0.9875423908233643,0.15654207739562026,0.15649585030161378,0.1564951881239602,0.15649585030161378,0.1486594995718555,0.41872102337159667,-0.07873654365539551,0.4196954939602752,0.3845794612331282,0.38407234810347657,0.3845794612331282,0.3940137588811272,68.63551260016386,8.068209648132324,74.55608685832068,74.5273998332721,74.52698518401417,74.5273998332721,69.3521098224662
0.0341796875,0.14770299416676044,1.0138779878616333,0.15654207739562026,0.15652666836428478,0.15652586512954417,0.15652666836428478,0.14872114204734954,0.4402180548859823,-0.06696474552154541,0.4196954939602752,0.4079924543477443,0.40737839679528154,0.4079924543477443,0.417946556728754,68.72977624327349,7.759215831756592,74.55608685832068,74.54653309439897,74.54603168838928,74.54653309439897,69.39247978311343
0.0361328125,0.14784945230771618,1.035631775856018,0.15654207739562026,0.15655748642695574,0.15655779269992087,0.15655748642695574,0.14878614038413587,0.4614801798290571,-0.0565640926361084,0.4196954939602752,0.4313962298502794,0.4316304730392333,0.4313962298502794,0.4418833109043421,68.82520644475179,7.463977336883545,74.55608685832068,74.56563204785826,74.56582304177084,74.56563204785826,69.43504850858886
0.0380859375,0.14799759154547512,1.0529221296310425,0.15654207739562026,0.15658830448962674,0.1565894636290558,0.15658830448962674,0.14885445390569157,0.48251558461143657,-0.04703623056411743,0.4196954939602752,0.45479079318307397,0.4556767221410415,0.45479079318307397,0.4658224216386003,68.92177049567248,7.193087100982666,74.55608685832068,74.58469671390614,74.58541804522088,74.58469671390614,69.47978637827754
0.0400390625,0.14814713478096925,1.0665738582611084,0.15667780713329407,0.15662250188917476,0.15662150200637628,0.15662250188917476,0.14892603814258873,0.503372192018517,-0.03785240650177002,0.5134146911386178,0.47819770169730386,0.4775571962738594,0.47819770169730386,0.4897620259657152,69.01928895849753,6.954729080200195,74.64103348176248,74.60596374563377,74.60532660920741,74.60596374563377,69.52666269904422
0.0419921875,0.14829778117399234,1.077947974205017,0.15667780713329407,0.15665937205192096,0.1566581732890108,0.15665937205192096,0.14900084504277616,0.524101604117408,-0.028502613306045532,0.5134146911386178,0.5016784574594413,0.5009116239169623,0.5016784574594413,0.5137000421754905,69.1175666202304,6.754411220550537,74.64103348176248,74.6293522040208,74.62858993837554,74.6293522040208,69.57564570331158
0.0439453125,0.14844963515492487,1.0792220830917358,0.15667780713329407,0.1566962422146672,0.1566968670675269,0.1566962422146672,0.14907882323847296,0.5446846654223034,-0.01855042576789856,0.5134146911386178,0.525148163316691,0.5255478126188778,0.525148163316691,0.5376342254564981,69.21667250124676,6.595106601715088,74.64103348176248,74.65270612926616,74.65310294337783,74.65270612926616,69.62670250694595
0.0458984375,0.14860310403789165,1.0487008094787598,0.15667780713329407,0.15673311237741339,0.15673468617026232,0.15673311237741339,0.14915991832351416,0.5650492175694792,-0.007685303688049316,0.5134146911386178,0.5486068270672483,0.5496130617117337,0.5486068270672483,0.5615622287455365,69.31687353516682,6.477453231811523,74.64103348176248,74.67602554574071,74.67702357445359,74.67602554574071,69.67979904049199
0.0478515625,0.14875853766876146,1.0249652862548828,0.15683703869758991,0.15677306428761764,0.15677153894151732,0.15677306428761764,0.1492440731182651,0.5851324734228647,0.004230141639709473,0.6074387703947748,0.5720939984647613,0.5712485048363882,0.5720939984647613,0.5854816606359324,69.41839955830424,6.400038242340088,74.74291593855719,74.70152344487894,74.70053451436854,74.70152344487894,69.73489997688252
0.0498046875,0.14891417377177396,1.0248913764953613,0.15683703869758991,0.15681571389426582,0.15681389924749847,0.15681571389426582,0.14933122792861606,0.6052342549989606,0.017141878604888916,0.6074387703947748,0.5956603840234715,0.5946555342224936,0.5956603840234715,0.6093901312589026,69.52010035062864,6.359664440155029,74.74291593855719,74.72912714625727,74.72795233259322,74.72912714625727,69.79196868562697
0.0517578125,0.14906626088680008,1.0336726903915405,0.15683703869758991,0.156858363500914,0.15685947568012576,0.156858363500914,0.1494213208266696,0.6259949981231119,0.030818313360214233,0.6074387703947748,0.619213954236519,0.6198295398293268,0.619213954236519,0.6332852781833239,69.61952314172237,6.351568222045898,74.74291593855719,74.75669602999838,74.75741515051791,74.75669602999838,69.8509672437363
0.0537109375,0.14921275931803912,1.0460364818572998,0.15683703869758991,0.1569010131075622,0.1569032409212181,0.1569010131075622,0.14951428798334754,0.6477608813743958,0.04489539563655853,0.6074387703947748,0.6427547195544947,0.6439873025029788,0.6427547195544947,0.6571647680372109,69.71533088472111,6.369565486907959,74.74291593855719,74.7842301244952,74.78566883119466,74.7842301244952,69.91185652445233
