case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id11,0.0,0.0,0.1630859375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5402321,0.01744006233978279,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1650390625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.553378,0.030585985954284745,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1669921875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5658181,0.04302607136535652,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1689453125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5774146,0.05462263184356697,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1708984375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5880474,0.06525538521575935,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1728515625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5976119,0.07481990414428719,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1748046875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6060292,0.0832371528701783,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1767578125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6132509,0.09045885163116463,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1787109375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6192663,0.0964742715911866,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1806640625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6241082,0.10131619530487068,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1826171875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6278466,0.10505459862518318,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1845703125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6305864,0.10779438572692879,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1865234375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6324555,0.10966346817779549,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1884765625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.633594,0.110802036102295,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1904296875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6341485,0.11135647850799568,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1923828125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6342599,0.11146793919372566,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1943359375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6340688,0.11127684670257576,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1962890625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6337152,0.11092315274047859,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.1982421875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6333381,0.11054609375762947,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2001953125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6330789,0.11028693276214607,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2021484375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.633079,0.11028705197143562,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2041015625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6334705,0.11067853527832039,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2060546875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6343715,0.1115795190887452,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2080078125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6358702,0.11307821827697762,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2099609375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6380163,0.11522434311676033,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2119140625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6408085,0.11801646309661873,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2138671875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6441872,0.12139521199035652,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2158203125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6480408,0.12524877148437508,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2177734375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6522076,0.12941561299133308,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2197265625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6564982,0.1337061937408448,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2216796875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6607089,0.1379169042663575,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2236328125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.659442,0.1366499479370118,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2255859375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6404605,0.11766849118042,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2275390625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6226815,0.09988949852752693,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2294921875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.6066947,0.08390269833374031,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2314453125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.593048,0.07025597649383553,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2333984375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5821921,0.05940006333160408,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2353515625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5744237,0.05163167076873787,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2373046875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5698547,0.04706273632812508,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2392578125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5683881,0.045596104438781815,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2412109375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5697253,0.04693327503967293,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2431640625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5733854,0.050593357856750565,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2451171875,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5787412,0.055949192817688065,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2470703125,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5850673,0.06227527218627937,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2490234375,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5915945,0.06880245762634285,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
id11,0.0,0.0,0.2509765625,1.522792,1.522792,0.0,1.5183850496364931e-05,1.5975686,0.07477663117218025,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0,1.522792,0.0
