case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
stress04,0.024999999999999998,0.16666666666666666,0.6416015625,1.0,1.0,0.0,1.6135180960074322e-05,0.8404593,0.15954071283340454,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6435546875,1.0,1.0,0.0,1.6135180960074322e-05,0.8350317,0.1649683117866516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6455078125,1.0,1.0,0.0,1.6135180960074322e-05,0.8278374,0.17216259241104126,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6474609375,1.0,1.0,0.0,1.6135180960074322e-05,0.81964445,0.18035554885864258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6494140625,1.0,1.0,0.0,1.6135180960074322e-05,0.8112007,0.18879932165145874,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6513671875,1.0,1.0,0.0,1.6135180960074322e-05,0.8031844,0.1968156099319458,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6533203125,1.0,1.0,0.0,1.6135180960074322e-05,0.79618055,0.20381945371627808,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6552734375,1.0,1.0,0.0,1.6135180960074322e-05,0.7906644,0.20933562517166138,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6572265625,1.0,1.0,0.0,1.6135180960074322e-05,0.78700215,0.21299785375595093,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6591796875,1.0,1.0,0.0,1.6135180960074322e-05,0.78545415,0.2145458459854126,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6611328125,1.0,1.0,0.0,1.6135180960074322e-05,0.7861821,0.21381789445877075,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6630859375,1.0,1.0,0.0,1.6135180960074322e-05,0.78924954,0.21075046062469482,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6650390625,1.0,1.0,0.0,1.6135180960074322e-05,0.79461586,0.20538413524627686,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6669921875,1.0,1.0,0.0,1.6135180960074322e-05,0.80211836,0.19788163900375366,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6689453125,1.0,1.0,0.0,1.6135180960074322e-05,0.811451,0.1885489821434021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6708984375,1.0,1.0,0.0,1.6135180960074322e-05,0.8221451,0.17785489559173584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6728515625,1.0,1.0,0.0,1.6135180960074322e-05,0.8335774,0.16642260551452637,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6748046875,1.0,1.0,0.0,1.6135180960074322e-05,0.84499896,0.15500104427337646,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6767578125,1.0,1.0,0.0,1.6135180960074322e-05,0.8556048,0.14439517259597778,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6787109375,1.0,1.0,0.0,1.6135180960074322e-05,0.8646141,0.13538587093353271,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6806640625,1.0,1.0,0.0,1.6135180960074322e-05,0.8713628,0.1286371946334839,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6826171875,1.0,1.0,0.0,1.6135180960074322e-05,0.8753729,0.12462711334228516,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6845703125,1.0,1.0,0.0,1.6135180960074322e-05,0.87639546,0.12360453605651855,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6865234375,1.0,1.0,0.0,1.6135180960074322e-05,0.87441707,0.12558293342590332,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6884765625,1.0,1.0,0.0,1.6135180960074322e-05,0.869634,0.1303660273551941,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6904296875,1.0,1.0,0.0,1.6135180960074322e-05,0.86240685,0.13759315013885498,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6923828125,1.0,1.0,0.0,1.6135180960074322e-05,0.85320777,0.1467922329902649,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6943359375,1.0,1.0,0.0,1.6135180960074322e-05,0.8425735,0.15742647647857666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6962890625,1.0,1.0,0.0,1.6135180960074322e-05,0.83106107,0.16893893480300903,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.6982421875,1.0,1.0,0.0,1.6135180960074322e-05,0.8192131,0.18078690767288208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7001953125,1.0,1.0,0.0,1.6135180960074322e-05,0.80752665,0.19247335195541382,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7021484375,1.0,1.0,0.0,1.6135180960074322e-05,0.7964293,0.20357072353363037,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7041015625,1.0,1.0,0.0,1.6135180960074322e-05,0.7862621,0.21373790502548218,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7060546875,1.0,1.0,0.0,1.6135180960074322e-05,0.7772771,0.2227228879928589,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7080078125,1.0,1.0,0.0,1.6135180960074322e-05,0.76964307,0.23035693168640137,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7099609375,1.0,1.0,0.0,1.6135180960074322e-05,0.7634559,0.23654407262802124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7119140625,1.0,1.0,0.0,1.6135180960074322e-05,0.7587546,0.24124538898468018,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7138671875,1.0,1.0,0.0,1.6135180960074322e-05,0.75553167,0.2444683313369751,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7158203125,1.0,1.0,0.0,1.6135180960074322e-05,0.7537448,0.24625521898269653,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7177734375,1.0,1.0,0.0,1.6135180960074322e-05,0.75332516,0.24667483568191528,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7197265625,1.0,1.0,0.0,1.6135180960074322e-05,0.754185,0.2458149790763855,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7216796875,1.0,1.0,0.0,1.6135180960074322e-05,0.75622374,0.24377626180648804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7236328125,1.0,1.0,0.0,1.6135180960074322e-05,0.7593372,0.2406628131866455,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7255859375,1.0,1.0,0.0,1.6135180960074322e-05,0.7634247,0.23657530546188354,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7275390625,1.0,1.0,0.0,1.6135180960074322e-05,0.7683908,0.23160922527313232,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7294921875,1.0,1.0,0.0,1.6135180960074322e-05,0.77414864,0.22585135698318481,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7314453125,1.0,1.0,0.0,1.6135180960074322e-05,0.7806111,0.2193889021873474,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7333984375,1.0,1.0,0.0,1.6135180960074322e-05,0.787678,0.21232199668884277,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7353515625,1.0,1.0,0.0,1.6135180960074322e-05,0.7952182,0.20478177070617676,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7373046875,1.0,1.0,0.0,1.6135180960074322e-05,0.8030505,0.19694948196411133,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7392578125,1.0,1.0,0.0,1.6135180960074322e-05,0.81093115,0.18906885385513306,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7412109375,1.0,1.0,0.0,1.6135180960074322e-05,0.81855345,0.18144655227661133,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7431640625,1.0,1.0,0.0,1.6135180960074322e-05,0.8255629,0.17443710565567017,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7451171875,1.0,1.0,0.0,1.6135180960074322e-05,0.8315899,0.16841012239456177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7470703125,1.0,1.0,0.0,1.6135180960074322e-05,0.8362978,0.16370218992233276,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7490234375,1.0,1.0,0.0,1.6135180960074322e-05,0.8394318,0.16056817770004272,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7509765625,1.0,1.0,0.0,1.6135180960074322e-05,0.8408565,0.15914350748062134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7529296875,1.0,1.0,0.0,1.6135180960074322e-05,0.84057534,0.15942466259002686,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7548828125,1.0,1.0,0.0,1.6135180960074322e-05,0.83872,0.16127997636795044,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7568359375,1.0,1.0,0.0,1.6135180960074322e-05,0.8355256,0.16447442770004272,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7587890625,1.0,1.0,0.0,1.6135180960074322e-05,0.8312914,0.16870862245559692,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7607421875,1.0,1.0,0.0,1.6135180960074322e-05,0.8263517,0.17364829778671265,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7626953125,1.0,1.0,0.0,1.6135180960074322e-05,0.8210548,0.17894518375396729,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7646484375,1.0,1.0,0.0,1.6135180960074322e-05,0.8157558,0.18424421548843384,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7666015625,1.0,1.0,0.0,1.6135180960074322e-05,0.8108099,0.1891900897026062,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7685546875,1.0,1.0,0.0,1.6135180960074322e-05,0.80657136,0.193428635597229,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7705078125,1.0,1.0,0.0,1.6135180960074322e-05,0.8033795,0.19662052392959595,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7724609375,1.0,1.0,0.0,1.6135180960074322e-05,0.8015408,0.1984592080116272,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7744140625,1.0,1.0,0.0,1.6135180960074322e-05,0.80130243,0.19869756698608398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7763671875,1.0,1.0,0.0,1.6135180960074322e-05,0.8028254,0.19717460870742798,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7783203125,1.0,1.0,0.0,1.6135180960074322e-05,0.80616015,0.19383984804153442,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7802734375,1.0,1.0,0.0,1.6135180960074322e-05,0.8112311,0.1887689232826233,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7822265625,1.0,1.0,0.0,1.6135180960074322e-05,0.81783503,0.1821649670600891,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7841796875,1.0,1.0,0.0,1.6135180960074322e-05,0.8256468,0.17435318231582642,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7861328125,1.0,1.0,0.0,1.6135180960074322e-05,0.8342432,0.16575682163238525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7880859375,1.0,1.0,0.0,1.6135180960074322e-05,0.8431241,0.15687590837478638,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7900390625,1.0,1.0,0.0,1.6135180960074322e-05,0.8517513,0.14824867248535156,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7919921875,1.0,1.0,0.0,1.6135180960074322e-05,0.8595793,0.14042067527770996,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7939453125,1.0,1.0,0.0,1.6135180960074322e-05,0.86609596,0.13390403985977173,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7958984375,1.0,1.0,0.0,1.6135180960074322e-05,0.8708572,0.12914282083511353,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7978515625,1.0,1.0,0.0,1.6135180960074322e-05,0.873525,0.12647497653961182,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.7998046875,1.0,1.0,0.0,1.6135180960074322e-05,0.87389356,0.12610644102096558,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8017578125,1.0,1.0,0.0,1.6135180960074322e-05,0.8719116,0.12808841466903687,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8037109375,1.0,1.0,0.0,1.6135180960074322e-05,0.8676862,0.1323137879371643,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8056640625,1.0,1.0,0.0,1.6135180960074322e-05,0.86147356,0.13852643966674805,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8076171875,1.0,1.0,0.0,1.6135180960074322e-05,0.8536581,0.14634191989898682,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8095703125,1.0,1.0,0.0,1.6135180960074322e-05,0.84471923,0.15528076887130737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8115234375,1.0,1.0,0.0,1.6135180960074322e-05,0.83519924,0.164800763130188,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8134765625,1.0,1.0,0.0,1.6135180960074322e-05,0.82566154,0.1743384599685669,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8154296875,1.0,1.0,0.0,1.6135180960074322e-05,0.81665224,0.18334776163101196,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8173828125,1.0,1.0,0.0,1.6135180960074322e-05,0.80866706,0.19133293628692627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8193359375,1.0,1.0,0.0,1.6135180960074322e-05,0.8021191,0.19788092374801636,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8212890625,1.0,1.0,0.0,1.6135180960074322e-05,0.7973175,0.2026824951171875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8232421875,1.0,1.0,0.0,1.6135180960074322e-05,0.79445523,0.20554476976394653,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8251953125,1.0,1.0,0.0,1.6135180960074322e-05,0.79360414,0.20639586448669434,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8271484375,1.0,1.0,0.0,1.6135180960074322e-05,0.7947222,0.20527780055999756,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8291015625,1.0,1.0,0.0,1.6135180960074322e-05,0.7976595,0.2023404836654663,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8310546875,1.0,1.0,0.0,1.6135180960074322e-05,0.8021675,0.19783252477645874,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8330078125,1.0,1.0,0.0,1.6135180960074322e-05,0.80791146,0.1920885443687439,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8349609375,1.0,1.0,0.0,1.6135180960074322e-05,0.8144813,0.18551868200302124,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8369140625,1.0,1.0,0.0,1.6135180960074322e-05,0.82140803,0.17859196662902832,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8388671875,1.0,1.0,0.0,1.6135180960074322e-05,0.82818246,0.17181754112243652,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8408203125,1.0,1.0,0.0,1.6135180960074322e-05,0.8342837,0.165716290473938,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8427734375,1.0,1.0,0.0,1.6135180960074322e-05,0.83921355,0.1607864499092102,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8447265625,1.0,1.0,0.0,1.6135180960074322e-05,0.84252983,0.15747016668319702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8466796875,1.0,1.0,0.0,1.6135180960074322e-05,0.84388703,0.15611296892166138,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8486328125,1.0,1.0,0.0,1.6135180960074322e-05,0.84306204,0.15693795680999756,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8505859375,1.0,1.0,0.0,1.6135180960074322e-05,0.8399765,0.1600235104560852,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8525390625,1.0,1.0,0.0,1.6135180960074322e-05,0.8347042,0.1652957797050476,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8544921875,1.0,1.0,0.0,1.6135180960074322e-05,0.8274678,0.17253220081329346,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8564453125,1.0,1.0,0.0,1.6135180960074322e-05,0.8186215,0.18137848377227783,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8583984375,1.0,1.0,0.0,1.6135180960074322e-05,0.808623,0.19137698411941528,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8603515625,1.0,1.0,0.0,1.6135180960074322e-05,0.7979896,0.2020103931427002,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8623046875,1.0,1.0,0.0,1.6135180960074322e-05,0.78724945,0.21275055408477783,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8642578125,1.0,1.0,0.0,1.6135180960074322e-05,0.77689415,0.22310584783554077,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8662109375,1.0,1.0,0.0,1.6135180960074322e-05,0.7673336,0.23266637325286865,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8681640625,1.0,1.0,0.0,1.6135180960074322e-05,0.75886744,0.24113255739212036,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8701171875,1.0,1.0,0.0,1.6135180960074322e-05,0.7516739,0.2483261227607727,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8720703125,1.0,1.0,0.0,1.6135180960074322e-05,0.7458117,0.25418829917907715,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8740234375,1.0,1.0,0.0,1.6135180960074322e-05,0.7412325,0.2587674856185913,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8759765625,1.0,1.0,0.0,1.6135180960074322e-05,0.7378035,0.26219648122787476,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8779296875,1.0,1.0,0.0,1.6135180960074322e-05,0.73533183,0.26466816663742065,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8798828125,1.0,1.0,0.0,1.6135180960074322e-05,0.7335915,0.2664085030555725,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8818359375,1.0,1.0,0.0,1.6135180960074322e-05,0.73235106,0.26764893531799316,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8837890625,1.0,1.0,0.0,1.6135180960074322e-05,0.7313957,0.2686042785644531,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8857421875,1.0,1.0,0.0,1.6135180960074322e-05,0.7305443,0.2694556713104248,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
stress04,0.024999999999999998,0.16666666666666666,0.8876953125,1.0,1.0,0.0,1.6135180960074322e-05,0.7296605,0.2703394889831543,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
