case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
stress10,0.020833333333333332,0.08333333333333333,0.5126953125,0.4263194281784952,0.39337368428009367,0.03294574389840155,0.013225738162213292,0.43342084,0.007101408747011373,0.40115827194617687,0.02516115623231835,0.3944921568271612,0.03182727135133401,0.3917271138802875,0.034592314298207694,0.39337368428009367,0.03294574389840155,0.43005296261589926,0.0037335344374040402
stress10,0.020833333333333332,0.08333333333333333,0.5146484375,0.4263194281784952,0.379538296808063,0.046781131370432216,0.013225738162213292,0.4304239,0.004104457405382345,0.40115827194617687,0.02516115623231835,0.3811599265891299,0.045159501589365325,0.3771509985199204,0.04916842965857482,0.379538296808063,0.046781131370432216,0.4212977445811137,0.005021683597381532
stress10,0.020833333333333332,0.08333333333333333,0.5166015625,0.4263194281784952,0.36713057752542116,0.059188850653074054,0.17693653375355695,0.42822927,0.0019098441870748495,0.3376953654291677,0.08862406274932749,0.3629764007847917,0.06334302739370351,0.3640195531908727,0.06229987498762252,0.36713057752542116,0.059188850653074054,0.39486409051666416,0.03145533766183106
stress10,0.020833333333333332,0.08333333333333333,0.5185546875,0.4263194281784952,0.3532586464653553,0.0730607817131399,0.17693653375355695,0.42519128,0.0011281449524820353,0.3376953654291677,0.08862406274932749,0.3461223772143757,0.0801970509641195,0.357385799063278,0.06893362911521722,0.3532586464653553,0.0730607817131399,0.3552297902986877,0.07108963787980754
stress10,0.020833333333333332,0.08333333333333333,0.5205078125,0.2655737117053071,0.33938671540528953,0.07381300369998245,0.17693653375355695,0.42139137,0.1558176562069854,0.3376953654291677,0.07212165372386065,0.32926835364395973,0.06369464193865265,0.34855399184292896,0.08298028013762188,0.33938671540528953,0.07381300369998245,0.31207707089420045,0.04650335918889337
stress10,0.020833333333333332,0.08333333333333333,0.5224609375,0.2655737117053071,0.29100552232060484,0.025431810615297756,0.17693653375355695,0.41696838,0.15139466373910515,0.3376953654291677,0.07212165372386065,0.31241433007354374,0.046840618368236664,0.27862406452683686,0.013050352821529776,0.29100552232060484,0.025431810615297756,0.2753525014044501,0.009778789699143031
stress10,0.020833333333333332,0.08333333333333333,0.5244140625,0.2655737117053071,0.3018175127138432,0.036243801008536136,0.18614788581356095,0.41209483,0.14652111976136772,0.2663260833828491,0.0007523716775419964,0.29300977652479643,0.027436064819489347,0.29527284034542917,0.029699128640122086,0.3018175127138432,0.036243801008536136,0.25799616188417995,0.0075775498211271275
stress10,0.020833333333333332,0.08333333333333333,0.5263671875,0.2655737117053071,0.28733979266192583,0.02176608095661875,0.18614788581356095,0.40694836,0.14137464611520378,0.2663260833828491,0.0007523716775419964,0.2752206477634982,0.009646936058191113,0.27833454647344646,0.012760834768139384,0.28733979266192583,0.02176608095661875,0.2575629867227359,0.00801072498257116
stress10,0.020833333333333332,0.08333333333333333,0.5283203125,0.2655737117053071,0.26717500322845034,0.0016012915231432556,0.18614788581356095,0.40168667,0.136112956690689,0.2663260833828491,0.0007523716775419964,0.25743151900219996,0.00814219270310712,0.2599350143574258,0.005638697347881305,0.26717500322845034,0.0016012915231432556,0.25871485585455556,0.006858855850751522
stress10,0.020833333333333332,0.08333333333333333,0.5302734375,0.2655737117053071,0.2089720249271769,0.056601686778130184,0.18614788581356095,0.39642936,0.13085564820756523,0.2663260833828491,0.0007523716775419964,0.23964239024090173,0.025931321464405355,0.2317619323550949,0.03381177935021218,0.2089720249271769,0.056601686778130184,0.26164712865752815,0.003926583047778931
stress10,0.020833333333333332,0.08333333333333333,0.5322265625,0.2655737117053071,0.2716997639745163,0.006126052269209203,0.5042506725195764,0.3912496,0.12567588536729424,0.19538233533878177,0.07019137636652531,0.21987254175850474,0.045701169946802345,0.23566207523266985,0.029911636472637226,0.2716997639745163,0.006126052269209203,0.26297228110759774,0.002601430597709342
stress10,0.020833333333333332,0.08333333333333333,0.5341796875,0.2655737117053071,0.22140362275860273,0.04417008894670435,0.5042506725195764,0.38617438,0.12060066907395928,0.19538233533878177,0.07019137636652531,0.20354573747868943,0.062027974226617655,0.20898626979643112,0.05658744190887596,0.22140362275860273,0.04417008894670435,0.259311707388739,0.006262004316568093
stress10,0.020833333333333332,0.08333333333333333,0.5361328125,0.2655737117053071,0.1482599784318155,0.1173137332734916,0.5042506725195764,0.38119105,0.11561733334054558,0.19538233533878177,0.07019137636652531,0.18721893319887412,0.07835477850643296,0.17534980932707775,0.09022390237822933,0.1482599784318155,0.1173137332734916,0.2226446161282164,0.04292909557709068
stress10,0.020833333333333332,0.08333333333333333,0.5380859375,0.125,0.14016597619019255,0.015165976190192554,0.5042506725195764,0.37625793,0.25125792622566223,0.19538233533878177,0.07038233533878177,0.1708921289190588,0.045892128919058806,0.16153118699894833,0.036531186998948334,0.14016597619019255,0.015165976190192554,0.15136461393406714,0.026364613934067138
stress10,0.020833333333333332,0.08333333333333333,0.5400390625,0.125,0.14406711807715114,0.01906711807715114,0.018742539688637344,0.3713167,0.24631670117378235,0.1357116491443265,0.010711649144326513,0.1437453860025714,0.01874538600257139,0.14384237924879867,0.01884237924879867,0.14406711807715114,0.01906711807715114,0.12513894194322428,0.00013894194322428
stress10,0.020833333333333332,0.08333333333333333,0.5419921875,0.125,0.1381819356509391,0.013181935650939086,0.018742539688637344,0.3663029,0.24130290746688843,0.1357116491443265,0.010711649144326513,0.13838956143040815,0.013389561430408148,0.13832696804932398,0.013326968049323984,0.1381819356509391,0.013181935650939086,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5439453125,0.125,0.13292649283338495,0.007926492833384952,0.018742539688637344,0.36115512,0.23615512251853943,0.1357116491443265,0.010711649144326513,0.13303373685824488,0.008033736858244878,0.13300140577616912,0.008001405776169118,0.13292649283338495,0.007926492833384952,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5458984375,0.125,0.12767105001583087,0.0026710500158308725,0.018742539688637344,0.35581923,0.2308192253112793,0.1357116491443265,0.010711649144326513,0.12767791228608164,0.002677912286081635,0.1276758435030143,0.002675843503014308,0.12767105001583087,0.0026710500158308725,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5478515625,0.125,0.125,0.0,0.0003581352194381562,0.35024887,0.22524887323379517,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5498046875,0.125,0.125,0.0,0.0003581352194381562,0.34440252,0.2194025218486786,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5517578125,0.125,0.125,0.0,0.0003581352194381562,0.33313468,0.20813468098640442,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5537109375,0.125,0.125,0.0,0.0003581352194381562,0.32017648,0.19517648220062256,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5556640625,0.125,0.125,0.0,0.0008548577358846017,0.3063585,0.1813584864139557,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5576171875,0.125,0.125,0.0,0.0008548577358846017,0.29522136,0.17022135853767395,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5595703125,0.125,0.125,0.0,0.0008548577358846017,0.2879872,0.16298720240592957,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5615234375,0.125,0.125,0.0,0.0008548577358846017,0.27998763,0.154987633228302,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5634765625,0.125,0.125,0.0,4.791567776531281e-05,0.27108327,0.146083265542984,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5654296875,0.125,0.125,0.0,4.791567776531281e-05,0.26120663,0.13620662689208984,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5673828125,0.125,0.125,0.0,4.791567776531281e-05,0.2503574,0.12535738945007324,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5693359375,0.125,0.125,0.0,4.791567776531281e-05,0.23859635,0.1135963499546051,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5712890625,0.125,0.125,0.0,4.791567776531281e-05,0.22604898,0.10104897618293762,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5732421875,0.125,0.125,0.0,4.791567776531281e-05,0.21291329,0.08791328966617584,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5751953125,0.125,0.125,0.0,4.791567776531281e-05,0.19946465,0.07446464896202087,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5771484375,0.125,0.125,0.0,4.791567776531281e-05,0.18604514,0.06104514002799988,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5791015625,0.125,0.125,0.0,4.791567776531281e-05,0.17303309,0.04803308844566345,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5810546875,0.125,0.125,0.0,4.791567776531281e-05,0.16079676,0.03579676151275635,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5830078125,0.125,0.125,0.0,4.791567776531281e-05,0.14964515,0.02464514970779419,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5849609375,0.125,0.125,0.0,4.791567776531281e-05,0.13979147,0.014791473746299744,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5869140625,0.125,0.125,0.0,4.791567776531281e-05,0.1333904,0.0083903968334198,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5888671875,0.125,0.125,0.0,4.791567776531281e-05,0.12665813,0.001658126711845398,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5908203125,0.125,0.125,0.0,4.791567776531281e-05,0.11869208,0.006307922303676605,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5927734375,0.125,0.125,0.0,4.791567776531281e-05,0.11390171,0.011098287999629974,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5947265625,0.125,0.125,0.0,4.791567776531281e-05,0.11022383,0.014776170253753662,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5966796875,0.125,0.125,0.0,4.791567776531281e-05,0.10729073,0.017709270119667053,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.5986328125,0.125,0.125,0.0,4.791567776531281e-05,0.104935914,0.020064085721969604,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6005859375,0.125,0.125,0.0,4.791567776531281e-05,0.10304055,0.021959446370601654,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6025390625,0.125,0.125,0.0,4.791567776531281e-05,0.10153522,0.023464776575565338,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6044921875,0.125,0.125,0.0,4.791567776531281e-05,0.10039091,0.024609088897705078,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6064453125,0.125,0.125,0.0,4.791567776531281e-05,0.0996061,0.025393903255462646,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6083984375,0.125,0.125,0.0,4.791567776531281e-05,0.09919475,0.02580524981021881,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6103515625,0.125,0.125,0.0,4.791567776531281e-05,0.09871413,0.026285871863365173,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6123046875,0.125,0.125,0.0,4.791567776531281e-05,0.09837357,0.026626430451869965,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6142578125,0.125,0.125,0.0,4.791567776531281e-05,0.09846523,0.026534773409366608,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6162109375,0.125,0.125,0.0,4.791567776531281e-05,0.10001689,0.024983108043670654,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6181640625,0.125,0.125,0.0,4.791567776531281e-05,0.10209677,0.02290322631597519,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6201171875,0.125,0.125,0.0,4.791567776531281e-05,0.10457731,0.020422689616680145,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6220703125,0.125,0.125,0.0,4.791567776531281e-05,0.10740185,0.01759815216064453,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6240234375,0.125,0.125,0.0,4.791567776531281e-05,0.11013513,0.01486486941576004,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6259765625,0.125,0.125,0.0,4.791567776531281e-05,0.11279992,0.01220007985830307,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6279296875,0.125,0.125,0.0,4.791567776531281e-05,0.11550133,0.00949867069721222,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6298828125,0.125,0.125,0.0,4.791567776531281e-05,0.118147545,0.00685245543718338,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6318359375,0.125,0.125,0.0,4.791567776531281e-05,0.120655924,0.004344075918197632,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6337890625,0.125,0.125,0.0,4.791567776531281e-05,0.122957155,0.0020428448915481567,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6357421875,0.125,0.125,0.0,4.791567776531281e-05,0.12499844,1.55717134475708e-06,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6376953125,0.125,0.125,0.0,4.791567776531281e-05,0.12739535,0.002395346760749817,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6396484375,0.125,0.125,0.0,4.791567776531281e-05,0.1307039,0.0057038962841033936,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6416015625,0.125,0.125,0.0,4.791567776531281e-05,0.1337975,0.008797496557235718,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6435546875,0.125,0.125,0.0,4.791567776531281e-05,0.136605,0.011604994535446167,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6455078125,0.125,0.125,0.0,4.791567776531281e-05,0.13907039,0.014070391654968262,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6474609375,0.125,0.125,0.0,4.791567776531281e-05,0.14115463,0.016154631972312927,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6494140625,0.125,0.125,0.0,4.791567776531281e-05,0.14217699,0.01717698574066162,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6513671875,0.125,0.125,0.0,4.791567776531281e-05,0.14301588,0.018015876412391663,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6533203125,0.125,0.125,0.0,4.791567776531281e-05,0.14369407,0.01869407296180725,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6552734375,0.125,0.125,0.0,4.791567776531281e-05,0.14422481,0.019224807620048523,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6572265625,0.125,0.125,0.0,4.791567776531281e-05,0.1446161,0.01961609721183777,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6591796875,0.125,0.125,0.0,4.791567776531281e-05,0.14487198,0.01987197995185852,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6611328125,0.125,0.125,0.0,4.791567776531281e-05,0.14477281,0.019772812724113464,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6630859375,0.125,0.125,0.0,4.791567776531281e-05,0.1439817,0.0189816951751709,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6650390625,0.125,0.125,0.0,4.791567776531281e-05,0.14298326,0.01798325777053833,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6669921875,0.125,0.125,0.0,4.791567776531281e-05,0.14183025,0.01683025062084198,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6689453125,0.125,0.125,0.0,4.791567776531281e-05,0.14057714,0.015577137470245361,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6708984375,0.125,0.125,0.0,4.791567776531281e-05,0.1392763,0.014276295900344849,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6728515625,0.125,0.125,0.0,4.791567776531281e-05,0.1379756,0.012975603342056274,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6748046875,0.125,0.125,0.0,4.791567776531281e-05,0.13671544,0.011715441942214966,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6767578125,0.125,0.125,0.0,4.791567776531281e-05,0.1355273,0.010527297854423523,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6787109375,0.125,0.125,0.0,4.791567776531281e-05,0.13443314,0.009433135390281677,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6806640625,0.125,0.125,0.0,4.791567776531281e-05,0.13344547,0.00844547152519226,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6826171875,0.125,0.125,0.0,4.791567776531281e-05,0.13256882,0.007568821310997009,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6845703125,0.125,0.125,0.0,4.791567776531281e-05,0.13180195,0.0068019479513168335,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6865234375,0.125,0.125,0.0,4.791567776531281e-05,0.13113968,0.006139680743217468,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6884765625,0.125,0.125,0.0,4.791567776531281e-05,0.13057533,0.005575329065322876,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6904296875,0.125,0.125,0.0,4.791567776531281e-05,0.13010208,0.005102083086967468,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6923828125,0.125,0.125,0.0,4.791567776531281e-05,0.12971446,0.004714459180831909,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6943359375,0.125,0.125,0.0,4.791567776531281e-05,0.12940787,0.004407867789268494,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6962890625,0.125,0.125,0.0,4.791567776531281e-05,0.12917812,0.0041781216859817505,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.6982421875,0.125,0.125,0.0,4.791567776531281e-05,0.12901996,0.0040199607610702515,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7001953125,0.125,0.125,0.0,4.791567776531281e-05,0.12892556,0.0039255619049072266,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7021484375,0.125,0.125,0.0,4.791567776531281e-05,0.12888344,0.0038834363222122192,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7041015625,0.125,0.125,0.0,4.791567776531281e-05,0.12887707,0.0038770735263824463,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7060546875,0.125,0.125,0.0,4.791567776531281e-05,0.12888658,0.003886580467224121,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7080078125,0.125,0.125,0.0,4.791567776531281e-05,0.12888914,0.003889143466949463,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7099609375,0.125,0.125,0.0,4.791567776531281e-05,0.12886159,0.0038615912199020386,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7119140625,0.125,0.125,0.0,4.791567776531281e-05,0.12878327,0.0037832707166671753,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7138671875,0.125,0.125,0.0,4.791567776531281e-05,0.1286379,0.0036378949880599976,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7158203125,0.125,0.125,0.0,4.791567776531281e-05,0.1284153,0.0034153014421463013,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7177734375,0.125,0.125,0.0,4.791567776531281e-05,0.12811235,0.0031123459339141846,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7197265625,0.125,0.125,0.0,4.791567776531281e-05,0.12773181,0.002731814980506897,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7216796875,0.125,0.125,0.0,4.791567776531281e-05,0.12728177,0.00228177011013031,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7236328125,0.125,0.125,0.0,4.791567776531281e-05,0.12677394,0.001773938536643982,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7255859375,0.125,0.125,0.0,4.791567776531281e-05,0.12622242,0.0012224167585372925,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7275390625,0.125,0.125,0.0,4.791567776531281e-05,0.12564224,0.000642240047454834,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7294921875,0.125,0.125,0.0,4.791567776531281e-05,0.12504885,4.884600639343262e-05,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7314453125,0.125,0.125,0.0,4.791567776531281e-05,0.124457404,0.0005425959825515747,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7333984375,0.125,0.125,0.0,4.791567776531281e-05,0.123882875,0.001117125153541565,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7353515625,0.125,0.125,0.0,4.791567776531281e-05,0.12333984,0.0016601607203483582,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7373046875,0.125,0.125,0.0,4.791567776531281e-05,0.12284218,0.0021578222513198853,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7392578125,0.125,0.125,0.0,4.791567776531281e-05,0.122402474,0.002597525715827942,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
stress10,0.020833333333333332,0.08333333333333333,0.7412109375,0.125,0.125,0.0,4.791567776531281e-05,0.12203147,0.002968527376651764,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0
