x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.0205078125,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6639651,0.6445804,0.7002184,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.36049396,0.3170621,0.46153015,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5190661,1.4615911,1.5575147
0.0224609375,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.66738784,0.6438917,0.6995134,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3605591,0.32353854,0.46811575,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5154519,1.4560807,1.5652467
0.0244140625,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6719931,0.64351624,0.70000345,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3618434,0.3298382,0.47336295,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5136886,1.4517545,1.5701852
0.0263671875,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6772681,0.6431981,0.70169353,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.36390638,0.33558118,0.47685465,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5139053,1.4491996,1.5729847
0.0283203125,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6826893,0.64269584,0.704512,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.366351,0.34048164,0.47833055,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5160743,1.4488811,1.5742296
0.0302734375,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.68774396,0.6417961,0.70827466,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.36885005,0.34433585,0.47769114,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.520021,1.4510249,1.5743715
0.0322265625,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.69195944,0.64033175,0.71267873,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.37116566,0.34702116,0.4749956,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5254467,1.4555534,1.5737231
0.0341796875,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6949368,0.6382015,0.71732336,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.37315735,0.3485016,0.47045124,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5319577,1.4621032,1.5724951
0.0361328125,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.69638526,0.63538545,0.7217526,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.37477848,0.34883073,0.46439618,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5391016,1.4700832,1.5708483
0.0380859375,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.69615066,0.6319495,0.7255069,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.376061,0.34814644,0.45727116,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5464058,1.4787493,1.5689516
0.0400390625,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6942319,0.6280368,0.72817653,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.37709212,0.34665608,0.44958073,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5534132,1.4873004,1.5670062
0.0419921875,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6907797,0.6238447,0.72944283,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.37798747,0.34461373,0.44184488,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5597156,1.4949622,1.5652454
0.0439453125,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6860772,0.6195927,0.7291058,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3788652,0.34229553,0.4345497,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5638964,1.501066,1.5649779
0.0458984375,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6805035,0.61548626,0.72709405,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.37982512,0.33997536,0.4281016,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5631304,1.5051111,1.5689589
0.0478515625,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.67448837,0.61168605,0.72346056,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.38093677,0.3379036,0.4227963,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5630097,1.5068072,1.5715133
0.0498046875,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.66846204,0.60828894,0.7183655,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3822361,0.33628982,0.41880476,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5634612,1.5060974,1.5726036
0.0517578125,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6628125,0.605324,0.71205324,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3837307,0.33529073,0.4161772,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5642802,1.5031483,1.572283
0.0537109375,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6578505,0.60276407,0.7048247,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.38541037,0.3350054,0.4148605,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5651729,1.4983149,1.5706879
0.0556640625,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.6537924,0.600548,0.69701135,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.38725814,0.33547544,0.41472274,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5658318,1.4920901,1.568012
0.0576171875,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.65075207,0.59860563,0.6889504,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3892594,0.3366933,0.41558123,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.564486,1.4850451,1.5660135
0.0595703125,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.64874744,0.59687656,0.6809646,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.39140627,0.33861408,0.41722566,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5603542,1.4777696,1.5655985
0.0615234375,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.637761,0.647712,0.59531677,0.67334616,0.323802,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3238019999999999,0.3936974,0.3411688,0.41944015,1.785825,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.7858249999999998,1.5558525,1.4708271,1.5646125
0.0634765625,0.637761,0.6376189410226344,0.6377254852556586,0.637761,0.6377254929658372,0.637725492472585,0.6377256069964248,0.6377254853815463,0.6377254853058164,0.6377254855276981,0.6377254870616345,0.6377254869352413,0.6377255115422684,0.64751226,0.59389514,0.66634434,0.323802,0.3242430176793098,0.32391223599971897,0.3238019999999999,0.32391221283451965,0.32391187023016443,0.32391221431649403,0.32391223562149013,0.32391223518237733,0.32391223584902,0.323912230573672,0.3239121570217127,0.3239122309534198,0.39613363,0.34427565,0.4220185,1.785825,1.7852682805365634,1.7856858247849516,1.7858249999999998,1.7856858543541936,1.7856858524625256,1.7856862916719336,1.7856858252677419,1.7856858249773115,1.7856858258282478,1.7856858317110347,1.7856858312263049,1.785685925596509,1.551195,1.4647193,1.5631977
0.0654296875,0.637761,0.6376189410226344,0.6376544557669758,0.637761,0.6376544785764381,0.6376544771172216,0.6376548159196442,0.6376544561393963,0.6376544559153605,0.6376544565717659,0.6376544611096975,0.6376544607357811,0.6376545335321563,0.6479653,0.5925825,0.6601561,0.323802,0.3242430176793098,0.324132744837322,0.3238019999999999,0.32413267478640045,0.32413163876070056,0.32413267926785005,0.3241327436935686,0.3241327423657034,0.32413274438161255,0.32413272842910584,0.3241325060100308,0.32413272957745304,0.398713,0.34784725,0.42477542,1.785825,1.7852682805365634,1.7854074650537513,1.7858249999999998,1.785407553798679,1.7854075481212954,1.785408866302003,1.7854074665027302,1.7854074656310726,1.7854074681849534,1.785407485840714,1.7854074843859158,1.7854077676152544,1.5465672,1.4598609,1.5615606
0.0673828125,0.637761,0.6376189410226344,0.637583426278293,0.637761,0.6375834641870389,0.6375834617618583,0.6375840248428638,0.6375834268972465,0.6375834265249046,0.6375834276158338,0.6375834351577605,0.6375834345363212,0.6375835555220443,0.64885706,0.591341,0.6549178,0.323802,0.3242430176793098,0.32435330280615826,0.3238019999999999,0.32435318584862305,0.324351456093121,0.3243531933308841,0.324353300896539,0.32435329867952545,0.3243533020453023,0.32435327541087905,0.3243529040583743,0.32435327732816793,0.40142596,0.3517929,0.42755288,1.785825,1.7852682805365634,1.7851290929176262,1.7858249999999998,1.7851292408435142,1.785129231380078,1.7851314286103033,1.7851290953328796,1.7851290938799436,1.7851290981369206,1.7851291275667047,1.785129125141751,1.7851295972470542,1.542114,1.4565594,1.559895
0.0693359375,0.637761,0.6376189410226344,0.6375123967896101,0.637761,0.6375123283612233,0.6375113163316048,0.6375123327388726,0.6375123956723486,0.6375123943752398,0.6375123963444559,0.6375123807614451,0.6375121634940686,0.6375123818831939,0.6499595,0.5901164,0.6507006,0.323802,0.3242430176793098,0.32457390992264973,0.3238019999999999,0.32457412016962667,0.324574106719249,0.32457722964711505,0.3245739133554479,0.32457391129039087,0.32457391734082874,0.3245739591693604,0.3245739557227749,0.32457462672597204,0.40425327,0.35601953,0.4302231,1.785825,1.7852682805365634,1.7848507083724297,1.7858249999999998,1.7848504421139892,1.7848465042523773,1.784850459147653,1.7848507040251065,1.7848506989779882,1.7848507066403112,1.784850646006,1.7848498006072016,1.7848506503707837,1.5379504,1.455002,1.5583204
