time,x,reference_density,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
0.023333333333333334,0.3916015625,0.445,0.0,0.45910653471946716,0.014106534719467156,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.3935546875,0.445,0.0,0.4500686228275299,0.0050686228275299006,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.3955078125,0.445,0.0,0.4419814348220825,0.003018565177917487,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.3974609375,0.445,0.0,0.4350337088108063,0.009966291189193732,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.3994140625,0.445,0.0,0.4293520450592041,0.015647954940795905,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4013671875,0.445,0.0,0.4249946177005768,0.020005382299423224,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4033203125,0.445,0.0,0.4219438135623932,0.023056186437606818,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4052734375,0.445,0.0,0.42145630717277527,0.023543692827224738,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4072265625,0.445,0.0,0.42356035113334656,0.02143964886665345,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4091796875,0.445,0.0,0.4253276288509369,0.019672371149063117,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4111328125,0.445,0.0,0.4266493320465088,0.018350667953491218,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4130859375,0.445,0.0,0.4274311661720276,0.01756883382797242,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4150390625,0.445,0.0,0.4275871813297272,0.017412818670272834,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4169921875,0.445,0.0,0.42703813314437866,0.017961866855621345,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4189453125,0.445,0.0,0.4257168769836426,0.01928312301635743,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4208984375,0.445,0.0,0.42358309030532837,0.021416909694671638,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4228515625,0.445,0.0,0.4206397533416748,0.024360246658325202,0.44498076294473404,1.9237055265963754e-05,0.4449951907361835,4.809263816518694e-06,0.4449951910807553,4.808919244703169e-06,0.4449951907361835,4.809263816518694e-06,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4248046875,0.445,0.0,0.4169456660747528,0.0280543339252472,0.44498076294473404,1.9237055265963754e-05,0.4449855722085505,1.4427791449500571e-05,0.44498557318563586,1.4426814364143503e-05,0.4449855722085505,1.4427791449500571e-05,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4267578125,0.445,0.0,0.4121437668800354,0.032856233119964606,0.44498076294473404,1.9237055265963754e-05,0.4449759536809176,2.4046319082426937e-05,0.4449759552905165,2.4044709483528326e-05,0.4449759536809176,2.4046319082426937e-05,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4287109375,0.445,0.0,0.4036393165588379,0.041360683441162116,0.44498076294473404,1.9237055265963754e-05,0.4449663351532846,3.3664846715408814e-05,0.44496633222202847,3.366777797153553e-05,0.4449663351532846,3.3664846715408814e-05,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4306640625,0.445,7.504533370980447e-05,0.3952895998954773,0.04971040010452271,0.43820671424270485,0.006793285757295153,0.4428441774768726,0.002155822523127404,0.4428441879777201,0.0021558120222798793,0.4428443567677613,0.002155643232238713,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4326171875,0.445,7.504533370980447e-05,0.3873180150985718,0.05768198490142823,0.43820671424270485,0.006793285757295153,0.43975253532076075,0.005247464679239255,0.4397525594103438,0.005247440589656205,0.4397529466249667,0.005247053375033284,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4345703125,0.445,7.504533370980447e-05,0.3799242377281189,0.06507576227188111,0.43820671424270485,0.006793285757295153,0.43666089316464896,0.008339106835351051,0.43666093084296753,0.008339069157032475,0.43666153648217226,0.008338463517827743,0.44499999999999995,5.551115123125783e-17
0.023333333333333334,0.4365234375,0.445,7.504533370980447e-05,0.3732731342315674,0.07172686576843262,0.43820671424270485,0.006793285757295153,0.4335692510085371,0.011430748991462902,0.4335691787397879,0.01143082126021211,0.43356801709591913,0.011431982904080873,0.44349559281742407,0.0015044071825759397
0.023333333333333334,0.4384765625,0.445,0.004963104337185041,0.36748793721199036,0.07751206278800965,0.42024762569583934,0.024752374304160663,0.4277279928137917,0.017272007186208305,0.42773182972598073,0.01726817027401928,0.427818540346125,0.01718145965387502,0.4381863158954534,0.00681368410454658
0.023333333333333334,0.4404296875,0.43610584054827817,0.004963104337185041,0.36264553666114807,0.0734603038871301,0.42024762569583934,0.015858214852438823,0.4227410814018235,0.013364759146454686,0.42274596710826745,0.013359873440010717,0.42285637949581467,0.013249461052463496,0.4312429578764799,0.004862882671798241
0.023333333333333334,0.4423828125,0.4270147220351984,0.004963104337185041,0.3587745428085327,0.0682401792266657,0.42024762569583934,0.006767096339359069,0.4177541699898552,0.009260552045343207,0.4177529977214815,0.009261724313716913,0.41772650555469376,0.009288216480504652,0.42371840631557856,0.003296315719619858
0.023333333333333334,0.4443359375,0.4180758513080479,0.004963104337185041,0.3558565676212311,0.06221928368681684,0.42024762569583934,0.0021717743877914253,0.412767258577887,0.005308592730160933,0.41275970822762775,0.005316143080420166,0.41258907738672396,0.005486773921323962,0.41600395031795945,0.002071900990088471
0.023333333333333334,0.4462890625,0.4092873080546361,0.0006127095780412854,0.3538292348384857,0.05545807321615037,0.39831142294695904,0.010975885107677052,0.40663133925170336,0.002655968802932729,0.4066384835266548,0.002648824527981264,0.4066516546009385,0.002635653453697595,0.408239692773654,0.0010476152809820727
0.023333333333333334,0.4482421875,0.4006471881784488,0.0006127095780412854,0.3525919020175934,0.048055286160855415,0.39831142294695904,0.0023357652314897615,0.4010847283818738,0.0004375402034250131,0.40109298364960067,0.00044579547115186635,0.40110820293290106,0.00046101475445226026,0.40047852508524795,0.00016866309320084927
0.023333333333333334,0.4501953125,0.39215360372989433,0.0006127095780412854,0.3520132601261139,0.04014034360378044,0.39831142294695904,0.006157819217064708,0.39553811751204426,0.003384513782149934,0.3955298201742089,0.0033762164443145726,0.39551452333111026,0.003360919601215928,0.3927454210005855,0.0005918172706911862
0.023333333333333334,0.4521484375,0.3838046828375438,0.0006127095780412854,0.3482048511505127,0.035599831687031125,0.39831142294695904,0.014506740109415217,0.3899915066422147,0.0061868238046708934,0.3899844044373717,0.006179721599827881,0.38997131092288634,0.006166628085342518,0.3850599392804116,0.0012552564428677804
0.023333333333333334,0.4541015625,0.37559856963938015,0.0029462872020474067,0.3435059189796448,0.03209265065973538,0.375874738737203,0.0002761690978228537,0.3839114458572767,0.008312876217896559,0.38392410389789655,0.008325534258516398,0.38402250657022724,0.008423936930847087,0.3774507347373208,0.0018521650979406723
0.023333333333333334,0.4560546875,0.36753342421403773,0.0029462872020474067,0.3391041159629822,0.02842930825105555,0.375874738737203,0.008341314523165277,0.3785536411105609,0.01102021689652316,0.37855893926837236,0.011025515054334634,0.378600126755657,0.011066702541619289,0.3699753226306595,0.0024418984166217905
0.023333333333333334,0.4580078125,0.3596074225120499,0.0029462872020474067,0.3351588845252991,0.02444853798675084,0.375874738737203,0.016267316225153094,0.3731958363638451,0.013588413851795211,0.373185958688352,0.013578536176302114,0.3731091703690437,0.013501747856993762,0.3627515210436741,0.003144098531624173
0.023333333333333334,0.4599609375,0.35181875628709114,0.0029462872020474067,0.3318304419517517,0.01998831433533943,0.375874738737203,0.024055982450111868,0.3678380316171293,0.016019275330038163,0.3678299530941911,0.016011196807099948,0.36776715125388415,0.01594839496679301,0.3559996355892915,0.0041808793022003465
0.023333333333333334,0.4619140625,0.34456847418960945,0.002326856877671388,0.3292650580406189,0.015303416148990556,0.35544898497323263,0.010880510783623176,0.36172145786504684,0.017152983675437383,0.36172871638552784,0.017160242195918385,0.3618091475163659,0.01724067332675644,0.3500862705897526,0.00551779640014316
0.023333333333333334,0.4638671875,0.34456847418960945,0.002326856877671388,0.32758039236068726,0.016988081828922197,0.35544898497323263,0.010880510783623176,0.35753980927050405,0.012971335080894597,0.3575380959965841,0.01296962180697464,0.357519111334465,0.012950637144855559,0.3454897011630839,0.0009212269734744649
0.023333333333333334,0.4658203125,0.34456847418960945,0.002326856877671388,0.32685041427612305,0.017718059913486406,0.35544898497323263,0.010880510783623176,0.3533581606759612,0.008789686486351755,0.3533549853477261,0.008786511158116628,0.35331979976942507,0.008751325579815616,0.3428312240063033,0.0017372501833061715
0.023333333333333334,0.4677734375,0.34456847418960945,0.002326856877671388,0.32708925008773804,0.017479224101871416,0.35544898497323263,0.010880510783623176,0.3491765120814184,0.004608037891808969,0.3491741421630925,0.004605667973483052,0.3491478812726745,0.004579407083065035,0.34162942591756296,0.002939048272046496
0.023333333333333334,0.4697265625,0.34456847418960945,0.00043025225357730656,0.32824113965034485,0.016327334539264604,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34156677559729626,0.0030016985923131956
0.023333333333333334,0.4716796875,0.34456847418960945,0.00043025225357730656,0.330182284116745,0.014386190072864458,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34170954474410353,0.00285892944550592
0.023333333333333334,0.4736328125,0.34456847418960945,0.00043025225357730656,0.33273768424987793,0.011830789939731523,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.342584363956428,0.0019841102331814575
0.023333333333333334,0.4755859375,0.34456847418960945,0.00043025225357730656,0.33571094274520874,0.008857531444400712,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34242154998086066,0.0021469242087487905,0.34337486714434906,0.001193607045260392
0.023333333333333334,0.4775390625,0.34456847418960945,0.0,0.3389208912849426,0.005647582904666826,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.3437380667770611,0.0008304074125483618
0.023333333333333334,0.4794921875,0.34456847418960945,0.0,0.3422287702560425,0.0023397039335669723,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.3438297823217123,0.0007386918678971566
0.023333333333333334,0.4814453125,0.34456847418960945,0.0,0.34415116906166077,0.00041730512794868613,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.34387684313820793,0.00069163105140152
0.023333333333333334,0.4833984375,0.34456847418960945,0.0,0.3456028699874878,0.0010343957978783402,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.33577609693014965,0.008792377259459805,0.34394158364955435,0.0006268905400551028
0.023333333333333334,0.4853515625,0.34456847418960945,0.0,0.347985178232193,0.0034167040425835404,0.337407896795644,0.007160577393965473,0.33618404689652326,0.008384427293086194,0.3362437196672496,0.008324754522359867,0.33618404689652326,0.008384427293086194,0.3440611311816916,0.0005073430079178265
0.023333333333333334,0.4873046875,0.34456847418960945,0.0,0.3513018488883972,0.006733374698787764,0.337407896795644,0.007160577393965473,0.33699994682927037,0.0075685273603390835,0.33701983775284583,0.007548636436763623,0.33699994682927037,0.0075685273603390835,0.34419085524496795,0.00037761894464150014
0.023333333333333334,0.4892578125,0.34456847418960945,0.0,0.35550034046173096,0.010931866272121504,0.337407896795644,0.007160577393965473,0.3378158467620176,0.006752627427591862,0.33779595583844213,0.006772518351167323,0.3378158467620176,0.006752627427591862,0.3443065812051744,0.0002618929844350748
0.023333333333333334,0.4912109375,0.34456847418960945,0.0,0.3604657053947449,0.01589723120513542,0.337407896795644,0.007160577393965473,0.3386317466947647,0.005936727494844751,0.3385720739240384,0.005996400265571078,0.3386317466947647,0.005936727494844751,0.3443824059948163,0.00018606819479316528
0.023333333333333334,0.4931640625,0.34456847418960945,0.0,0.36339864134788513,0.01883016715827568,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3443934982952817,0.00017497589432774463
0.023333333333333334,0.4951171875,0.34456847418960945,0.0,0.36518973112106323,0.02062125693145378,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.34437708628982866,0.00019138789978079274
0.023333333333333334,0.4970703125,0.34456847418960945,0.0,0.3662572503089905,0.021688776119381026,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3443555677423147,0.00021290644729476949
0.023333333333333334,0.4990234375,0.34456847418960945,0.0,0.3664693236351013,0.021900849445491866,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.3442659325146263,0.00030254167498316997,0.34436625727447095,0.00020221691513849782
0.023333333333333334,0.5009765625,0.34456847418960945,0.0,0.4441840648651123,0.09961559067550285,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.34443223300258224,0.00013624118702720844
0.023333333333333334,0.5029296875,0.34456847418960945,0.0,0.4470332860946655,0.10246481190505607,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.34452972535688503,3.874883272442231e-05
0.023333333333333334,0.5048828125,0.34456847418960945,0.0,0.4471627175807953,0.10259424339118584,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3446188589139641,5.038472435464625e-05
0.023333333333333334,0.5068359375,0.34456847418960945,0.0,0.44433996081352234,0.09977148662391289,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3419202945013685,0.002648179688240937,0.3446521667954463,8.369260583684923e-05
0.023333333333333334,0.5087890625,0.34456847418960945,0.0,0.4385761618614197,0.09400768767181023,0.3420239223617098,0.0025445518278996437,0.3419462014664538,0.0026222727231556275,0.3419202945013685,0.002648179688240937,0.3419462014664538,0.0026222727231556275,0.34463669476243014,6.82205728206875e-05
0.023333333333333334,0.5107421875,0.34456847418960945,0.0,0.43013182282447815,0.0855633486348687,0.3420239223617098,0.0025445518278996437,0.3419980153966245,0.002570458792984953,0.34195563553840114,0.0026128386512083157,0.3419980153966245,0.002570458792984953,0.3445727448710153,4.270681405849075e-06
0.023333333333333334,0.5126953125,0.34456847418960945,0.0,0.41948360204696655,0.0749151278573571,0.3420239223617098,0.0025445518278996437,0.3420498293267951,0.0025186448628143343,0.34199097657543376,0.0025774976141756945,0.3420498293267951,0.0025186448628143343,0.34449626016444324,7.221402516621733e-05
0.023333333333333334,0.5146484375,0.34456847418960945,0.0,0.4072626233100891,0.06269414912047966,0.3420239223617098,0.0025445518278996437,0.3421016432569658,0.00246683093264366,0.34222878283163577,0.0023396913579736833,0.3421016432569658,0.00246683093264366,0.3444545669833071,0.00011390720630233275
0.023333333333333334,0.5166015625,0.34456847418960945,0.03644866388902966,0.3941831886768341,0.049614714487224654,0.3588853891216387,0.014316914932029245,0.34623928905169205,0.0016708148620825924,0.3462431419199406,0.0016746677303311475,0.3462430405911475,0.001674566401538069,0.3444338736594447,0.00013460053016473017
0.023333333333333334,0.5185546875,0.34456847418960945,0.03644866388902966,0.38097673654556274,0.03640826235595329,0.3588853891216387,0.014316914932029245,0.35467002243165646,0.01010154824204701,0.35435828648114814,0.009789812291538691,0.3543664850038076,0.009798010814198121,0.34443750908845056,0.00013096510115889748
0.023333333333333334,0.5205078125,0.34456847418960945,0.03644866388902966,0.36834079027175903,0.02377231608214958,0.3588853891216387,0.014316914932029245,0.36310075581162093,0.01853228162201148,0.3624734310423557,0.017904956852746234,0.3624899294164677,0.01792145522685823,0.344472736844321,9.573734528844913e-05
0.023333333333333334,0.5224609375,0.34456847418960945,0.03644866388902966,0.35690221190452576,0.012333737714916304,0.3588853891216387,0.014316914932029245,0.37153148919158535,0.0269630150019759,0.3724666970431103,0.027898222853500854,0.372442101475132,0.027873627285522562,0.3445350141945605,3.345999504894559e-05
0.023333333333333334,0.5244140625,0.34456847418960945,0.0591010258827261,0.3471910059452057,0.0026225317555962357,0.46979829746917284,0.1252298232795634,0.39377819291318583,0.04920971872357638,0.39372581270766693,0.04915733851805748,0.39075280250636024,0.04618432831675079,0.3448095564807544,0.00024108229114494506
0.023333333333333334,0.5263671875,0.34456847418960945,0.0591010258827261,0.33962282538414,0.004945648805469438,0.46979829746917284,0.1252298232795634,0.4444582626171772,0.09988978842756774,0.44435402414510994,0.09978554995550049,0.4384376280990377,0.09386915390942824,0.3461043435354161,0.0015358693458066286
0.023333333333333334,0.5283203125,0.34456847418960945,0.0591010258827261,0.3344925343990326,0.01007593979057686,0.46979829746917284,0.1252298232795634,0.4951383323211685,0.15056985813155904,0.49498223558255294,0.1504137613929435,0.48612245369171503,0.14155397950210558,0.3518728885631369,0.007304414373527468
0.023333333333333334,0.5302734375,0.34456847418960945,0.0591010258827261,0.33198025822639465,0.0125882159632148,0.46979829746917284,0.1252298232795634,0.5458184020251599,0.2012499278355504,0.5461311174413616,0.2015626432517521,0.5638803055795785,0.21931183138996901,0.37547265293867527,0.030904178749065814
0.023333333333333334,0.5322265625,0.34456847418960945,0.02024804469545071,0.33217424154281616,0.01239423264679329,0.7643259467535692,0.4197574725639598,0.6509784884879537,0.30641001429834425,0.6509362257236068,0.3063677515339973,0.6438869937079461,0.29931851951833666,0.45182882182641304,0.10726034763680359
0.023333333333333334,0.5341796875,0.34456847418960945,0.02024804469545071,0.335103303194046,0.009465170995563432,0.7643259467535692,0.4197574725639598,0.7265434606650307,0.3819749864754213,0.7265215244715636,0.38195305028195414,0.722862669692897,0.3782941955032876,0.5993364308962741,0.25476795670666463
0.023333333333333334,0.5361328125,1.3040845320261998,0.02024804469545071,0.3407794237136841,0.9633051083125157,0.7643259467535692,0.5397585852726305,0.8021084328421078,0.501976099184092,0.8021450915744562,0.5019394404517435,0.8082595971852043,0.49582493484099543,0.8058934267574324,0.4981911052687674
0.023333333333333334,0.5380859375,1.3040845320261998,0.02024804469545071,0.34924405813217163,0.9548404738940282,0.7643259467535692,0.5397585852726305,0.8776734050191848,0.426411127007015,0.8777009452446503,0.42638358678154953,0.8822945264282295,0.4217900055979703,1.0314570157865366,0.2726275162396632
0.023333333333333334,0.5400390625,1.3040845320261998,0.02260265029727298,0.360614150762558,0.9434703812636418,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.2212832049453792,0.08280132708082055
0.023333333333333334,0.5419921875,1.3040845320261998,0.02260265029727298,0.3751247823238373,0.9289597497023625,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.3042782484031477,0.00019371637694787225
0.023333333333333334,0.5439453125,1.3040845320261998,0.02260265029727298,0.39315664768218994,0.9109278843440098,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.3071376591366892,0.0030531271104894397
0.023333333333333334,0.5458984375,1.3040845320261998,0.02260265029727298,0.41523364186286926,0.8888508901633305,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.074318074885789,0.22976645714041077,1.3077768622099724,0.003692330183772574
0.023333333333333334,0.5478515625,1.3040845320261998,0.02671438679252742,0.4419710338115692,0.8621134982146306,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.308016368354663,0.0039318363284632785
0.023333333333333334,0.5498046875,1.3040845320261998,0.02671438679252742,0.47395092248916626,0.8301336095370335,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.3081750525791467,0.004090520552946897
0.023333333333333334,0.5517578125,1.3040845320261998,0.02671438679252742,0.5115188956260681,0.7925656364001317,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.3076307912760652,0.003546259249865402
0.023333333333333334,0.5537109375,1.3040845320261998,0.02671438679252742,0.5527071952819824,0.7513773367442174,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.1640369598740974,0.1400475721521024,1.3031632298070057,0.0009213022191940645
0.023333333333333334,0.5556640625,1.3040845320261998,0.5807579804934081,0.5806288123130798,0.72345571971312,0.9838073504226336,0.3202771816035662,1.0922585481150195,0.21182598391118024,1.0923593278115842,0.2117252042146156,1.1640369598740974,0.1400475721521024,1.2708761659359178,0.03320836609028199
0.023333333333333334,0.5576171875,1.3040845320261998,0.5807579804934081,0.6080217957496643,0.6960627362765355,0.9838073504226336,0.3202771816035662,1.019957749653429,0.2841267823727709,1.02010613228487,0.2839783997413299,1.1363544694799756,0.16773006254622413,1.0712017338037483,0.2328827982224515
0.023333333333333334,0.5595703125,0.5,0.5807579804934081,0.6336232423782349,0.13362324237823486,0.9838073504226336,0.48380735042263356,0.9476569511918382,0.44765695119183824,0.9475423320914556,0.44754233209145555,0.8584590267857092,0.3584590267857092,0.6592770122057784,0.1592770122057784
0.023333333333333334,0.5615234375,0.5,0.5807579804934081,0.6562906503677368,0.15629065036773682,0.9838073504226336,0.48380735042263356,0.8753561527302476,0.3753561527302476,0.8752216095026245,0.3752216095026245,0.7763789455507523,0.27637894555075226,0.5014504356563182,0.0014504356563181942
0.023333333333333334,0.5634765625,0.5,0.18124190162868625,0.6751857995986938,0.17518579959869385,0.5856305721813722,0.08563057218137216,0.6498535013174013,0.14985350131740127,0.6499002855139194,0.14990028551391943,0.6648890135773271,0.1648890135773271,0.5,0.0
0.023333333333333334,0.5654296875,0.5,0.18124190162868625,0.6898934841156006,0.18989348411560059,0.5856305721813722,0.08563057218137216,0.6070382152267152,0.1070382152267152,0.6069984748720311,0.10699847487203107,0.5942664539368877,0.0942664539368877,0.5,0.0
0.023333333333333334,0.5673828125,0.5,0.18124190162868625,0.7004483342170715,0.20044833421707153,0.5856305721813722,0.08563057218137216,0.5642229291360291,0.06422292913602912,0.5642073344038564,0.0642073344038564,0.5592110917160539,0.059211091716053876,0.5,0.0
0.023333333333333334,0.5693359375,0.5,0.18124190162868625,0.7072766423225403,0.20727664232254028,0.5856305721813722,0.08563057218137216,0.521407643045343,0.02140764304534304,0.5214161939356817,0.021416193935681727,0.5241557294952199,0.024155729495219935,0.5,0.0
0.023333333333333334,0.5712890625,0.5,0.0022088516503218957,0.7110764384269714,0.21107643842697144,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5732421875,0.5,0.0022088516503218957,0.7126832008361816,0.21268320083618164,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5751953125,0.5,0.0022088516503218957,0.7129520773887634,0.21295207738876343,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5771484375,0.5,0.0022088516503218957,0.7126813530921936,0.2126813530921936,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5791015625,0.5,0.0,0.7125773429870605,0.21257734298706055,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5810546875,0.5,0.0,0.7132490873336792,0.2132490873336792,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5830078125,0.5,0.0,0.7152107954025269,0.21521079540252686,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5849609375,0.5,0.0,0.7188839912414551,0.21888399124145508,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
0.023333333333333334,0.5869140625,0.5,0.0,0.7245864868164062,0.22458648681640625,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
