x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.0205078125,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4720796,1.4206223,1.7736286,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.34867612,-0.3927665,-0.3401501,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.50610083,0.48648697,0.5734831
0.0224609375,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4506385,1.4207281,1.7607584,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.35428146,-0.3940983,-0.34481218,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.51656663,0.47849625,0.5696746
0.0244140625,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4333382,1.4213821,1.7461796,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.360122,-0.39524052,-0.34914443,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.52650046,0.47040755,0.56563306
0.0263671875,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4226857,1.4209756,1.7306484,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.36596766,-0.39627525,-0.35297075,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.5361754,0.4630208,0.56200796
0.0283203125,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4247216,1.4140075,1.7148097,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.37156984,-0.39723095,-0.35613838,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.54586357,0.45698842,0.5592655
0.0302734375,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4275285,1.4125494,1.6992091,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.37667367,-0.39807883,-0.35852888,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.555798,0.4527989,0.5577035
0.0322265625,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4310845,1.4163574,1.6842929,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38103256,-0.39874354,-0.36006668,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.5574705,0.4507636,0.56613964
0.0341796875,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4353064,1.4248068,1.6704155,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38442418,-0.39912263,-0.36072513,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.55859095,0.4510042,0.5769554
0.0361328125,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4400489,1.4369047,1.6578482,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38666525,-0.3991132,-0.36053094,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.56099635,0.45345175,0.5882101
0.0380859375,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4513489,1.4451267,1.6467923,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38762823,-0.3986362,-0.35956338,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.56455845,0.4578604,0.59977084
0.0400390625,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4666637,1.4503306,1.6373909,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38725457,-0.39765874,-0.35795233,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.5691149,0.4638424,0.6114243
0.0419921875,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.481374,1.4554542,1.6297249,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38556203,-0.39620176,-0.35586932,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.5744814,0.47091702,0.6229039
0.0439453125,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4941939,1.4603171,1.6238079,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.38264808,-0.39433673,-0.35351518,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.5804551,0.47856915,0.63391805
0.0458984375,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5041635,1.4647832,1.619556,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.37868372,-0.3921717,-0.35110465,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.58680475,0.4862982,0.6441852
0.0478515625,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.510713,1.4687746,1.6167679,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.37389573,-0.38983223,-0.3488483,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.59326476,0.4936558,0.6534615
0.0498046875,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5136489,1.4722749,1.6151184,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.3685443,-0.3874409,-0.34693775,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.5995398,0.5002653,0.66156024
0.0517578125,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5130937,1.4753191,1.6141807,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.3628951,-0.38510182,-0.3455303,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6053249,0.5058316,0.66836226
0.0537109375,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5094205,1.4779749,1.6135026,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.35719135,-0.38289347,-0.34473875,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.61034656,0.51014966,0.67381227
0.0556640625,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5031859,1.4803128,1.6127166,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.35163417,-0.38086805,-0.3446245,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6144134,0.5131121,0.6779062
0.0576171875,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4950926,1.4823798,1.6116457,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.34637085,-0.37905893,-0.34519294,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.61746013,0.51471704,0.6806736
0.0595703125,1.522792,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.5227919999999997,1.4859519,1.4841784,1.6103615,-0.333936,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.33393600000000007,-0.34639296,-0.37749353,-0.34149435,0.625103,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.6251029999999997,0.619568,0.51506823,0.6821602
