x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.2666015625,1.4,1.0357959270477295,1.4,1.4,1.4,1.4,1.4,0.35,0.8016517162322998,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2523902654647827,1.0,1.0,1.0,1.0,1.0
0.2685546875,1.4,1.0401259660720825,1.4,1.4,1.4,1.4,1.4,0.35,0.8060791492462158,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2567592859268188,1.0,1.0,1.0,1.0,1.0
0.2705078125,1.4,1.0434273481369019,1.4,1.4,1.4,1.4,1.4,0.35,0.8108788728713989,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2612130641937256,1.0,1.0,1.0,1.0,1.0
0.2724609375,1.4,1.04573392868042,1.4,1.4,1.4,1.4,1.4,0.35,0.8159228563308716,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2653510570526123,1.0,1.0,1.0,1.0,1.0
0.2744140625,1.4,1.0471049547195435,1.4,1.4,1.4,1.4,1.4,0.35,0.8210552930831909,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2687727212905884,1.0,1.0,1.0,1.0,1.0
0.2763671875,1.4,1.0476278066635132,1.4,1.4,1.4,1.4,1.4,0.35,0.8261035680770874,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2711007595062256,1.0,1.0,1.0,1.0,1.0
0.2783203125,1.4,1.0474129915237427,1.4,1.4,1.4,1.4,1.4,0.35,0.8308894634246826,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2720061540603638,1.0,1.0,1.0,1.0,1.0
0.2802734375,1.4,1.0465879440307617,1.4,1.4,1.4,1.4,1.4,0.35,0.8352437019348145,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2712243795394897,1.0,1.0,1.0,1.0,1.0
0.2822265625,1.4,1.0452911853790283,1.4,1.4,1.4,1.4,1.4,0.35,0.8390176296234131,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2685691118240356,1.0,1.0,1.0,1.0,1.0
0.2841796875,1.4,1.0436644554138184,1.4,1.4,1.4,1.4,1.4,0.35,0.8420952558517456,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,0.3499999999999999,1.0,1.2639411687850952,1.0,1.0,1.0,1.0,1.0
