time,x,reference_density,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
0.049999999999999996,0.5048828125,0.137727451781669,0.007783514486181294,0.4663149118423462,0.3285874600606772,0.12153787898525348,0.01618957279641553,0.12153787898525348,0.01618957279641553,0.12153787898525348,0.01618957279641553,0.12153787898525348,0.01618957279641553,0.11603698448698062,0.02169046729468839
0.049999999999999996,0.5068359375,0.137727451781669,0.007783514486181294,0.4721319079399109,0.3344044561582419,0.12153787898525348,0.01618957279641553,0.12153787898525348,0.01618957279641553,0.12153787898525348,0.01618957279641553,0.12153787898525348,0.01618957279641553,0.1195931096445038,0.018134342137165207
0.049999999999999996,0.5087890625,0.137727451781669,0.00041179895707803976,0.477831095457077,0.340103643675408,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.12306052871194412,0.014666923069724891
0.049999999999999996,0.5107421875,0.137727451781669,0.00041179895707803976,0.5014870166778564,0.36375956489618744,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.12641872029428694,0.011308731487382068
0.049999999999999996,0.5126953125,0.137727451781669,0.00041179895707803976,0.531161904335022,0.39343445255335296,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1293716288496471,0.008355822932021917
0.049999999999999996,0.5146484375,0.137727451781669,0.00041179895707803976,0.5620505809783936,0.42432312919672455,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1254429983136479,0.012284453468021095,0.1321431642969518,0.005584287484717204
0.049999999999999996,0.5166015625,0.137727451781669,0.03526330061153835,0.5925796627998352,0.4548522110181662,0.12922199193141604,0.008505459850252972,0.12638774671808994,0.011339705063579064,0.126366702073055,0.011360749708614004,0.12628522047738777,0.011442231304281236,0.13468435793276787,0.0030430938489011405
0.049999999999999996,0.5185546875,0.137727451781669,0.03526330061153835,0.6203775405883789,0.4826500888067099,0.12922199193141604,0.008505459850252972,0.128277243526974,0.009450208254695003,0.12824602420975206,0.009481427571916945,0.12812514786431292,0.009602303917356086,0.13721603082281553,0.0005114209588534813
0.049999999999999996,0.5205078125,0.137727451781669,0.03526330061153835,0.642455518245697,0.504728066464028,0.12922199193141604,0.008505459850252972,0.13016674033585807,0.0075607114458109415,0.1301253463464491,0.0076021054352199136,0.12996507525123807,0.007762376530430937,0.1393478295128372,0.0016203777311681877
0.049999999999999996,0.5224609375,0.137727451781669,0.03526330061153835,0.6557034850120544,0.5179760332303854,0.12922199193141604,0.008505459850252972,0.13205623714474213,0.00567121463692688,0.13214989509640798,0.005577556685261026,0.13251252413272538,0.005214927648943629,0.1410672318266735,0.0033397800450044868
0.049999999999999996,0.5244140625,0.137727451781669,0.04305232299828324,0.6576151251792908,0.5198876733976218,0.14616846886445098,0.00844101708278197,0.13831536861329086,0.0005879168316218486,0.13827466019756537,0.0005472084158963664,0.13796522205592482,0.00023777027425581077,0.14239411067895416,0.004666658897285153
0.049999999999999996,0.5263671875,0.137727451781669,0.04305232299828324,0.6470034718513489,0.5092760200696799,0.14616846886445098,0.00844101708278197,0.14355076878073095,0.005823316999061939,0.14348930902597362,0.0057618572443046134,0.14302213308805367,0.005294681306384663,0.143633190355958,0.005905738574288999
0.049999999999999996,0.5283203125,0.137727451781669,0.04305232299828324,0.624403178691864,0.486675726910195,0.14616846886445098,0.00844101708278197,0.148786168948171,0.011058717166502002,0.14870395785438187,0.01097650607271286,0.14807904412018252,0.010351592338513516,0.1451336647854389,0.007406213003769896
0.049999999999999996,0.5302734375,0.137727451781669,0.04305232299828324,0.5919812321662903,0.4542537803846213,0.14616846886445098,0.00844101708278197,0.1540215691156111,0.016294117333942093,0.15420594837988305,0.016478496598214043,0.1556074761936429,0.017880024411973894,0.14797370635236315,0.010246254570694141
0.049999999999999996,0.5322265625,0.14302264500121611,0.1254000956369136,0.5530020594596863,0.4099794144584702,0.1711051932709367,0.028082548269720592,0.16015110256442586,0.017128457563209742,0.1600732458885098,0.017050600887293682,0.1588006573739854,0.015778012372769296,0.1525053401108969,0.009482695109680778
0.049999999999999996,0.5341796875,0.15067625274703741,0.1254000956369136,0.5110732913017273,0.36039703855468985,0.1711051932709367,0.02042894052389929,0.16745382970209977,0.01677757695506235,0.16735392205804378,0.016677669311006366,0.16572090448000187,0.015044651732964459,0.1585689315984758,0.007892678851438378
0.049999999999999996,0.5361328125,0.1586540646088807,0.1254000956369136,0.46942511200904846,0.31077104740016775,0.1711051932709367,0.012451128662055999,0.17475655683977365,0.01610249223089294,0.17472672456968788,0.016072659960807173,0.17423910801238376,0.015585043403503057,0.1657822358415902,0.007128171232709479
0.049999999999999996,0.5380859375,0.16696627309323597,0.1254000956369136,0.430416464805603,0.26345019171236705,0.1711051932709367,0.004138920177700733,0.18205928397744756,0.015093010884211583,0.18226688056750534,0.015300607474269368,0.18566010321737578,0.018693830124139804,0.17380467891696472,0.006838405823728744
0.049999999999999996,0.5400390625,0.17562328212755876,0.20466835809865128,0.3955540060997009,0.21993072397214217,0.2045902859658421,0.02896700383828335,0.19061029787468642,0.014987015747127658,0.1904466091585801,0.01482332703102135,0.1861853644513984,0.01056208232383965,0.18241247431071367,0.006789192183154907
0.049999999999999996,0.5419921875,0.18463570923060565,0.20466835809865128,0.38215452432632446,0.1975188150957188,0.2045902859658421,0.019954576735236457,0.1999302899354569,0.015294580704851235,0.19972616996283976,0.015090460732234107,0.1944123940738533,0.009776684843247646,0.19148190817108202,0.006846198940476361
0.049999999999999996,0.5439453125,0.19401438768277063,0.20466835809865128,0.37106287479400635,0.17704848711123572,0.2045902859658421,0.010575898283071483,0.20925028199622733,0.015235894313456705,0.20926059916436388,0.015246211481593247,0.2095291819913338,0.015514794308563173,0.20095327788611037,0.006938890203339737
0.049999999999999996,0.5458984375,0.20377036869642132,0.20466835809865128,0.3632682263851166,0.15949785768869526,0.2045902859658421,0.0008199172694207946,0.2185702740569978,0.014799905360576487,0.2189277655775847,0.015157396881163382,0.2282342033467829,0.024463834650361588,0.2108027476514183,0.007032378954996976
0.049999999999999996,0.5478515625,0.21391492358623349,0.1493347570406222,0.3598540127277374,0.14593908914150394,0.24566512975710042,0.031750206170866935,0.22885054675968225,0.014935623173448764,0.22843773488538802,0.014522811299154531,0.22308603080079356,0.009171107214560076,0.22102528945336775,0.007110365867134261
0.049999999999999996,0.5498046875,0.22445954593952838,0.1493347570406222,0.3620654046535492,0.1376058587140208,0.24566512975710042,0.021205583817572038,0.24006026875796102,0.015600722818432639,0.23955264144870736,0.015093095509178978,0.23297174755114428,0.008512201611615894,0.23162547425108237,0.007165928311553993
0.049999999999999996,0.5517578125,0.23541595378660815,0.1493347570406222,0.3713580369949341,0.13594208320832593,0.24566512975710042,0.01024917597049227,0.2512699907562398,0.01585403696963164,0.2513701735843129,0.015954219797704755,0.25266894642393084,0.01725299263732269,0.24261282601920156,0.00719687223259341
0.049999999999999996,0.5537109375,0.24679609177109088,0.1493347570406222,0.38932856917381287,0.14253247740272199,0.24566512975710042,0.0011309620139904608,0.2624797127545186,0.01568362098342771,0.26329996910999337,0.01650387733890249,0.27393379425253295,0.027137702481442066,0.25399956384007205,0.00720347206898117
0.049999999999999996,0.5556640625,0.25861213332024835,0.152342775755018,0.41743579506874084,0.1588236617484925,0.29426806195207234,0.035655928631823985,0.2746085190645238,0.015996385744275476,0.27387705202391827,0.015264918703669916,0.26830949112398433,0.009697357803735984,0.2657994601046384,0.007187326784390047
0.049999999999999996,0.5576171875,0.27087648281534027,0.152342775755018,0.4565433859825134,0.18566690316717316,0.29426806195207234,0.023391579136732066,0.28771488098955617,0.016838398174215896,0.28682086518798566,0.015944382372645394,0.28001606450055333,0.00913958168521306,0.2780271779372594,0.007150695121919126
0.049999999999999996,0.5595703125,0.28360177776195034,0.152342775755018,0.5064737200737,0.22287194231174962,0.29426806195207234,0.010666284190122,0.3008212429145885,0.01721946515263817,0.3010631582641028,0.017461380502152457,0.30290449678830267,0.019302719026352333,0.2906978337169741,0.007096055955023772
0.049999999999999996,0.5615234375,0.2968008909603231,0.152342775755018,0.5658048391342163,0.2690039481738932,0.29426806195207234,0.0025328290082507476,0.31392760483962084,0.01712671387929776,0.3153111723322826,0.018510281371959536,0.325842195395449,0.029041304435125925,0.3038266823946668,0.007025791434343731
0.049999999999999996,0.5634765625,0.31048693267569905,0.14134023154891595,0.6319904923439026,0.32150355966820354,0.35051602515735913,0.04002909248166009,0.32798278813434195,0.017495855458642906,0.3270272098210033,0.01654027714530426,0.32144175620969784,0.010954823533998792,0.31742883805120325,0.006941905375504209
0.049999999999999996,0.5654296875,0.3246732528086507,0.14134023154891595,0.7017008066177368,0.3770275538090861,0.35051602515735913,0.02584277234870841,0.34300494614968674,0.018331693341036015,0.34184230676009686,0.017169053951446134,0.3350465598426703,0.010373307034019563,0.33151898141016994,0.006845728601519219
0.049999999999999996,0.5673828125,0.33937344306541867,0.14134023154891595,0.7648559212684631,0.42548247820304447,0.35051602515735913,0.011142582091940467,0.35802710416503153,0.01865366109961286,0.3584102731182856,0.019036830052866938,0.36064993509451404,0.021276492029095373,0.3461112709053079,0.006737827839889243
0.049999999999999996,0.5693359375,0.35460133912824743,0.14134023154891595,0.7920866012573242,0.4374852621290768,0.35051602515735913,0.0040853139708882935,0.3730492621803763,0.01844792305212889,0.37478431093005077,0.02018297180180334,0.3849258494825544,0.030324510354307,0.36121931609833197,0.006617976970084538
0.049999999999999996,0.5712890625,0.37037102282572054,0.12245380554408623,0.8276702761650085,0.457299253339288,0.4144453260748307,0.04407430324911016,0.3890542686571929,0.01868324583147235,0.3880026347918214,0.017631611966100857,0.3825295219228796,0.012158499097159048,0.3768561356396607,0.006485112813940153
0.049999999999999996,0.5732421875,0.38669682430309765,0.12245380554408623,0.8725056052207947,0.485808780917697,0.4144453260748307,0.027748501771733047,0.40598164026895145,0.019284815965853797,0.4047078482789056,0.01801102397580795,0.3980785378671376,0.011381713564039941,0.3930341381618512,0.006337313858753524
0.049999999999999996,0.5751953125,0.4035933241926507,0.12245380554408623,0.927166223526001,0.5235728993333503,0.4144453260748307,0.010852001882179996,0.42290901188070995,0.019315687688059247,0.4234033134178599,0.019809989225209212,0.4259758514400711,0.022382527247420403,0.4097651281884826,0.006171803995831893
0.049999999999999996,0.5771484375,0.4210753557839974,0.12245380554408623,0.9911397695541382,0.5700644137701407,0.4144453260748307,0.006630029709166707,0.4398363834924685,0.0187610277084711,0.4416675078107359,0.020592152026738475,0.4511973930692345,0.030122037285237102,0.4270604455936797,0.00598508980968232
0.049999999999999996,0.5791015625,0.43915800719443987,0.10748564905484517,1.029237151145935,0.5900791439514952,0.4859349980514275,0.04677699085698761,0.4577618025546806,0.018603795360240705,0.4567775303956457,0.017619523201205856,0.45128137267991714,0.012123365485477267,0.4449310738729518,0.005773066678511907
0.049999999999999996,0.5810546875,0.45785662353929946,0.10748564905484517,1.0359443426132202,0.5780877190739208,0.4859349980514275,0.028078374512128024,0.4765439328858452,0.018687309346545722,0.4753573342081881,0.01750071066888864,0.4687313889167217,0.010874765377422269,0.46338775078005867,0.005531127240759215
0.049999999999999996,0.5830078125,0.47718680910225125,0.10748564905484517,1.0331778526306152,0.5559910435283639,0.4859349980514275,0.008748188949176228,0.4953260632170098,0.01813925411475853,0.49585837608758576,0.01867156698533451,0.49883080141115355,0.021643992308902293,0.4824411553882547,0.005254346286003464
0.049999999999999996,0.5849609375,0.4971644295056632,0.10748564905484517,1.0223135948181152,0.525149165312452,0.4859349980514275,0.011229431454235717,0.5141081935481744,0.01694376404251119,0.5157467515142903,0.018582322008627083,0.5248964291979175,0.02773199969225426,0.5021018797949894,0.0049374502893262395
0.049999999999999996,0.5869140625,0.5178056138809292,0.0982044751108615,1.0053582191467285,0.48755260526579935,0.5647023687241475,0.04689675484321831,0.5338760922869448,0.01607047840601561,0.5329735146336723,0.015167900752743102,0.5274104002970679,0.009604786416138711,0.5223804688251804,0.00457485494425125
0.049999999999999996,0.5888671875,0.5391267570388052,0.0982044751108615,0.9848608374595642,0.445734080420759,0.5647023687241475,0.02557561168534228,0.5544269432450799,0.015300186206274713,0.5533442067413452,0.01421744970254002,0.5466706679662026,0.007543910927397368,0.543287305626223,0.004160548587417767
0.049999999999999996,0.5908203125,0.5611445216397465,0.0982044751108615,0.963554322719574,0.4024098010798275,0.5647023687241475,0.003557847084400989,0.574977794203215,0.013833272563468557,0.5755347636478747,0.014390242008128218,0.5789676923176711,0.017823170677924605,0.5648325772042051,0.0036880555644586144
0.049999999999999996,0.5927734375,0.5838758403642438,0.0982044751108615,0.9438539743423462,0.3599781339781024,0.5647023687241475,0.019173471640096307,0.5955286451613502,0.011652804797106397,0.5969569898736977,0.013081149509453938,0.6057607143156483,0.021884873951404482,0.5870258432713172,0.003150002907073457
0.049999999999999996,0.5947265625,0.6073379180831563,0.09004966643269377,0.9274017214775085,0.32006380339435225,0.6503418057165083,0.043003887633352056,0.6171007711115616,0.009762853028405294,0.6156787509546675,0.008340832871511217,0.6113293927391263,0.003991474655970051,0.6098759374872402,0.0025380194040839354
0.049999999999999996,0.5966796875,0.6315482340280507,0.09004966643269377,0.9148226380348206,0.28327440400676984,0.6503418057165083,0.018793571688457633,0.6392614608481928,0.007713226820142083,0.6375651795350504,0.006016945506999716,0.6323769724414894,0.0008287384134386677,0.6333909379711629,0.001842703943112145
0.049999999999999996,0.5986328125,0.6565245439615361,0.09004966643269377,0.9057643413543701,0.24923979739283397,0.6503418057165083,0.006182738245027797,0.6614221505848239,0.0048976066232877535,0.662440730964739,0.005916187003202844,0.6655561375376311,0.009031593576094954,0.6575775671197248,0.0010530231581886706
0.049999999999999996,0.6005859375,0.6822848823475982,0.09004966643269377,0.8991946578025818,0.21690977545498358,0.6503418057165083,0.03194307663108986,0.6835828403214551,0.0012979579738569003,0.6856825614115766,0.003397679063978365,0.6921047201477867,0.009819837800188469,0.6824404445981396,0.0001555622505413634
0.049999999999999996,0.6025390625,0.7088475645219386,0.06913919996876237,0.8938683867454529,0.18502082222351424,0.741987886617197,0.0331403220952583,0.7069934602641468,0.0018541042577918665,0.7026589701839887,0.0061885943379499375,0.7014183977045731,0.007429166817365496,0.707981522717319,0.0008660418046196883
0.049999999999999996,0.6044921875,0.7362311888623083,0.06913919996876237,0.8888579607009888,0.15262677183868045,0.741987886617197,0.005756697754888629,0.7303230778328469,0.005908111029461427,0.7251949250628522,0.011036263799456103,0.7237271987377148,0.012503990124593467,0.7341991026126378,0.0020320862496705505
0.049999999999999996,0.6064453125,0.7644546389588426,0.06913919996876237,0.8840541839599609,0.11959954500111836,0.741987886617197,0.022466752341645635,0.753652695401547,0.010801943557295579,0.7575018344522121,0.006952804506630494,0.7586034948291865,0.0058511441296560385,0.7610861082874663,0.003368530671376324
0.049999999999999996,0.6083984375,0.7935370857843999,0.06913919996876237,0.8804865479469299,0.08694946216253008,0.741987886617197,0.05154919916720291,0.7769823129702471,0.01655477281415274,0.7825958167697349,0.010941269014664967,0.7842024551973132,0.009334630587086612,0.7886273305915747,0.004909755192825105
0.049999999999999996,0.6103515625,0.8234979898648956,0.048053200203967056,0.8802433609962463,0.0567453711313507,0.8369787462661091,0.01348075640121349,0.8022681094064744,0.021229880458421224,0.7997338331277022,0.023764156737193454,0.7969176384871993,0.02658035137769632,0.8167954887434749,0.00670250112142079
0.049999999999999996,0.6123046875,0.854357103449639,0.048053200203967056,0.8858725428581238,0.03151543940848478,0.8369787462661091,0.01737835718352987,0.8254085339795643,0.028948569470074736,0.8228534817399225,0.031503621709716545,0.8200141999758322,0.03434290347380675,0.8455431254478298,0.008813978001809164
0.049999999999999996,0.6142578125,0.886134472681668,0.048053200203967056,0.8994604349136353,0.013325962231967248,0.8369787462661091,0.049155726415558876,0.848548958552654,0.03758551412901401,0.8513021635501934,0.034832309131474615,0.854361641012545,0.031772831669123036,0.8747828160161271,0.011351656665540943
0.049999999999999996,0.6162109375,0.9188504397680869,0.048053200203967056,0.921800971031189,0.002950531263102074,0.8369787462661091,0.08187169350197776,0.8716893831257438,0.04716105664234305,0.8740255066466186,0.04482493312146829,0.8766215055888599,0.04222893417922702,0.9043350244763344,0.014515415291752487
0.049999999999999996,0.6181640625,0.9525256451503992,0.04599520334420606,0.9519951343536377,0.0005305107967614742,0.9271112832019156,0.025414361948483566,0.898423257286237,0.054102387864162216,0.8960547684298756,0.05647087672052353,0.8932404910960041,0.05928515405439505,0.9337806577548042,0.018744987395594936
0.049999999999999996,0.6201171875,0.9871810296748462,0.04599520334420606,0.9875430464744568,0.000362016799610565,0.9271112832019156,0.06006974647293062,0.9175486078966895,0.06963242177815676,0.9180801137906822,0.069100915884164,0.9187116578176956,0.06846937185715063,0.9620455785314737,0.025135451143372567
0.049999999999999996,0.6220703125,1.0,0.04599520334420606,1.0248589515686035,0.024858951568603516,0.9271112832019156,0.0728887167980844,0.9366739585071417,0.06332604149285825,0.9377419862137699,0.06225801378623008,0.9390110342646558,0.06098896573534418,0.9862975174571927,0.01370248254280726
0.049999999999999996,0.6240234375,1.0,0.04599520334420606,1.060084581375122,0.06008458137512207,0.9271112832019156,0.0728887167980844,0.9557993091175943,0.044200690882405747,0.9565682643733348,0.04343173562666525,0.9574819496293069,0.04251805037069312,0.9992842446367262,0.00071575536327384
0.049999999999999996,0.6259765625,1.0,0.08596280326112714,1.0899784564971924,0.08997845649719238,0.9899815511497283,0.0100184488502717,0.9824677145120245,0.017532285487975474,0.982452854549724,0.017547145450276025,0.9808057379495062,0.019194262050493793,1.0,0.0
0.049999999999999996,0.6279296875,1.0,0.08596280326112714,1.1125469207763672,0.11254692077636719,0.9899815511497283,0.0100184488502717,0.9874769389371604,0.012523061062839624,0.9874849411298776,0.012515058870122386,0.9883719248379255,0.011628075162074536,1.0,0.0
0.049999999999999996,0.6298828125,1.0,0.08596280326112714,1.1271412372589111,0.12714123725891113,0.9899815511497283,0.0100184488502717,0.9924861633622962,0.007513836637703775,0.9924911166830631,0.007508883316936887,0.9930401555498023,0.006959844450197705,1.0,0.0
0.049999999999999996,0.6318359375,1.0,0.08596280326112714,1.1340290307998657,0.13402903079986572,0.9899815511497283,0.0100184488502717,0.9974953877874321,0.002504612212567925,0.9974972922362485,0.0025027077637514994,0.9977083862616791,0.0022916137383208746,1.0,0.0
0.049999999999999996,0.6337890625,1.0,0.0,1.1337814331054688,0.13378143310546875,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6357421875,1.0,0.0,1.1269114017486572,0.12691140174865723,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6376953125,1.0,0.0,1.113947868347168,0.11394786834716797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6396484375,1.0,0.0,1.0957075357437134,0.09570753574371338,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6416015625,1.0,0.0,1.0734167098999023,0.07341670989990234,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6435546875,1.0,0.0,1.0485671758651733,0.04856717586517334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6455078125,1.0,0.0,1.0226861238479614,0.022686123847961426,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6474609375,1.0,0.0,0.9972363710403442,0.0027636289596557617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6494140625,1.0,0.0,0.9736822843551636,0.026317715644836426,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6513671875,1.0,0.0,0.9535586833953857,0.04644131660461426,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6533203125,1.0,0.0,0.9382876753807068,0.06171232461929321,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6552734375,1.0,0.0,0.9287298917770386,0.07127010822296143,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6572265625,1.0,0.0,0.9249346852302551,0.07506531476974487,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6591796875,1.0,0.0,0.9264206886291504,0.07357931137084961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6611328125,1.0,0.0,0.9326714277267456,0.0673285722732544,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6630859375,1.0,0.0,0.9433453679084778,0.05665463209152222,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6650390625,1.0,0.0,0.9581666588783264,0.041833341121673584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6669921875,1.0,0.0,0.9767096638679504,0.02329033613204956,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6689453125,1.0,0.0,0.99823397397995,0.0017660260200500488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6708984375,1.0,0.0,1.021607518196106,0.021607518196105957,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6728515625,1.0,0.0,1.0453574657440186,0.045357465744018555,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6748046875,1.0,0.0,1.0678677558898926,0.06786775588989258,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6767578125,1.0,0.0,1.087670922279358,0.08767092227935791,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6787109375,1.0,0.0,1.1037120819091797,0.10371208190917969,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6806640625,1.0,0.0,1.1154890060424805,0.11548900604248047,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6826171875,1.0,0.0,1.1230558156967163,0.12305581569671631,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6845703125,1.0,0.0,1.1268455982208252,0.1268455982208252,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6865234375,1.0,0.0,1.1272590160369873,0.1272590160369873,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6884765625,1.0,0.0,1.1241310834884644,0.12413108348846436,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6904296875,1.0,0.0,1.116464376449585,0.11646437644958496,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6923828125,1.0,0.0,1.1027063131332397,0.10270631313323975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6943359375,1.0,0.0,1.0814815759658813,0.08148157596588135,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6962890625,1.0,0.0,1.0524234771728516,0.05242347717285156,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.6982421875,1.0,0.0,1.0167022943496704,0.01670229434967041,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7001953125,1.0,0.0,0.9768192172050476,0.023180782794952393,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7021484375,1.0,0.0,0.9356517791748047,0.06434822082519531,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7041015625,1.0,0.0,0.9023507833480835,0.0976492166519165,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7060546875,1.0,0.0,0.8914424777030945,0.10855752229690552,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7080078125,1.0,0.0,0.882574737071991,0.11742526292800903,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7099609375,1.0,0.0,0.8762868642807007,0.12371313571929932,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7119140625,1.0,0.0,0.8732836842536926,0.12671631574630737,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7138671875,1.0,0.0,0.8744572997093201,0.12554270029067993,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7158203125,1.0,0.0,0.8807854056358337,0.11921459436416626,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7177734375,1.0,0.0,0.8931475877761841,0.10685241222381592,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7197265625,1.0,0.0,0.9121307730674744,0.08786922693252563,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7216796875,1.0,0.0,0.9378815293312073,0.062118470668792725,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7236328125,1.0,0.0,0.9700387120246887,0.02996128797531128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7255859375,1.0,0.0,1.0077507495880127,0.007750749588012695,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7275390625,1.0,0.0,1.0497465133666992,0.04974651336669922,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7294921875,1.0,0.0,1.0944429636001587,0.09444296360015869,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7314453125,1.0,0.0,1.1279290914535522,0.12792909145355225,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7333984375,1.0,0.0,1.1452425718307495,0.1452425718307495,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7353515625,1.0,0.0,1.161793828010559,0.16179382801055908,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.049999999999999996,0.7373046875,1.0,0.0,1.1765379905700684,0.17653799057006836,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
