time,x,reference_density,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
0.09999999999999999,0.1904296875,1.4,0.0,1.3228248357772827,0.0771751642227172,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.1923828125,1.4,0.0,1.3190985918045044,0.08090140819549552,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.1943359375,1.4,0.0,1.3160271644592285,0.0839728355407714,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.1962890625,1.4,0.0,1.313773512840271,0.08622648715972892,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.1982421875,1.4,0.0,1.3124345541000366,0.08756544589996329,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2001953125,1.4,0.0,1.3120627403259277,0.08793725967407218,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2021484375,1.4,0.0,1.3126897811889648,0.08731021881103507,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2041015625,1.4,0.0,1.3143450021743774,0.08565499782562247,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2060546875,1.4,0.0,1.3170597553253174,0.08294024467468253,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2080078125,1.4,0.0,1.317272663116455,0.08272733688354483,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2099609375,1.4,0.0,1.311789631843567,0.08821036815643302,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2119140625,1.4,0.0,1.3077614307403564,0.09223856925964347,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2138671875,1.4,0.0,1.305391788482666,0.0946082115173339,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2158203125,1.4,0.0,1.3047988414764404,0.09520115852355948,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2177734375,1.4,0.0,1.3060061931610107,0.09399380683898917,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2197265625,1.4,0.0,1.3089436292648315,0.09105637073516837,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2216796875,1.4,0.0,1.3134491443634033,0.08655085563659659,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2236328125,1.4,0.0,1.3192790746688843,0.08072092533111563,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2255859375,1.4,0.0,1.3261213302612305,0.07387866973876944,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2275390625,1.4,0.0,1.333612322807312,0.0663876771926879,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2294921875,1.4,0.0,1.3413569927215576,0.058643007278442294,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2314453125,1.4,0.0,1.3489478826522827,0.051052117347717196,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2333984375,1.4,0.0,1.3559874296188354,0.04401257038116446,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2353515625,1.4,0.0,1.3621070384979248,0.037892961502075106,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2373046875,1.4,0.0,1.366990566253662,0.0330094337463378,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2392578125,1.4,0.0,1.3703898191452026,0.029610180854797274,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2412109375,1.4,0.0,1.3721402883529663,0.027859711647033603,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2431640625,1.4,0.0,1.3721704483032227,0.027829551696777255,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2451171875,1.4,0.0,1.3705071210861206,0.029492878913879306,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2470703125,1.4,0.0,1.3672709465026855,0.032729053497314364,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2490234375,1.4,0.0,1.3626673221588135,0.037332677841186435,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2509765625,1.4,0.0,1.3569679260253906,0.043032073974609286,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2529296875,1.4,0.0,1.3504934310913086,0.04950656890869132,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2548828125,1.4,0.0,1.343587040901184,0.05641295909881583,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2568359375,1.4,0.0,1.3365907669067383,0.06340923309326163,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2587890625,1.4,0.0,1.3298237323760986,0.07017626762390128,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2607421875,1.4,0.0,1.3235632181167603,0.07643678188323966,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2626953125,1.4,0.0,1.3180320262908936,0.08196797370910636,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2646484375,1.4,0.0,1.3133906126022339,0.08660938739776602,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2666015625,1.4,0.0,1.3097338676452637,0.09026613235473624,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2685546875,1.4,0.0,1.3070919513702393,0.09290804862976065,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2705078125,1.4,0.0,1.3054344654083252,0.09456553459167472,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2724609375,1.4,0.0,1.3046761751174927,0.09532382488250724,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2744140625,1.4,0.0,1.304683804512024,0.09531619548797599,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2763671875,1.4,0.0,1.3052836656570435,0.09471633434295645,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2783203125,1.4,0.0,1.3062727451324463,0.09372725486755362,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2802734375,1.4,0.0,1.3074264526367188,0.09257354736328116,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2822265625,1.4,0.0,1.3085139989852905,0.09148600101470938,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2841796875,1.4,0.0,1.309309720993042,0.09069027900695792,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2861328125,1.4,0.0,1.3096082210540771,0.09039177894592276,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2880859375,1.4,0.0,1.3092353343963623,0.0907646656036376,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2900390625,1.4,0.0,1.3080569505691528,0.09194304943084708,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2919921875,1.4,0.0,1.305983066558838,0.09401693344116202,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2939453125,1.4,0.0,1.3029638528823853,0.09703614711761466,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2958984375,1.4,0.0,1.2989825010299683,0.10101749897003165,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2978515625,1.4,0.0,1.2940425872802734,0.10595741271972647,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.2998046875,1.4,0.0,1.2881531715393066,0.11184682846069327,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3017578125,1.4,0.0,1.281317949295044,0.11868205070495597,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3037109375,1.4,0.0,1.2735241651535034,0.1264758348464965,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3056640625,1.4,0.0,1.2647396326065063,0.13526036739349356,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3076171875,1.4,0.0,1.2549163103103638,0.14508368968963614,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3095703125,1.4,0.0,1.2439993619918823,0.1560006380081176,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3115234375,1.4,0.0,1.231940746307373,0.16805925369262686,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3134765625,1.4,0.0,1.2187150716781616,0.1812849283218383,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3154296875,1.4,0.0,1.2043365240097046,0.19566347599029532,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3173828125,1.4,0.0,1.1888688802719116,0.2111311197280883,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3193359375,1.4,0.0,1.1724342107772827,0.2275657892227172,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3212890625,1.4,0.0,1.1552119255065918,0.24478807449340811,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3232421875,1.4,0.0,1.139095425605774,0.260904574394226,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3251953125,1.4,0.0,1.1250410079956055,0.27495899200439444,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3271484375,1.4,0.0,1.1110161542892456,0.2889838457107543,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3291015625,1.4,0.0,1.097198724746704,0.3028012752532958,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3310546875,1.4,0.0,1.083786129951477,0.31621387004852286,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3330078125,1.4,0.0,1.0709903240203857,0.32900967597961417,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3349609375,1.4,0.0,1.0590301752090454,0.3409698247909545,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3369140625,1.4,0.0,1.0481206178665161,0.3518793821334838,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3388671875,1.4,0.0,1.0384608507156372,0.3615391492843627,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3408203125,1.4,0.0,1.0302234888076782,0.3697765111923217,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3427734375,1.4,0.0,1.0235424041748047,0.3764575958251952,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3447265625,1.4,0.0,1.0185041427612305,0.38149585723876944,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0
0.09999999999999999,0.3466796875,1.4,0.0,1.0151405334472656,0.3848594665527343,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.3999999999999968,3.1086244689504383e-15
0.09999999999999999,0.3486328125,1.4,0.0,1.0134228467941284,0.3865771532058715,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.3999999999999968,3.1086244689504383e-15
0.09999999999999999,0.3505859375,1.4,0.0,0.7288902401924133,0.6711097598075866,1.4,0.0,1.4,0.0,1.4,0.0,1.4,0.0,1.3999999999999946,5.329070518200751e-15
0.09999999999999999,0.3525390625,1.4,0.0,0.7279786467552185,0.6720213532447814,1.3997275839183123,0.0002724160816875987,1.3999318959795781,6.810402042178865e-05,1.3999318959813645,6.81040186354398e-05,1.3999318959795781,6.810402042178865e-05,1.3999999999999662,3.375077994860476e-14
0.09999999999999999,0.3544921875,1.4,0.0,0.7270790934562683,0.6729209065437316,1.3997275839183123,0.0002724160816875987,1.399795687938734,0.00020431206126581003,1.399795687944093,0.00020431205590698553,1.399795687938734,0.00020431206126581003,1.3999999999990838,9.161560399206792e-13
0.09999999999999999,0.3564453125,1.4,0.0,0.7312469482421875,0.6687530517578124,1.3997275839183123,0.0002724160816875987,1.3996594798978905,0.0003405201021093873,1.399659479906822,0.00034052009317786514,1.3996594798978905,0.0003405201021093873,1.3999999999830037,1.6996182239381596e-11
0.09999999999999999,0.3583984375,1.4,0.0,0.7355502247810364,0.6644497752189635,1.3997275839183123,0.0002724160816875987,1.3995232718570465,0.0004767281429534087,1.3995232718409698,0.00047672815903010424,1.3995232718570465,0.0004767281429534087,1.3999999997649584,2.3504154178510817e-10
0.09999999999999999,0.3603515625,1.4,0.0,0.739808976650238,0.6601910233497619,1.3955843220023278,0.004415677997672063,1.398691768439316,0.0013082315606838257,1.3986917684815474,0.0013082315184524962,1.398691768439316,0.0013082315606838257,1.3999999974149937,2.585006209088192e-09
0.09999999999999999,0.3623046875,1.4,0.0,0.743799090385437,0.6562009096145629,1.3955843220023278,0.004415677997672063,1.396620137481324,0.0033798625186758358,1.3966201375904304,0.003379862409569556,1.396620137481324,0.0033798625186758358,1.3999999764266675,2.3573332397219815e-08
0.09999999999999999,0.3642578125,1.4,0.0,0.7472630739212036,0.6527369260787963,1.3955843220023278,0.004415677997672063,1.3945485065233316,0.00545149347666829,1.3945485066993126,0.005451493300687282,1.3945485065233316,0.00545149347666829,1.3999998164206167,1.835793832505317e-07
0.09999999999999999,0.3662109375,1.4,0.0,0.7499266862869263,0.6500733137130736,1.3955843220023278,0.004415677997672063,1.3924768755653396,0.0075231244346603,1.392476875238021,0.0075231247619789166,1.3924768755653396,0.0075231244346603,1.3999987515139334,1.2484860665296083e-06
0.09999999999999999,0.3681640625,1.4,0.0,0.7515202760696411,0.6484797239303588,1.3638487306332636,0.036151269366736294,1.3876504241600618,0.01234957583993812,1.3876504254632036,0.012349574536796304,1.3876504241600618,0.01234957583993812,1.3999924502527694,7.549747230495285e-06
0.09999999999999999,0.3701171875,1.4,0.0,0.7518022656440735,0.6481977343559264,1.3638487306332636,0.036151269366736294,1.3717826284755297,0.028217371524470236,1.371782631490828,0.028217368509172003,1.3717826284755297,0.028217371524470236,1.399958776948236,4.1223051763905616e-05
0.09999999999999999,0.3720703125,1.4,0.0,0.7505806088447571,0.6494193911552428,1.3638487306332636,0.036151269366736294,1.3559148327909976,0.04408516720900235,1.3559148375184522,0.0440851624815477,1.3559148327909976,0.04408516720900235,1.3997939501040737,0.00020604989592620804
0.09999999999999999,0.3740234375,1.4,0.0,0.7477313280105591,0.6522686719894408,1.3638487306332636,0.036151269366736294,1.3400470371064654,0.05995296289353447,1.340047028060571,0.059952971939428945,1.3400470371064654,0.05995296289353447,1.3990450457468964,0.000954954253103546
0.09999999999999999,0.3759765625,1.4,0.0006201743826200716,0.7432112693786621,0.6567887306213378,1.2007766427512634,0.19922335724873652,1.3033529561672637,0.09664704383273626,1.3033529944677011,0.09664700553229877,1.3034101556976285,0.09658984430237139,1.3958459022394702,0.0041540977605296625
0.09999999999999999,0.3779296875,1.4,0.0006201743826200716,0.7370640635490417,0.6629359364509582,1.2007766427512634,0.19922335724873652,1.2349687472232636,0.16503125277673636,1.234968813921254,0.1650311860787459,1.2350683568881913,0.16493164311180863,1.382838386521612,0.01716161347838785
0.09999999999999999,0.3798828125,1.4,0.0006201743826200716,0.7294194102287292,0.6705805897712707,1.2007766427512634,0.19922335724873652,1.1665845382792632,0.23341546172073668,1.166584633374807,0.23341536662519302,1.1667265580787538,0.2332734419212461,1.3323400314871066,0.06765996851289335
0.09999999999999999,0.3818359375,1.4,0.0006201743826200716,0.7204864621162415,0.6795135378837585,1.2007766427512634,0.19922335724873652,1.0982003293352631,0.3017996706647368,1.0982001292412915,0.3017998707587084,1.0979015003404797,0.3020984996595202,1.1959068229263878,0.20409317707361208
0.09999999999999999,0.3837890625,1.4,0.17695174257004628,0.7105413675308228,0.6894586324691772,0.8167750590812617,0.5832249409187382,0.9677181886205886,0.43228181137941135,0.9677197048041336,0.4322802951958663,1.0378141783149484,0.36218582168505153,0.9608118585599682,0.4391881414400317
0.09999999999999999,0.3857421875,0.2,0.17695174257004628,0.6999107003211975,0.4999107003211975,0.8167750590812617,0.6167750590812617,0.8670894355943707,0.6670894355943706,0.8670913369329172,0.6670913369329172,0.9549918584893706,0.7549918584893707,0.6591977604098923,0.4591977604098923
0.09999999999999999,0.3876953125,0.2,0.17695174257004628,0.6889511942863464,0.4889511942863464,0.8167750590812617,0.6167750590812617,0.7664606825681527,0.5664606825681526,0.7664590344573051,0.566459034457305,0.6902654479138944,0.4902654479138944,0.368921833821803,0.16892183382180298
0.09999999999999999,0.3896484375,0.2,0.17695174257004628,0.6780290603637695,0.4780290603637695,0.8167750590812617,0.6167750590812617,0.6658319295419348,0.4658319295419348,0.665830160130691,0.46583016013069095,0.5840287516068333,0.3840287516068333,0.20934863945830565,0.009348639458305635
0.09999999999999999,0.3916015625,0.2,0.0019478087074759837,0.667497992515564,0.46749799251556395,0.3957466185415197,0.1957466185415197,0.5107279965432512,0.3107279965432512,0.5107281503451868,0.3107281503451868,0.5116478657181442,0.31164786571814423,0.1999999999999995,4.996003610813204e-16
0.09999999999999999,0.3935546875,0.2,0.0019478087074759837,0.6576799154281616,0.4576799154281616,0.3957466185415197,0.1957466185415197,0.43407374454209685,0.23407374454209684,0.4340736683105485,0.2340736683105485,0.43361781366428626,0.23361781366428624,0.19999999999999937,6.38378239159465e-16
0.09999999999999999,0.3955078125,0.2,0.0019478087074759837,0.6488485932350159,0.44884859323501586,0.3957466185415197,0.1957466185415197,0.3574194925409426,0.15741949254094256,0.35741944127363073,0.15741944127363072,0.35711286948264487,0.15711286948264486,0.1999999999999995,4.996003610813204e-16
0.09999999999999999,0.3974609375,0.2,0.0019478087074759837,0.6412178874015808,0.4412178874015808,0.3957466185415197,0.1957466185415197,0.2807652405397883,0.08076524053978829,0.28076521423671297,0.08076521423671296,0.2806079253010035,0.08060792530100347,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.3994140625,0.2,0.0017544573728050412,0.6349338889122009,0.4349338889122009,0.20354104307202742,0.0035410430720274055,0.2061968253760481,0.0061968253760480985,0.2061968500597831,0.006196850059783099,0.20621080374657969,0.006210803746579674,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4013671875,0.2,0.0017544573728050412,0.6300710439682007,0.4300710439682007,0.20354104307202742,0.0035410430720274055,0.2044263038400343,0.004426303840034285,0.20442629012684818,0.00442629012684817,0.20441853807862786,0.004418538078627854,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4033203125,0.2,0.0017544573728050412,0.6266318559646606,0.42663185596466063,0.20354104307202742,0.0035410430720274055,0.20265578230402054,0.0026557823040205264,0.20265577407610888,0.002655774076108869,0.20265112284717668,0.002651122847176668,0.19999999999999962,3.885780586188048e-16
0.09999999999999999,0.4052734375,0.2,0.0017544573728050412,0.6245482563972473,0.4245482563972473,0.20354104307202742,0.0035410430720274055,0.20088526076800672,0.0008852607680067126,0.2008852580253695,0.0008852580253694842,0.20088370761572544,0.0008837076157254264,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4072265625,0.2,0.0,0.6236864328384399,0.42368643283843993,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.1999999999999995,4.996003610813204e-16
0.09999999999999999,0.4091796875,0.2,0.0,0.6238530874252319,0.4238530874252319,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4111328125,0.2,0.0,0.624805748462677,0.424805748462677,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.1999999999999995,4.996003610813204e-16
0.09999999999999999,0.4130859375,0.2,0.0,0.6262660622596741,0.42626606225967406,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999946,5.551115123125783e-16
0.09999999999999999,0.4150390625,0.2,0.0,0.6279352903366089,0.4279352903366089,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999995,4.996003610813204e-16
0.09999999999999999,0.4169921875,0.2,0.0,0.6295140385627747,0.42951403856277465,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999946,5.551115123125783e-16
0.09999999999999999,0.4189453125,0.2,0.0,0.6307203769683838,0.4307203769683838,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999934,6.661338147750939e-16
0.09999999999999999,0.4208984375,0.2,0.0,0.6313081979751587,0.4313081979751587,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999934,6.661338147750939e-16
0.09999999999999999,0.4228515625,0.2,0.0,0.6310821175575256,0.4310821175575256,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999937,6.38378239159465e-16
0.09999999999999999,0.4248046875,0.2,0.0,0.6299087405204773,0.4299087405204773,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4267578125,0.2,0.0,0.627722978591919,0.42772297859191893,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999962,3.885780586188048e-16
0.09999999999999999,0.4287109375,0.2,0.0,0.6245307922363281,0.4245307922363281,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999984,1.6653345369377348e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4306640625,0.2,0.0,0.6204076409339905,0.42040764093399047,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999946,5.551115123125783e-16
0.09999999999999999,0.4326171875,0.2,0.0,0.615493655204773,0.41549365520477294,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4345703125,0.2,0.0,0.6073522567749023,0.40735225677490233,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999962,3.885780586188048e-16
0.09999999999999999,0.4365234375,0.2,0.0,0.5927571654319763,0.3927571654319763,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.1999999999999997,3.0531133177191805e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4384765625,0.2,0.0,0.5783109664916992,0.3783109664916992,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4404296875,0.2,0.0,0.5735339522361755,0.3735339522361755,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.19999999999999954,4.718447854656915e-16
0.09999999999999999,0.4423828125,0.2,0.0,0.5685296058654785,0.3685296058654785,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.19999999999999946,5.551115123125783e-16
0.09999999999999999,0.4443359375,0.2,0.0,0.5633856654167175,0.3633856654167175,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.1999999999999998,2.220446049250313e-16,0.19999999999999937,6.38378239159465e-16
0.09999999999999999,0.4462890625,0.2,0.0,0.558209240436554,0.35820924043655394,0.19999999999999968,3.3306690738754696e-16,0.19999999999999968,3.3306690738754696e-16,0.19999999999999968,3.3306690738754696e-16,0.19999999999999968,3.3306690738754696e-16,0.19999999999999937,6.38378239159465e-16
