case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id18,0.0,0.0,0.0673828125,0.886704,0.886704,0.0,3.864025188338133e-06,0.9263024,0.03959837340927119,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0693359375,0.886704,0.886704,0.0,3.864025188338133e-06,0.93473166,0.048027662273406935,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0712890625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9405819,0.0538779177627563,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0732421875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9438935,0.05718949222183223,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0751953125,0.886704,0.886704,0.0,3.864025188338133e-06,0.9448681,0.05816408776855464,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0771484375,0.886704,0.886704,0.0,3.864025188338133e-06,0.9438349,0.05713090085601802,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0791015625,0.886704,0.886704,0.0,3.864025188338133e-06,0.94121665,0.054512647624969435,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0810546875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9374981,0.05079409265136714,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0830078125,0.886704,0.886704,0.0,3.864025188338133e-06,0.9331978,0.04649379634475703,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0849609375,0.886704,0.886704,0.0,3.864025188338133e-06,0.92883986,0.04213586234664912,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0869140625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9249244,0.03822037362670894,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0888671875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9218981,0.035194126602172804,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0908203125,0.886704,0.886704,0.0,3.864025188338133e-06,0.92012584,0.03342184209442134,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0927734375,0.886704,0.886704,0.0,3.864025188338133e-06,0.91986495,0.033160952564239454,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0947265625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9212451,0.034541098114013624,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0966796875,0.886704,0.886704,0.0,3.864025188338133e-06,0.92425835,0.03755435132598872,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.0986328125,0.886704,0.886704,0.0,3.864025188338133e-06,0.92875725,0.04205325030899043,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1005859375,0.886704,0.886704,0.0,3.864025188338133e-06,0.9344632,0.047759202953338575,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1025390625,0.886704,0.886704,0.0,3.864025188338133e-06,0.940984,0.054280010696411085,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1044921875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9478393,0.06113531970596309,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1064453125,0.886704,0.886704,0.0,3.864025188338133e-06,0.954494,0.06778999948120112,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1083984375,0.886704,0.886704,0.0,3.864025188338133e-06,0.96039426,0.07369026326751704,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1103515625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9589164,0.07221242570495601,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1123046875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9540631,0.06735911750411983,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1142578125,0.886704,0.886704,0.0,3.864025188338133e-06,0.95001453,0.06331053161239619,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1162109375,0.886704,0.886704,0.0,3.864025188338133e-06,0.9467826,0.06007858895874019,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1181640625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9443521,0.05764809035873408,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1201171875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9426854,0.05598142528152461,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1220703125,0.886704,0.886704,0.0,3.864025188338133e-06,0.94172996,0.0550259628257751,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1240234375,0.886704,0.886704,0.0,3.864025188338133e-06,0.939014,0.05231001758193965,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1259765625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9282433,0.04153927945709224,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1279296875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9219172,0.03521320008850093,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1298828125,0.886704,0.886704,0.0,3.864025188338133e-06,0.9186352,0.031931189533233595,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1318359375,0.886704,0.886704,0.0,3.864025188338133e-06,0.9138712,0.027167228694915724,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1337890625,0.886704,0.886704,0.0,3.864025188338133e-06,0.9078222,0.02111819171524043,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1357421875,0.886704,0.886704,0.0,3.864025188338133e-06,0.90075594,0.014051941867828321,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1376953125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8929877,0.006283728118896437,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1396484375,0.886704,0.886704,0.0,3.864025188338133e-06,0.8848573,0.001846703056335497,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1416015625,0.886704,0.886704,0.0,3.864025188338133e-06,0.87670195,0.010002048973083544,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1435546875,0.886704,0.886704,0.0,3.864025188338133e-06,0.87028843,0.01641556835556035,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1455078125,0.886704,0.886704,0.0,3.864025188338133e-06,0.872629,0.014075013164520311,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1474609375,0.886704,0.886704,0.0,3.864025188338133e-06,0.87625706,0.01044693804168706,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1494140625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8807444,0.005959602359771776,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1513671875,0.886704,0.886704,0.0,3.864025188338133e-06,0.88562965,0.0010743460693359852,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1533203125,0.886704,0.886704,0.0,3.864025188338133e-06,0.89045167,0.0037476696929931164,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1552734375,0.886704,0.886704,0.0,3.864025188338133e-06,0.89478415,0.008080152507781935,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1572265625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8982648,0.011560825344085646,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1591796875,0.886704,0.886704,0.0,3.864025188338133e-06,0.900621,0.013916996952056837,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1611328125,0.886704,0.886704,0.0,3.864025188338133e-06,0.9016872,0.014983204837799025,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1630859375,0.886704,0.886704,0.0,3.864025188338133e-06,0.90141827,0.014714268680572462,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1650390625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8998895,0.013185528751373243,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1669921875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8972886,0.010584620471954298,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1689453125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8938963,0.007192281719207716,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1708984375,0.886704,0.886704,0.0,3.864025188338133e-06,0.8900563,0.0033523120841979503,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1728515625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8861401,0.0005638918914795399,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1748046875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8825098,0.004194172386169481,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1767578125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8794831,0.007220896247863817,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1787109375,0.886704,0.886704,0.0,3.864025188338133e-06,0.87730557,0.009398432735443163,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1806640625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8761298,0.010574193958282518,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1826171875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8760075,0.01069650268936162,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1845703125,0.886704,0.886704,0.0,3.864025188338133e-06,0.876888,0.00981602287673955,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1865234375,0.886704,0.886704,0.0,3.864025188338133e-06,0.87862724,0.008076759342193651,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1884765625,0.886704,0.886704,0.0,3.864025188338133e-06,0.88100463,0.005699368480682421,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1904296875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8837426,0.0029614291229248524,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1923828125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8865316,0.00017240858459477426,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1943359375,0.886704,0.886704,0.0,3.864025188338133e-06,0.8890556,0.002351609703063917,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1962890625,0.886704,0.886704,0.0,3.864025188338133e-06,0.89101624,0.004312244888305616,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.1982421875,0.886704,0.886704,0.0,3.864025188338133e-06,0.89215606,0.005452064510345411,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2001953125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8922774,0.005573419567108107,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2021484375,0.886704,0.886704,0.0,3.864025188338133e-06,0.89125896,0.004554955001831007,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2041015625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8890668,0.0023628153762816906,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2060546875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8857604,0.0009435734786987782,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2080078125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8814916,0.005212398532867479,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2099609375,0.886704,0.886704,0.0,3.864025188338133e-06,0.876496,0.010207983020782518,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2119140625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8710774,0.015626581672668505,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2138671875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8655848,0.021119209293365526,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2158203125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8603844,0.026319595340728807,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2177734375,0.886704,0.886704,0.0,3.864025188338133e-06,0.8558325,0.03087148285293584,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2197265625,0.886704,0.886704,0.0,3.864025188338133e-06,0.85224706,0.034456940654754686,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2216796875,0.886704,0.886704,0.0,3.864025188338133e-06,0.8498866,0.036817403797149706,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2236328125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8489322,0.03777179336929326,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2255859375,0.886704,0.886704,0.0,3.864025188338133e-06,0.8494796,0.03722438431167607,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2275390625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8515353,0.035168679718017626,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2294921875,0.886704,0.886704,0.0,3.864025188338133e-06,0.85501844,0.031685563091278124,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2314453125,0.886704,0.886704,0.0,3.864025188338133e-06,0.8597688,0.026935192111969042,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2333984375,0.886704,0.886704,0.0,3.864025188338133e-06,0.865555,0.02114901161575322,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2353515625,0.886704,0.886704,0.0,3.864025188338133e-06,0.8720893,0.014614673618316698,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2373046875,0.886704,0.886704,0.0,3.864025188338133e-06,0.87904245,0.00766155338668828,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2392578125,0.886704,0.886704,0.0,3.864025188338133e-06,0.886062,0.0006419739761353016,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2412109375,0.886704,0.886704,0.0,3.864025188338133e-06,0.89279574,0.0060917415580749035,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2431640625,0.886704,0.886704,0.0,3.864025188338133e-06,0.89891356,0.012209562297820997,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2451171875,0.886704,0.886704,0.0,3.864025188338133e-06,0.90413374,0.017429737087249708,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2470703125,0.886704,0.886704,0.0,3.864025188338133e-06,0.9082441,0.021540073390960646,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2490234375,0.886704,0.886704,0.0,3.864025188338133e-06,0.9111217,0.02441772603607173,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2509765625,0.886704,0.886704,0.0,3.864025188338133e-06,0.91274196,0.026037959095001173,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
id18,0.0,0.0,0.2529296875,0.886704,0.886704,0.0,3.864025188338133e-06,0.9131808,0.026476828094482374,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0,0.886704,0.0
