case_id,time,time_fraction,x,exact_density,cse_density,absolute_density_error,cse_blend,fno_operator_density,fno_operator_absolute_density_error,hllc_piecewise_constant_density,hllc_piecewise_constant_absolute_density_error,hllc_fixed_mc_subcell_density,hllc_fixed_mc_subcell_absolute_density_error,physics_gated_dkan_fv_sod_neighbourhood_density,physics_gated_dkan_fv_sod_neighbourhood_absolute_density_error,physics_gated_dkan_fv_engineering_density,physics_gated_dkan_fv_engineering_absolute_density_error,hllc_muscl_fine_density,hllc_muscl_fine_absolute_density_error
id08,0.0,0.0,0.0556640625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7185043,0.08074330965423582,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0576171875,0.637761,0.637761,0.0,2.933069921291695e-06,0.72545606,0.0876950589790344,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0595703125,0.637761,0.637761,0.0,2.933069921291695e-06,0.7336132,0.09585219303512571,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0615234375,0.637761,0.637761,0.0,2.933069921291695e-06,0.74216354,0.10440253893280027,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0634765625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7503462,0.11258518377685545,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0654296875,0.637761,0.637761,0.0,2.933069921291695e-06,0.75751865,0.1197576491012573,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0673828125,0.637761,0.637761,0.0,2.933069921291695e-06,0.76320094,0.12543993870162962,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0693359375,0.637761,0.637761,0.0,2.933069921291695e-06,0.76708955,0.1293285457267761,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0712890625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7690524,0.1312913862838745,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0732421875,0.637761,0.637761,0.0,2.933069921291695e-06,0.76910895,0.13134795109176634,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0751953125,0.637761,0.637761,0.0,2.933069921291695e-06,0.76740813,0.12964713255310056,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0771484375,0.637761,0.637761,0.0,2.933069921291695e-06,0.7642048,0.12644380012893675,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0791015625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7598342,0.12207317034149168,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0810546875,0.637761,0.637761,0.0,2.933069921291695e-06,0.7546855,0.11692452112579343,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0830078125,0.637761,0.637761,0.0,2.933069921291695e-06,0.7491743,0.11141329685592649,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0849609375,0.637761,0.637761,0.0,2.933069921291695e-06,0.7437161,0.10595512071990965,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0869140625,0.637761,0.637761,0.0,2.933069921291695e-06,0.73870397,0.10094296614074705,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0888671875,0.637761,0.637761,0.0,2.933069921291695e-06,0.73448944,0.09672844091796873,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0908203125,0.637761,0.637761,0.0,2.933069921291695e-06,0.7313658,0.0936047999038696,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0927734375,0.637761,0.637761,0.0,2.933069921291695e-06,0.72955334,0.09179234186553953,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0947265625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7291852,0.09142422357940672,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0966796875,0.637761,0.637761,0.0,2.933069921291695e-06,0.73029584,0.09253483692550657,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.0986328125,0.637761,0.637761,0.0,2.933069921291695e-06,0.732809,0.09504800716781614,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1005859375,0.637761,0.637761,0.0,2.933069921291695e-06,0.7365331,0.09877210537338255,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1025390625,0.637761,0.637761,0.0,2.933069921291695e-06,0.74116063,0.10339963117980955,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1044921875,0.637761,0.637761,0.0,2.933069921291695e-06,0.7462785,0.10851752439880369,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1064453125,0.637761,0.637761,0.0,2.933069921291695e-06,0.7513898,0.11362880150222776,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1083984375,0.637761,0.637761,0.0,2.933069921291695e-06,0.75595,0.11818897406005857,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1103515625,0.637761,0.637761,0.0,2.933069921291695e-06,0.7594104,0.12164938131713865,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1123046875,0.637761,0.637761,0.0,2.933069921291695e-06,0.7612713,0.12351029793167112,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1142578125,0.637761,0.637761,0.0,2.933069921291695e-06,0.76113224,0.12337124029541013,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
id08,0.0,0.0,0.1162109375,0.637761,0.637761,0.0,2.933069921291695e-06,0.7587318,0.12097078243637083,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0,0.637761,0.0
