x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.2724609375,0.8219211644089409,0.8274775976910671,0.8206206268197225,0.8215835889568325,0.8205267079078487,0.8203800992188027,0.8205354319055306,0.8206205525820958,0.8206186047251645,0.8206205919881178,0.8205370128171477,0.8204930861588029,0.8205616099222268,0.85119706,0.8444088,0.8554481,0.22754975551660267,0.21990990620492773,0.22943104020341376,0.2280193596624976,0.22956260978108725,0.22955038719627088,0.22976805188361765,0.22943114418988486,0.22943108899289746,0.22943387260775688,0.22954817231905947,0.22951371256250144,0.22960971730028581,0.22605917,0.21303661,0.2283534,0.7599101215613959,0.7671306033599784,0.7582150942410653,0.7594743601260175,0.7580927135671447,0.7579016643233683,0.7581040815778822,0.7582149975082573,0.7582124594184381,0.7582150488549311,0.7581061416167673,0.7580489014962045,0.7581381931650536,0.7788125,0.7489058,0.7795166
0.2744140625,0.8172285506061143,0.8093255077092548,0.8160809641890382,0.8169309376403571,0.8161723903829491,0.8161719923557108,0.8163079815579365,0.8160810477794419,0.8160810149317205,0.8160832070503344,0.8161706938411609,0.8161381645960122,0.8162013409988463,0.84688956,0.8390435,0.8514795,0.23406017218326933,0.24512525642758334,0.23573451441659302,0.23447636471671865,0.23560843174093368,0.23542149468220827,0.23560898058519755,0.23573439912707966,0.23573142102678074,0.23573444443129418,0.23561077112532944,0.23556851284443825,0.23565562802205894,0.23160692,0.21936017,0.23446636,0.7538430634075374,0.7436753171931275,0.7523523758186345,0.7534598983175095,0.7524696709428992,0.7524691603055846,0.7526436179226618,0.7523524830632116,0.7523524409203365,0.7523552533569027,0.7524674944139292,0.7524257616189016,0.7525068120186201,0.77135557,0.74081695,0.7733984
0.2763671875,0.812557394639372,0.8093255077092548,0.8115773265358492,0.8122985392501428,0.8116685552453565,0.8116681580778737,0.8118038535377333,0.8115774099456942,0.8115773771689252,0.8115795645524713,0.8116668623681695,0.8116344033875512,0.8116974433267121,0.8423159,0.8335694,0.8473573,0.24057058884993598,0.24512525642758334,0.24197763859573693,0.24093455401920794,0.24185043544328533,0.24166183728162619,0.24185098916483277,0.24197752228161995,0.24197451771430706,0.2419775679884631,0.24185279561654388,0.2418101618139317,0.24189805113902393,0.23700699,0.22558598,0.2403711,0.7478175717381935,0.7436753171931275,0.7465708597244723,0.7474852140312334,0.7466881515219141,0.7466876408992206,0.7468620934508919,0.7465709669660366,0.7465709248243454,0.7465737371818868,0.7466859750552562,0.7466442434507629,0.7467252915309427,0.7635288,0.7329413,0.76742023
0.2783203125,0.8079076228345295,0.8093255077092548,0.8070736888826604,0.8076863777514758,0.8069755911860226,0.8068301057252186,0.806976018257889,0.8070735991925431,0.8070712823565038,0.8070736344372106,0.8069774115269397,0.806944528001455,0.8070123144785551,0.8375166,0.828059,0.8431283,0.24708100551660267,0.24512525642758334,0.24829043861616773,0.24739386763874388,0.24842878200092175,0.24842817964510208,0.24863401645723754,0.24829056508730876,0.24829051538915084,0.24829383204447034,0.24842621453830407,0.24837698862415822,0.24847259621968912,0.2423599,0.23176259,0.2460866,0.7418334089657735,0.7436753171931275,0.7407765494077281,0.7415501549466016,0.740650139456941,0.7404626536465514,0.7406506898006197,0.7407764338347135,0.7407734484011582,0.7407764792503362,0.74065248522787,0.74061010975061,0.7406974622864947,0.7553952,0.72533315,0.7615295
0.2802734375,0.8032791616862338,0.8093255077092548,0.8025700512294714,0.8030944332948879,0.8024854940226912,0.8023600900161308,0.8024858621455458,0.8025699739193403,0.8025679768777098,0.802570004299163,0.8024870631007492,0.8024587185100058,0.8025171483749008,0.8325477,0.8225876,0.838843,0.25359142218326935,0.24512525642758334,0.2546740874399535,0.25385425040276544,0.254794682636063,0.2547941575654402,0.2549735801984497,0.2546741976877894,0.25467415436474933,0.2546770455692188,0.25479244459093825,0.2547495343322961,0.25483287507779295,0.24775441,0.23794663,0.25164726,0.7358903385903431,0.7436753171931275,0.7349692294833059,0.735654563940547,0.7348600142952523,0.734698032251483,0.7348604897776377,0.7349691296306671,0.7349665502794472,0.7349691688688039,0.7348620409793938,0.7348254297215173,0.734900900014995,0.7470354,0.71805644,0.75566375
0.2822265625,0.7986719378577666,0.7914484964655559,0.7980997589536378,0.7985226820558899,0.7981904220520135,0.7981819558840868,0.7982972534239955,0.798099851554798,0.7980998283832189,0.7981019724676585,0.7981887396705377,0.7981514099760142,0.7982044811359614,0.827472,0.8172161,0.8345483,0.260101838849936,0.27040476217052295,0.2609925931365739,0.2603156507237222,0.26086531823114883,0.2607153830403647,0.26087720200500136,0.2609924631262213,0.26098948541121697,0.2609924956586961,0.2608676797329812,0.26084558436089994,0.26092008072056166,0.25326616,0.24419631,0.25710076,0.7299881251958826,0.7207802613933918,0.729247453620922,0.729798279030676,0.7293627356801174,0.729351970799556,0.7294985697639713,0.7292475713699494,0.7292475419056225,0.7292502682615336,0.729360596506242,0.7293131307684695,0.7293806119515935,0.7385392,0.7111686,0.7497599
0.2841796875,0.7940858781808553,0.7914484964655559,0.7936655839615833,0.7939710965807425,0.793755820942256,0.7937473945654251,0.7938621502054457,0.7936656761275168,0.7936656530648444,0.7936677870720602,0.7937541464679942,0.7937169922235047,0.7937698139483326,0.82235336,0.81197816,0.830282,0.26661225551660267,0.27040476217052295,0.26724984403328506,0.26677802009556556,0.26712175570658797,0.2669708623034688,0.2671337154292656,0.267249713192016,0.26724671644597753,0.26724974593241096,0.267124132300687,0.2671018957182771,0.2671768681831641,0.25895894,0.25056452,0.26250392,0.7241265344465609,0.7207802613933918,0.7236057923711773,0.7239811338288707,0.7237207791438217,0.7237100418388492,0.7238562652338704,0.7236059098186248,0.7236058804297623,0.7236085998028939,0.7237186454497427,0.7236713012977066,0.723738609622019,0.7299985,0.70470685,0.74376184
0.2861328125,0.789520909655475,0.7914484964655559,0.7892314089695286,0.7894396464432154,0.7891342500425337,0.789019764417653,0.7891433227943617,0.7892313097336816,0.7892290368616811,0.7892313345654577,0.789136052963258,0.7891191836535024,0.789176057255301,0.8172511,0.8068782,0.8260706,0.27312267218326935,0.27040476217052295,0.27357740572890743,0.27324131303586685,0.2737169059817814,0.2737038779205562,0.2738813279044291,0.27357754819366814,0.27357751254472185,0.27358081117925953,0.2737143170453251,0.2736568752055061,0.27373854129671576,0.2648859,0.25709403,0.2679182,0.7183053330830108,0.7207802613933918,0.7179515616360536,0.7182029582918125,0.7178274709512155,0.7176812428463909,0.7178390588648424,0.7179514348958752,0.7179485320700767,0.717951466610058,0.7178297736845786,0.7178082277169763,0.7178808675765362,0.7215023,0.6986794,0.73762834
0.2880859375,0.7849769594496568,0.7914484964655559,0.784797233977474,0.7849282986554663,0.7847134928254205,0.7846148178151295,0.7847213126183502,0.7847971484462274,0.7847951894608239,0.7847971698487027,0.7847150467604338,0.7847005071244274,0.7847495264074038,0.8122167,0.8018973,0.8219321,0.279633088849936,0.27040476217052295,0.2799764700104632,0.27970548692061487,0.2800980734517293,0.2800867169596426,0.28024139618182237,0.2799765942001237,0.27997656312415475,0.27997943861518243,0.280095816692279,0.2800457446522357,0.2801169327644958,0.27108917,0.263813,0.2734044,0.7125242889186169,0.7207802613933918,0.7122845483593806,0.7124635792749175,0.7121773437458427,0.7120510149929625,0.7121873547656737,0.7122844388654732,0.7122819310442023,0.7122844662641232,0.7121793331206991,0.7121607191611932,0.7122234741582019,0.7131339,0.6930656,0.7313394
0.2900390625,0.7804539548992959,0.773852107772818,0.7803975141811282,0.7804370176106263,0.7804871795493501,0.7804721690522344,0.7805696629645483,0.7803976264913695,0.7803976104874935,0.7803996155639538,0.7804855156821624,0.7804444259136826,0.7804887967180593,0.8072922,0.7970051,0.81787825,0.28614350551660267,0.2957375746225653,0.28630755441893013,0.2861705015227206,0.28617940541501186,0.2860615467976231,0.2862008562415094,0.2863073938876413,0.28630455080296646,0.28630741676287064,0.28618178313213516,0.2861770944411582,0.28624050488525316,0.27759677,0.2707326,0.27901837,0.7067831708358132,0.6984456586383865,0.7067034525822052,0.7067628207439803,0.7068164453830735,0.7067975300971497,0.7069203832403891,0.706703594114399,0.706703573946482,0.706706100721575,0.7068143486892005,0.706762569557871,0.7068184832289636,0.70496833,0.68782187,0.7249014
0.2919921875,0.7759518235079544,0.773852107772818,0.7760339099089214,0.7759657650228436,0.776122979034686,0.7761080683519787,0.776204913964832,0.7760340214723399,0.776034005574884,0.7760359973183067,0.7761213262316168,0.7760805096953225,0.7761245854498048,0.8025097,0.79217196,0.8139168,0.29265392218326935,0.2957375746225653,0.2925765596928361,0.2926363186020807,0.2924478354958201,0.29232944784565335,0.2924693826059251,0.2925763984410269,0.2925735425955892,0.2925764214189282,0.29245022388554454,0.29244551414893816,0.2925092092131919,0.28441715,0.2778459,0.28480738,0.7010817487823848,0.6984456586383865,0.701201332262324,0.7011005039742549,0.7013138162397109,0.7012949861349561,0.7014172860137392,0.7012014731572024,0.7012014530801008,0.7012039684771872,0.7013117289879308,0.7012601830304319,0.7013158449085063,0.6970733,0.68289036,0.718347
0.2939453125,0.771470492946669,0.773852107772818,0.7716703056367146,0.7715145003824528,0.7715743069650276,0.77148599752681,0.771590377693482,0.7716701853937022,0.7716680558276304,0.7716702025279746,0.7715760883555806,0.7715725755713908,0.7716200804037059,0.7978907,0.78737646,0.8100478,0.299164338849936,0.2957375746225653,0.29891646430806923,0.29910290196706885,0.2990568096040814,0.2990333125624932,0.2991859444651515,0.2989166400755472,0.2989166150292,0.2989197530177597,0.29905420498144636,0.2989898867515489,0.299059341136305,0.29080898,0.28512764,0.29153267,0.6954197937677797,0.6984456586383865,0.6956868745877909,0.695476448107009,0.6955653600321192,0.6954535730936506,0.6955857026896498,0.6956867223886934,0.6956840268622096,0.6956867440766136,0.6955676149611973,0.6955631683883918,0.6956233005406689,0.68950784,0.6782095,0.711733
0.2958984375,0.767009891053759,0.773852107772818,0.7673067013645077,0.7670831818208963,0.7672239655422084,0.7671478566350816,0.7672378159935768,0.7673065977338603,0.767304762381381,0.7673066125009199,0.7672255008219122,0.7672224733520171,0.767263415078561,0.7934467,0.782607,0.8062607,0.30567475551660267,0.2957375746225653,0.3053284778591822,0.3055702179720021,0.30545081946622876,0.3054303369404168,0.30556338514495796,0.3053286310815017,0.30532860924777355,0.3053313447350552,0.3054485490051376,0.305392482075914,0.30545302621274556,0.29705027,0.29253682,0.29889497,0.6897970778594342,0.6984456586383865,0.6901598690743236,0.6898904710182497,0.6900548949440667,0.6899583249001283,0.6900724685359271,0.6901597375919852,0.6901574089704317,0.6901597563278287,0.6900568429287257,0.6900530016304762,0.6901049485732869,0.68232226,0.67371994,0.70513004
0.2978515625,0.7625699458346291,0.7565396622879013,0.7629782347474798,0.762671766805221,0.7630667091426162,0.7630464523040927,0.763129717476823,0.7629783888133395,0.7629783706024557,0.7629801571204751,0.7630585590318633,0.7630211013913293,0.7630650673756114,0.78917867,0.77785826,0.8025285,0.31218517218326935,0.32111530567066027,0.3116702189151936,0.31203823593955593,0.31154147220340456,0.31144980155042995,0.3115709470383292,0.3116699946947408,0.3116674211873566,0.31167002119802917,0.31155333088300013,0.31154386100809855,0.311607836241496,0.30354938,0.3000193,0.30642486,0.6842133741790961,0.6766688060558517,0.6847185832734988,0.6843423900506581,0.6848290708227549,0.6848037743634404,0.6849077530626239,0.6847187756766034,0.6847187529341836,0.68472098400241,0.6848188931092375,0.6847721161211943,0.6848270206167386,0.6755567,0.66936874,0.69861126
0.2998046875,0.7581505854615819,0.7565396622879013,0.7586858531077608,0.7582802122330498,0.7587736035970678,0.7587535125019039,0.7588360963911528,0.7586860059130391,0.7586859878511584,0.7586877597517192,0.7587655201712881,0.7587283690126951,0.7587719752631552,0.7850773,0.7731257,0.7988061,0.318695588849936,0.32111530567066027,0.31794913107625966,0.3185069279941874,0.31781999745735307,0.3177280512705931,0.3178495608762737,0.31794890618205085,0.31794632494156355,0.31794893276497854,0.3178318917776411,0.31782239344153745,0.3178865609409762,0.31031534,0.30751243,0.3140184,0.6786684568991725,0.6766688060558517,0.679355081683407,0.6788320221841965,0.6794649032865866,0.679439759300497,0.6795431112621095,0.6793552729268607,0.6793552503215139,0.6793574679426512,0.6794547869189649,0.6794082918744386,0.6794628654381543,0.66923875,0.6651087,0.6922371
0.3017578125,0.7537517382736151,0.7565396622879013,0.7543934714680417,0.7539084740269952,0.754298818462958,0.7542314099413311,0.7543204899379287,0.7543933066429918,0.754391414846116,0.7543933261256328,0.7543075377367474,0.754300574882772,0.7543476112318462,0.7811241,0.7684019,0.795033,0.32520600551660267,0.32111530567066027,0.3242994953065626,0.32497626825567544,0.3244404095379503,0.3244081431065044,0.3245407852314095,0.32429974065837275,0.3242997116573066,0.32430255671729946,0.32442742727987856,0.32436776510877513,0.3244377943538944,0.31734672,0.31495005,0.3215608,0.6731621012390641,0.6766688060558517,0.6739794795458315,0.673359183635778,0.6738607446313056,0.6737761821722902,0.6738879303586491,0.6739792727906914,0.6739768997354877,0.6739792972295515,0.6738716825401785,0.6738629479794278,0.6739219521551458,0.6633801,0.6608936,0.6860443
0.3037109375,0.7493733327762383,0.7565396622879013,0.7501010898283227,0.7495565066644031,0.750019517948963,0.7499614253422983,0.7500381944076797,0.7501009477822347,0.7500993174332946,0.7501009645723582,0.7500270322117064,0.7500210316300664,0.7500615675157344,0.7772916,0.76367784,0.79113936,0.33171642218326935,0.32111530567066027,0.3307225382389693,0.33144623183419053,0.33084537854570434,0.3308172510301876,0.33093287735814203,0.33072275212506486,0.33072272684330867,0.3307252070310611,0.3308340615883184,0.33078205214087486,0.3308430988274966,0.32462895,0.3222676,0.32894355,0.6676940834615331,0.6766688060558517,0.6685915691281006,0.6679236892901,0.6684889998217196,0.668415950829847,0.668512484189488,0.6685913905218471,0.6685893405487738,0.6685914116334539,0.6684984485210386,0.6684909031808809,0.6685418739377659,0.6579736,0.6566761,0.68003947
0.3056640625,0.7450152976412696,0.7395130546550654,0.745844278818669,0.7452242629749309,0.7459314455944056,0.745907007030736,0.7459798553945249,0.7458445204573069,0.7458444754214112,0.745845973446019,0.7459161688056134,0.745883696060498,0.7459298280921204,0.77354443,0.7589471,0.7870564,0.338226838849936,0.34653135369237065,0.337073434552091,0.3379167941816297,0.3369442692952778,0.336872547841801,0.3369804797420397,0.33707307644598916,0.3370709231357981,0.3370731431887293,0.3369669045270477,0.33694666586363864,0.3370150216527391,0.33213007,0.329407,0.3360821,0.6622641808690554,0.6554450459902894,0.6632888191489718,0.6625253524338637,0.6633966869070685,0.6633664450025999,0.6634565912592839,0.663289118180543,0.6632890624479247,0.6632909162758575,0.6633777824381643,0.6633375980926809,0.6633946853142256,0.6529911,0.6524049,0.67420167
0.3076171875,0.740677561706648,0.7395130546550654,0.7416234627096,0.740911694254699,0.7417098105281524,0.741685601571889,0.7417577655041342,0.7416237020779727,0.7416236574652023,0.7416251414154337,0.7416946772692294,0.7416625096149894,0.7417082082227712,0.76984113,0.75421286,0.78272766,0.34473725551660267,0.34653135369237065,0.3433607712989216,0.34438793105585175,0.3432313679183097,0.3431595141930188,0.3432676451326374,0.3433604125327871,0.34335825525376734,0.3433604793985422,0.3432540448876818,0.3432337689059209,0.34330225072600623,0.33979848,0.33632085,0.34292793,0.6568721718001997,0.6554450459902894,0.6580625938246135,0.6571639849920177,0.6581696815146348,0.6581396583134059,0.6582291526448275,0.6580628906937119,0.658062835364129,0.6580646757859396,0.6581509137592058,0.6581110200165012,0.6581676943969635,0.64838326,0.6480273,0.66849214
0.3095703125,0.7363600539762392,0.7395130546550654,0.7374026466005309,0.7366187505951395,0.7373094475780236,0.7372576876498542,0.7373355773760601,0.7374023882396513,0.7374008346990214,0.737402436392189,0.7373257815742104,0.7373111770171432,0.7373605015472426,0.7661364,0.7494907,0.77811986,0.35124767218326935,0.34653135369237065,0.3497200841699133,0.3508596189370849,0.34986139203818195,0.34982177057197766,0.34993988559963213,0.34972047584594923,0.3497204028465055,0.3497228310249986,0.34983662393721504,0.3497839798539158,0.3498587695463735,0.34756297,0.34297556,0.34947228,0.6515178356260077,0.6554450459902894,0.6528245075259161,0.651839398110785,0.6527086534400679,0.6526443090285403,0.6527411355322265,0.6528241863701347,0.6528222552387575,0.6528242462262043,0.652728958372631,0.6527108033294263,0.6527721184717489,0.6440817,0.64349324,0.66286814
0.3115234375,0.7320627036196388,0.7395130546550654,0.7331818304914619,0.7323453813066467,0.7331015149196802,0.7330569100717486,0.7331240326415767,0.7331816078453309,0.7331802690597877,0.7331816493414594,0.7331155909712086,0.7331030052882271,0.7331455113975319,0.7623833,0.7448074,0.7732297,0.357758088849936,0.34653135369237065,0.35615261623181277,0.3573318355075644,0.3562758033600298,0.3562412632064779,0.35634422943681593,0.3561529576866605,0.3561528940472986,0.35615501088105206,0.35625421171848654,0.3562083187100677,0.35627351720358774,0.35533637,0.3493543,0.3557413,0.6462009527463787,0.6554450459902894,0.6475743554074121,0.6465514027544135,0.6474742771752655,0.6474186948191235,0.6475023361158527,0.6475740779825407,0.6475724098081779,0.6475741296881716,0.6474918171386073,0.647476134308334,0.6475291000931054,0.64000434,0.6387613,0.6572956
0.3134765625,0.7277854399719823,0.7227731334153492,0.7289968549814443,0.7280915352914974,0.7290826950339087,0.7290549060354267,0.7291211429080466,0.7289972756522449,0.7289971522422981,0.7289982994071391,0.7290627591198574,0.7290333331841198,0.7290811021508422,0.7585364,0.740194,0.7680854,0.36426850551660267,0.37198028567053726,0.3625114209388413,0.36380455985799437,0.36238187980776193,0.3623238680526734,0.36242381281637237,0.36251078603060144,0.3625092409052232,0.362510972290166,0.3624119623546894,0.36238428334812123,0.36245636799501274,0.36178508,0.35545817,0.36302263,0.6409213045864723,0.6347683046250348,0.6424085520062377,0.6412998100433484,0.6425138091925419,0.6424797348213687,0.6425609524402509,0.6424090678452647,0.6424089165163358,0.642410323203424,0.6424893641845291,0.6424532822247145,0.6425118560417695,0.63606244,0.63380337,0.6517557
0.3154296875,0.723528192533749,0.7227731334153492,0.7248477072707142,0.723857161197709,0.7249326590116808,0.7249051575862624,0.7249707090099126,0.7248481235882241,0.724848001455379,0.7248491367488419,0.7249129294034409,0.7248838079805303,0.7249310826124853,0.75455576,0.73567736,0.7627418,0.37077892218326935,0.37198028567053726,0.36880593031266384,0.37027777230339487,0.3686762669327807,0.36861820038526516,0.3687182395294954,0.36880529480560575,0.3688037482229169,0.3688054812408427,0.36870637788155053,0.3686786727426786,0.3687508254324884,0.3676653,0.36130697,0.37052613,0.6356786735931099,0.6347683046250348,0.6373179503898955,0.6360844312531899,0.6374223470352033,0.6373885512449067,0.6374691048515018,0.6373184620116793,0.6373183119199404,0.6373197071066529,0.6373981018817807,0.6373623149144597,0.6374204098528111,0.6321695,0.6286084,0.6462454
0.3173828125,0.7192908909705685,0.7227731334153492,0.7206985595599842,0.7196422072835558,0.7206068216654195,0.7205657321399281,0.7206365199722077,0.7206981099860097,0.7206970158916348,0.7206982418751263,0.7206281273231955,0.7206085239912523,0.7206595750368522,0.7504102,0.73126906,0.7572718,0.377289338849936,0.37198028567053726,0.37517291617145276,0.3767514539134002,0.3753145881360715,0.37526872072539014,0.3753780548953861,0.3751736103661567,0.375173406713873,0.37517529977922465,0.3752816823295824,0.37523311604539855,0.37531195888477653,0.37344387,0.3669383,0.37776256,0.6304728432311908,0.6347683046250348,0.6322157288698012,0.6309050775769545,0.6321027282769153,0.6320521132841699,0.6321393105899489,0.6322151751092008,0.6322138274630885,0.6322153375630059,0.6321289726036812,0.6321048252147485,0.632167709352919,0.6282478,0.6231845,0.6407714
0.3193359375,0.7150734651130293,0.7227731334153492,0.7165494118492541,0.7154466211288804,0.7164703579503879,0.7164349496035095,0.7164959500675002,0.7165490244349181,0.7165480816137811,0.7165491380885934,0.7164887178149031,0.716471824906817,0.7165158174598947,0.74608004,0.7269609,0.7517553,0.38379975551660267,0.37198028567053726,0.38161363753085986,0.38322558599261797,0.38173714654233354,0.38169715998910003,0.38179247523177307,0.381614242737045,0.38161406519086977,0.38161571558456164,0.3817084597749561,0.3816661200349842,0.3817348544104928,0.3791753,0.37240568,0.38466993,0.625303597980116,0.6347683046250348,0.6271016855923367,0.6257615598513366,0.6270040739046071,0.6269603520815088,0.6270356742129272,0.6271012072437031,0.6271000431221657,0.6271013475742987,0.627026744110656,0.627005885266758,0.6270602055026595,0.62423474,0.6175584,0.6353435
0.3212890625,0.7108758449564824,0.7063198729692248,0.7124362150512407,0.7112703494567361,0.712520801441042,0.7124902920685593,0.7125533793305492,0.7124369931636344,0.7124366925523347,0.7124374176445891,0.7124983418490054,0.7124701960431866,0.7125192318214519,0.741559,0.722722,0.7462686,0.39031017218326935,0.3974573683851185,0.3879792336061937,0.3897001497611847,0.38784922075474393,0.3877991553970235,0.3878961113888228,0.38797803747390924,0.38797738495311535,0.38797849958020986,0.38788373908559315,0.38785163304521364,0.38792699967744904,0.38490194,0.3777743,0.39121872,0.620170723330217,0.6146314380928385,0.6220709744898373,0.6206536884470618,0.6221737431035627,0.6221366761600144,0.6222133224717261,0.6220719198829353,0.6220715546454546,0.6220724356197803,0.6221464561911922,0.6221122604273438,0.6221718361310647,0.620084,0.61177325,0.6299675
0.3232421875,0.706697960660848,0.7063198729692248,0.7083586536632301,0.7071133382369925,0.708442301454296,0.7084121306239652,0.7084745178486979,0.7083594231414299,0.7083591258658131,0.7083598429122024,0.7084200910813683,0.7083922575907791,0.7084407492517273,0.7368544,0.71850204,0.7408752,0.396820588849936,0.3974573683851185,0.39427980363373993,0.39617512639008023,0.39414975832149,0.3940996804192657,0.3941966606821675,0.39427860720357305,0.39427795452027076,0.39427906942495744,0.39418428528693017,0.3941521712157647,0.39422755668360404,0.39065212,0.38311583,0.39741808,0.6150740057791951,0.6146314380928385,0.6171141198930311,0.6155812734361118,0.6172159724159758,0.6171792358933068,0.6172551989645395,0.6171150568588715,0.6171146948771269,0.6171155679984247,0.6171889287438899,0.6171550378052623,0.6172140824426032,0.61576575,0.6058844,0.62464166
0.3251953125,0.702539742550424,0.7063198729692248,0.7042810922752195,0.7029755330184919,0.7041907270884551,0.704155923533455,0.704223320808898,0.7042802610035226,0.7042798075227578,0.7042805821520705,0.7042147210812689,0.7041924039417614,0.7042447897602303,0.7319871,0.7142372,0.7356212,0.40333100551660267,0.3974573683851185,0.4006533302161294,0.4026504973693226,0.4007954846284637,0.40074420690259666,0.4008502441939009,0.4006546377320123,0.40065413259376115,0.4006553510179168,0.4007577358721353,0.400710433694903,0.40079284642091667,0.3964397,0.3885018,0.40331602,0.6100132328285713,0.6146314380928385,0.612145887115187,0.610544125004616,0.6120355956427753,0.6119931160918597,0.6120753772097376,0.6121448725670116,0.6121443191038622,0.6121452645215578,0.6120648810684116,0.6120376423082139,0.6121015802735992,0.6112632,0.5999528,0.61935514
0.3271484375,0.6984011211136895,0.7063198729692248,0.700203530887209,0.6988568792882247,0.7001256618931062,0.7000956711641972,0.7001537483754767,0.7002028145683125,0.70020242379735,0.7002030913066812,0.7001463378652567,0.7001271068619587,0.7001722484827032,0.7269905,0.7098574,0.7305321,0.40984142218326935,0.3974573683851185,0.40710108791776173,0.40912624500308237,0.40722502268413463,0.40718031761030926,0.4072727626949572,0.40710222787127126,0.40710178746815706,0.4071028497471377,0.4071921125235658,0.40715087306755715,0.4072227226489625,0.40226424,0.39399713,0.40899482,0.6049881929801406,0.6146314380928385,0.6071660773773949,0.6055420539404178,0.607070806861602,0.6070341129039538,0.6071051703757953,0.6071652010010519,0.6071647229143524,0.6071655395751027,0.6070961037492555,0.6070725747793709,0.607127804755629,0.606569,0.5940395,0.6140894
0.3291015625,0.6942820270031141,0.6901526423112645,0.6961619034349666,0.6947573226843738,0.6962453849472712,0.6962126267235752,0.6962753981558414,0.696162900065652,0.6961627178123407,0.6961633699758529,0.696222084435633,0.6961937770061647,0.6962438358302391,0.7219095,0.7052955,0.72561324,0.416351838849936,0.42295830230111237,0.41347243281657886,0.415602352738563,0.41334172916211365,0.4132947463451822,0.41339301366200903,0.4134708722470183,0.4134701364418481,0.413471157627191,0.4133782066849821,0.41334415426708443,0.4134225259456918,0.40811282,0.3996543,0.4145608,0.5999986757324381,0.5950265755004825,0.6022684272278803,0.60057487196792,0.6023689179841273,0.6023294858842921,0.6024050451803595,0.6022696269487651,0.6022694075565102,0.602270192615522,0.6023408705037163,0.6023067955570665,0.6023670532799377,0.60168165,0.58819973,0.60882163
0.3310546875,0.6901823910349613,0.6901526423112645,0.6921557293524986,0.6906768090142745,0.6922382344791554,0.6922058593901029,0.6922678966583146,0.69215671432676,0.6921565342050526,0.6921571787409707,0.6922152064863603,0.692187230135799,0.6922367034803342,0.716797,0.7004958,0.7208538,0.42286225551660267,0.42295830230111237,0.41977804450842066,0.42207880511393064,0.41964737954132564,0.4196004105852312,0.4196986488836872,0.41977648440188225,0.4197757488150168,0.4197767696973844,0.4196838462859377,0.41964980393018714,0.419728152431717,0.41396272,0.405509,0.42013186,0.5950444715772093,0.5950265755004825,0.5974433021012124,0.5956423917755711,0.597542837778197,0.5975037804487623,0.5975786216124471,0.597444490419858,0.5974442731127241,0.597445050710474,0.5975150568667713,0.5974813057738013,0.5975409907965732,0.5966021,0.5824787,0.603529
0.3330078125,0.686102144189097,0.6901526423112645,0.6881495552700304,0.6866152841249324,0.6880603964550764,0.68802834214706,0.6880953824576548,0.6881484908617752,0.6881479889945294,0.6881486855095339,0.6880852815577552,0.6880620509224549,0.6881155140822522,0.71171075,0.6954232,0.7162301,0.42937267218326935,0.42295830230111237,0.42615707447959,0.4285555873217848,0.4262999606007391,0.4262438875386297,0.42635133995836105,0.4261587800843252,0.42615846818092085,0.4261595842767907,0.42626007595290527,0.4262116245953468,0.4262973088103285,0.4197858,0.41157776,0.42582384,0.5901253719958942,0.5950265755004825,0.5926070405526647,0.5907444267494393,0.5924992225448696,0.5924604585248372,0.592541531102125,0.5926057534177605,0.5926051465348827,0.5926059887954801,0.5925293161772535,0.5925012233110241,0.592565875874515,0.59133166,0.57691014,0.5981935
0.3349609375,0.682041217608795,0.6901526423112645,0.6841433811875623,0.6825726937079677,0.684066553363555,0.684038932283842,0.6840967006737251,0.6841424639908708,0.6841420315337049,0.6841426317181308,0.6840879967653095,0.6840679790120301,0.6841140480208421,0.70670754,0.69007,0.71171075,0.435883088849936,0.42295830230111237,0.43261081248783023,0.43503268460125016,0.4327353908393885,0.43268650284171023,0.4327801859906635,0.432612299581537,0.4326120276372219,0.4326130007458614,0.4327006169803774,0.4326583736924429,0.4327330788578125,0.42555404,0.41785765,0.43173897,0.5852411694561147,0.5950265755004825,0.5877594469458581,0.5858807905878063,0.5876663136055563,0.5876328293412928,0.5877028597218868,0.5877583351134139,0.5877578108855085,0.5877585384336532,0.5876923084646342,0.5876680418645243,0.5877238887697862,0.5858714,0.5715157,0.5928059
