x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.2080078125,1.0,1.0442150831222534,1.0,1.0,1.0,1.0,1.0,0.6,0.5435464382171631,0.6,0.6,0.6,0.6,0.6,1.0,1.0059627294540405,1.0,1.0,1.0,1.0,1.0
0.2099609375,1.0,1.032384991645813,1.0,1.0,1.0,1.0,1.0,0.6,0.5455503463745117,0.6,0.6,0.6,0.6,0.6,1.0,1.009833574295044,1.0,1.0,1.0,1.0,1.0
0.2119140625,1.0,1.021674633026123,1.0,1.0,1.0,1.0,1.0,0.6,0.5476141571998596,0.6,0.6,0.6,0.6,0.6,1.0,1.0149555206298828,1.0,1.0,1.0,1.0,1.0
0.2138671875,1.0,1.0240540504455566,1.0,1.0,1.0,1.0,1.0,0.6,0.5497335195541382,0.6,0.6,0.6,0.6,0.6,1.0,1.0211305618286133,1.0,1.0,1.0,1.0,1.0
0.2158203125,1.0,1.032961368560791,1.0,1.0,1.0,1.0,1.0,0.6,0.5519000291824341,0.6,0.6,0.6,0.6,0.6,1.0,1.0280907154083252,1.0,1.0,1.0,1.0,1.0
0.2177734375,1.0,1.0436424016952515,1.0,1.0,1.0,1.0,1.0,0.6,0.5541002750396729,0.6,0.6,0.6,0.6,0.6,1.0,1.0326703786849976,1.0,1.0,1.0,1.0,1.0
0.2197265625,1.0,1.0558158159255981,1.0,1.0,1.0,1.0,1.0,0.6,0.5563079714775085,0.6,0.6,0.6,0.6,0.6,1.0,1.030991792678833,1.0,1.0,1.0,1.0,1.0
0.2216796875,1.0,1.0597419738769531,1.0,1.0,1.0,1.0,1.0,0.6,0.5580794811248779,0.6,0.6,0.6,0.6,0.6,1.0,1.0297952890396118,1.0,1.0,1.0,1.0,1.0
0.2236328125,1.0,1.059027910232544,1.0,1.0,1.0,1.0,1.0,0.6,0.558874785900116,0.6,0.6,0.6,0.6,0.6,1.0,1.0292500257492065,1.0,1.0,1.0,1.0,1.0
0.2255859375,1.0,1.0591894388198853,1.0,1.0,1.0,1.0,1.0,0.6,0.5594337582588196,0.6,0.6,0.6,0.6,0.6,1.0,1.0294939279556274,1.0,1.0,1.0,1.0,1.0
0.2275390625,1.0,1.0601822137832642,1.0,1.0,1.0,1.0,1.0,0.6,0.5596557259559631,0.6,0.6,0.6,0.6,0.6,1.0,1.0306271314620972,1.0,1.0,1.0,1.0,1.0
0.2294921875,1.0,1.0618969202041626,1.0,1.0,1.0,1.0,1.0,0.6,0.5594692826271057,0.6,0.6,0.6,0.6,0.6,1.0,1.0327049493789673,1.0,1.0,1.0,1.0,1.0
0.2314453125,1.0,1.0751217603683472,1.0,1.0,1.0,1.0,1.0,0.6,0.5588322877883911,0.6,0.6,0.6,0.6,0.6,1.0,1.035730004310608,1.0,1.0,1.0,1.0,1.0
0.2333984375,1.0,1.0975372791290283,1.0,1.0,1.0,1.0,1.0,0.6,0.5577294826507568,0.6,0.6,0.6,0.6,0.6,1.0,1.0396515130996704,1.0,1.0,1.0,1.0,1.0
0.2353515625,1.0,1.1194349527359009,1.0,1.0,1.0,1.0,1.0,0.6,0.5561671257019043,0.6,0.6,0.6,0.6,0.6,1.0,1.0443670749664307,1.0,1.0,1.0,1.0,1.0
0.2373046875,1.0,1.1393334865570068,1.0,1.0,1.0,1.0,1.0,0.6,0.5541684031486511,0.6,0.6,0.6,0.6,0.6,1.0,1.0497268438339233,1.0,1.0,1.0,1.0,1.0
0.2392578125,1.0,1.1559579372406006,1.0,1.0,1.0,1.0,1.0,0.6,0.5517681241035461,0.6,0.6,0.6,0.6,0.6,1.0,1.0483887195587158,1.0,1.0,1.0,1.0,1.0
0.2412109375,1.0,1.162790060043335,1.0,1.0,1.0,1.0,1.0,0.6,0.549010157585144,0.6,0.6,0.6,0.6,0.6,1.0,1.0394257307052612,1.0,1.0,1.0,1.0,1.0
0.2431640625,1.0,1.1603163480758667,1.0,1.0,1.0,1.0,1.0,0.6,0.5459462404251099,0.6,0.6,0.6,0.6,0.6,1.0,1.0297092199325562,1.0,1.0,1.0,1.0,1.0
0.2451171875,1.0,1.1554698944091797,1.0,1.0,1.0,1.0,1.0,0.6,0.5426380634307861,0.6,0.6,0.6,0.6,0.6,1.0,1.0197131633758545,1.0,1.0,1.0,1.0,1.0
0.2470703125,1.0,1.148725152015686,1.0,1.0,1.0,1.0,1.0,0.6,0.5391621589660645,0.6,0.6,0.6,0.6,0.6,1.0,1.0098832845687866,1.0,1.0,1.0,1.0,1.0
0.2490234375,1.0,1.1407148838043213,1.0,1.0,1.0,1.0,1.0,0.6,0.5356132388114929,0.6,0.6,0.6,0.6,0.6,1.0,1.0006084442138672,1.0,1.0,1.0,1.0,1.0
0.2509765625,1.0,1.1321542263031006,1.0,1.0,1.0,1.0,1.0,0.6,0.5321043133735657,0.6,0.6,0.6,0.6,0.6,1.0,0.9922098517417908,1.0,1.0,1.0,1.0,1.0
0.2529296875,1.0,1.1237553358078003,1.0,1.0,1.0,1.0,1.0,0.6,0.5287604928016663,0.6,0.6,0.6,0.6,0.6,1.0,0.9849374890327454,1.0,1.0,1.0,1.0,1.0
0.2548828125,1.0,1.1161516904830933,1.0,1.0,1.0,1.0,1.0,0.6,0.5257053375244141,0.6,0.6,0.6,0.6,0.6,1.0,0.9789779186248779,1.0,1.0,1.0,1.0,1.0
0.2568359375,1.0,1.1045763492584229,1.0,1.0,1.0,1.0,1.0,0.6,0.5230428576469421,0.6,0.6,0.6,0.6,0.6,1.0,0.9744589924812317,1.0,1.0,1.0,1.0,1.0
0.2587890625,1.0,1.085279107093811,1.0,1.0,1.0,1.0,1.0,0.6,0.5208381414413452,0.6,0.6,0.6,0.6,0.6,1.0,0.9714559316635132,1.0,1.0,1.0,1.0,1.0
0.2607421875,1.0,1.066992163658142,1.0,1.0,1.0,1.0,1.0,0.6,0.5191036462783813,0.6,0.6,0.6,0.6,0.6,1.0,0.9699916839599609,1.0,1.0,1.0,1.0,1.0
0.2626953125,1.0,1.0509488582611084,1.0,1.0,1.0,1.0,1.0,0.6,0.517792284488678,0.6,0.6,0.6,0.6,0.6,1.0,0.9715303182601929,1.0,1.0,1.0,1.0,1.0
0.2646484375,1.0,1.0383013486862183,1.0,1.0,1.0,1.0,1.0,0.6,0.5168013572692871,0.6,0.6,0.6,0.6,0.6,1.0,0.9741445183753967,1.0,1.0,1.0,1.0,1.0
0.2666015625,1.0,1.0303666591644287,1.0,1.0,1.0,1.0,1.0,0.6,0.5159839391708374,0.6,0.6,0.6,0.6,0.6,1.0,0.9776986837387085,1.0,1.0,1.0,1.0,1.0
0.2685546875,1.0,1.0269352197647095,1.0,1.0,1.0,1.0,1.0,0.6,0.5151668787002563,0.6,0.6,0.6,0.6,0.6,1.0,0.9824085235595703,1.0,1.0,1.0,1.0,1.0
0.2705078125,1.0,1.0294710397720337,1.0,1.0,1.0,1.0,1.0,0.6,0.5141703486442566,0.6,0.6,0.6,0.6,0.6,1.0,0.9884666204452515,1.0,1.0,1.0,1.0,1.0
0.2724609375,1.0,1.037834882736206,1.0,1.0,1.0,1.0,1.0,0.6,0.5128270387649536,0.6,0.6,0.6,0.6,0.6,1.0,0.9960281848907471,1.0,1.0,1.0,1.0,1.0
0.2744140625,1.0,1.051900029182434,1.0,1.0,1.0,1.0,1.0,0.6,0.510996401309967,0.6,0.6,0.6,0.6,0.6,1.0,1.0051908493041992,1.0,1.0,1.0,1.0,1.0
0.2763671875,1.0,1.0712281465530396,1.0,1.0,1.0,1.0,1.0,0.6,0.508573591709137,0.6,0.6,0.6,0.6,0.6,1.0,1.0159708261489868,1.0,1.0,1.0,1.0,1.0
0.2783203125,1.0,1.0950894355773926,1.0,1.0,1.0,1.0,1.0,0.6,0.5054938793182373,0.6,0.6,0.6,0.6,0.6,1.0,1.0282760858535767,1.0,1.0,1.0,1.0,1.0
0.2802734375,1.0,1.1224948167800903,1.0,1.0,1.0,1.0,1.0,0.6,0.5017315149307251,0.6,0.6,0.6,0.6,0.6,1.0,1.0291308164596558,1.0,1.0,1.0,1.0,1.0
0.2822265625,1.0,1.1288797855377197,1.0,1.0,1.0,1.0,1.0,0.6,0.4972977042198181,0.6,0.6,0.6,0.6,0.6,1.0,1.0291447639465332,1.0,1.0,1.0,1.0,1.0
0.2841796875,1.0,1.1296420097351074,1.0,1.0,1.0,1.0,1.0,0.6,0.4950622022151947,0.6,0.6,0.6,0.6,0.6,1.0,1.029930591583252,1.0,1.0,1.0,1.0,1.0
0.2861328125,1.0,1.1298085451126099,1.0,1.0,1.0,1.0,1.0,0.6,0.49331218004226685,0.6,0.6,0.6,0.6,0.6,1.0,1.031381368637085,1.0,1.0,1.0,1.0,1.0
0.2880859375,1.0,1.1295853853225708,1.0,1.0,1.0,1.0,1.0,0.6,0.490640252828598,0.6,0.6,0.6,0.6,0.6,1.0,1.0333644151687622,1.0,1.0,1.0,1.0,1.0
0.2900390625,1.0,1.129249095916748,1.0,1.0,1.0,1.0,1.0,0.6,0.4871419370174408,0.6,0.6,0.6,0.6,0.6,1.0,1.0357171297073364,1.0,1.0,1.0,1.0,1.0
0.2919921875,1.0,1.12913179397583,1.0,1.0,1.0,1.0,1.0,0.6,0.4829855263233185,0.6,0.6,0.6,0.6,0.6,1.0,1.038252353668213,1.0,1.0,1.0,1.0,1.0
0.2939453125,1.0,1.129597783088684,1.0,1.0,1.0,1.0,1.0,0.6,0.478397011756897,0.6,0.6,0.6,0.6,0.6,1.0,1.040772557258606,1.0,1.0,1.0,1.0,1.0
0.2958984375,1.0,1.131013035774231,1.0,1.0,1.0,1.0,1.0,0.6,0.47363635897636414,0.6,0.6,0.6,0.6,0.6,1.0,1.043092131614685,1.0,1.0,1.0,1.0,1.0
0.2978515625,1.0,1.133704423904419,1.0,1.0,1.0,1.0,1.0,0.6,0.46896982192993164,0.6,0.6,0.6,0.6,0.6,1.0,1.045060634613037,1.0,1.0,1.0,1.0,1.0
0.2998046875,1.0,1.1379185914993286,1.0,1.0,1.0,1.0,1.0,0.6,0.4646429121494293,0.6,0.6,0.6,0.6,0.6,1.0,1.0465810298919678,1.0,1.0,1.0,1.0,1.0
0.3017578125,1.0,1.143782377243042,1.0,1.0,1.0,1.0,1.0,0.6,0.4608578085899353,0.6,0.6,0.6,0.6,0.6,1.0,1.0476183891296387,1.0,1.0,1.0,1.0,1.0
0.3037109375,1.0,1.1512755155563354,1.0,1.0,1.0,1.0,1.0,0.6,0.4577580690383911,0.6,0.6,0.6,0.6,0.6,1.0,1.048195719718933,1.0,1.0,1.0,1.0,1.0
0.3056640625,1.0,1.1602214574813843,1.0,1.0,1.0,1.0,1.0,0.6,0.4554203152656555,0.6,0.6,0.6,0.6,0.6,1.0,1.0505802631378174,1.0,1.0,1.0,1.0,1.0
0.3076171875,1.0,1.1702975034713745,1.0,1.0,1.0,1.0,1.0,0.6,0.45385271310806274,0.6,0.6,0.6,0.6,0.6,1.0,1.0532695055007935,1.0,1.0,1.0,1.0,1.0
0.3095703125,1.0,1.181059718132019,1.0,1.0,1.0,1.0,1.0,0.6,0.45299965143203735,0.6,0.6,0.6,0.6,0.6,1.0,1.0558658838272095,1.0,1.0,1.0,1.0,1.0
0.3115234375,1.0,1.1919790506362915,1.0,1.0,1.0,1.0,1.0,0.6,0.4527512192726135,0.6,0.6,0.6,0.6,0.6,1.0,1.058207631111145,1.0,1.0,1.0,1.0,1.0
0.3134765625,1.0,1.202479600906372,1.0,1.0,1.0,1.0,1.0,0.6,0.4529570937156677,0.6,0.6,0.6,0.6,0.6,1.0,1.060119390487671,1.0,1.0,1.0,1.0,1.0
0.3154296875,1.0,1.2119755744934082,1.0,1.0,1.0,1.0,1.0,0.6,0.4534423351287842,0.6,0.6,0.6,0.6,0.6,1.0,1.061423420906067,1.0,1.0,1.0,1.0,1.0
0.3173828125,1.0,1.2199023962020874,1.0,1.0,1.0,1.0,1.0,0.6,0.45402491092681885,0.6,0.6,0.6,0.6,0.6,1.0,1.0501173734664917,1.0,1.0,1.0,1.0,1.0
0.3193359375,1.0,1.2045642137527466,1.0,1.0,1.0,1.0,1.0,0.6,0.45453280210494995,0.6,0.6,0.6,0.6,0.6,1.0,1.0467075109481812,1.0,1.0,1.0,1.0,1.0
0.3212890625,1.0,1.1876792907714844,1.0,1.0,1.0,1.0,1.0,0.6,0.45481759309768677,0.6,0.6,0.6,0.6,0.6,1.0,1.0469796657562256,1.0,1.0,1.0,1.0,1.0
0.3232421875,1.0,1.17192542552948,1.0,1.0,1.0,1.0,1.0,0.6,0.4547661542892456,0.6,0.6,0.6,0.6,0.6,1.0,1.047553539276123,1.0,1.0,1.0,1.0,1.0
0.3251953125,1.0,1.1572954654693604,1.0,1.0,1.0,1.0,1.0,0.6,0.45430788397789,0.6,0.6,0.6,0.6,0.6,1.0,1.0484585762023926,1.0,1.0,1.0,1.0,1.0
0.3271484375,1.0,1.1437546014785767,1.0,1.0,1.0,1.0,1.0,0.6,0.4534190893173218,0.6,0.6,0.6,0.6,0.6,1.0,1.0492981672286987,1.0,1.0,1.0,1.0,1.0
0.3291015625,1.0,1.1313010454177856,1.0,1.0,1.0,1.0,1.0,0.6,0.45212501287460327,0.6,0.6,0.6,0.6,0.6,1.0,1.0439203977584839,1.0,1.0,1.0,1.0,1.0
0.3310546875,1.0,1.1200058460235596,1.0,1.0,1.0,1.0,1.0,0.6,0.4504980444908142,0.6,0.6,0.6,0.6,0.6,1.0,1.0380733013153076,1.0,1.0,1.0,1.0,1.0
0.3330078125,1.0,1.1100142002105713,1.0,1.0,1.0,1.0,1.0,0.6,0.44865214824676514,0.6,0.6,0.6,0.6,0.6,1.0,1.0321277379989624,1.0,1.0,1.0,1.0,1.0
0.3349609375,1.0,1.1015126705169678,1.0,1.0,1.0,1.0,1.0,0.6,0.4467318058013916,0.6,0.6,0.6,0.6,0.6,1.0,1.0264990329742432,1.0,1.0,1.0,1.0,1.0
0.3369140625,1.0,1.0946629047393799,1.0120664592991266,1.0030166148247817,1.003013400890112,1.0024859244577449,1.0,0.6,0.44489750266075134,0.5851582893558436,0.5962560945353339,0.5962673680269879,0.5981185721411489,0.6,1.0,1.0216128826141357,1.0172577477796694,1.0043227718391552,1.0043095493197818,1.0021387556385994,1.0
0.3388671875,1.0,1.0895193815231323,1.0120664592991266,1.009049844474345,1.0090292042147615,1.0056416896549636,1.0,0.6,0.44330936670303345,0.5851582893558436,0.5888354393810458,0.5888679280571852,0.5942180955863565,0.6,1.0,1.0178658962249756,1.0172577477796694,1.012951595893661,1.0129135152054778,1.006657855680821,1.0
0.3408203125,1.0,1.0859522819519043,1.0120664592991266,1.0150830741239083,1.0150450075394113,1.0087974548521823,1.0,0.6,0.44211524724960327,0.5851582893558436,0.5815029947739282,0.5815561956771744,0.5903420223210549,0.6,1.0,1.015587568283081,1.0172577477796694,1.0215584583646191,1.0214956445994252,1.0111708741922554,1.0
0.3427734375,1.0,1.0836061239242554,1.0120664592991266,1.0211163037734716,1.0211782245522218,1.0313407682316158,1.0,0.6,0.4414462149143219,0.5851582893558436,0.5742571971472652,0.5741617746532891,0.5586561308271305,0.6,1.0,1.0150071382522583,1.0172577477796694,1.030143748529755,1.0302574172424364,1.0488630227712683,1.0
0.3447265625,1.0,1.0819154977798462,1.2159061650166094,1.121010223605464,1.1209647924979207,1.0861977470715902,1.0,0.6,0.4414196014404297,0.3521925755287363,0.45820290553687526,0.4582730499484927,0.5136728520023849,0.6,1.0,1.0162266492843628,1.3264232066241302,1.172207639290512,1.1721285444578133,1.1109320912391103,1.0
0.3466796875,1.0,1.0801968574523926,1.2159061650166094,1.1842741845462277,1.1841996948532583,1.127194997426763,1.0,0.6,0.44214656949043274,0.3521925755287363,0.3856416605738653,0.3857368261730966,0.46225201545286476,0.6,1.0,1.0192111730575562,1.3264232066241302,1.2755928896056719,1.2754690830676993,1.1794022125617678,1.0
0.3486328125,1.0,1.077806830406189,1.2159061650166094,1.2475381454869912,1.247530979098027,1.242046759493119,1.0613563275019124,0.6,0.4437371790409088,0.3521925755287363,0.3204397284843886,0.320445618118098,0.32497270296444014,0.5258323725686941,1.0,1.0237985849380493,1.3264232066241302,1.3767369562770397,1.376725862998125,1.3682314162494722,1.08994107309211
0.3505859375,1.6019442880567492,1.0743217468261719,1.2159061650166094,1.3108021064277549,1.3109291936172318,1.4081851560749656,1.3540466416249086,0.0,0.44629812240600586,0.3521925755287363,0.2615315496086786,0.26139418909350837,0.16354578647125959,0.22073561331485428,1.9580619920195346,1.0297231674194336,1.3264232066241302,1.4759643417305883,1.4761669606477337,1.6285247924480424,1.5469502177714722
0.3525390625,1.6019442880567492,1.069674015045166,1.5181781468252358,1.4827733651000767,1.4827704323096427,1.4768277163299917,1.5430155586306191,0.0,0.4499208331108093,0.09001687345355211,0.14838743273643965,0.14838928710969027,0.15216193296588892,0.02178196110315543,1.9580619920195346,1.0366579294204712,1.816417625337042,1.75488114919348,1.754876712200771,1.7458818237930611,1.8578773949772691
0.3544921875,1.6019442880567492,1.064185619354248,1.5181781468252358,1.5063765529168496,1.5063777821293423,1.5088685365445698,1.6221643942064943,0.0,0.4546612501144409,0.09001687345355211,0.10916886004085222,0.10916786552688981,0.10715600915531433,0.024571593735292788,1.9580619920195346,1.0442551374435425,1.816417625337042,1.7961317585990886,1.7961336583976493,1.7999819999315387,1.9923341989713341
0.3564453125,1.6019442880567492,1.058485984802246,1.5181781468252358,1.529979740733622,1.5299807183304333,1.5319616236569837,1.6096234466759416,0.0,0.46051591634750366,0.09001687345355211,0.07116034694617933,0.07115979724013013,0.07004736836422937,0.00450877031289694,1.9580619920195346,1.0427888631820679,1.816417625337042,1.8364841821673827,1.8364856340180213,1.8394271409679466,1.9710160772396648
0.3583984375,1.6019442880567492,1.0549960136413574,1.5181781468252358,1.5535829285503948,1.553583654531525,1.555054710769398,1.5902935548867425,0.0,0.46740126609802246,0.09001687345355211,0.03430674107496169,0.03430660981000463,0.034040879244692755,-0.012419807585682247,1.9580619920195346,1.0389339923858643,1.816417625337042,1.8759793576210086,1.8759803807414392,1.8780535086485248,1.937956570565301
0.3603515625,1.6019442880567492,1.0531138181686401,1.565384522458781,1.565384522458781,1.565384522458781,1.565384522458781,1.591589247049137,0.0,0.47514063119888306,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,-0.0065249728987014,1.9580619920195346,1.0346815586090088,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.9403088641679693
0.3623046875,1.6019442880567492,1.050964593887329,1.565384522458781,1.565384522458781,1.565384522458781,1.565384522458781,1.6067575501427729,0.0,0.48346394300460815,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,0.00466323872884293,1.9580619920195346,1.0299960374832153,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.9661680370155963
0.3642578125,1.6019442880567492,1.0485866069793701,1.565384522458781,1.565384522458781,1.565384522458781,1.565384522458781,1.6096512363553508,0.0,0.4920196235179901,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,0.004944105695326499,1.9580619920195346,1.0248496532440186,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.9712530689627736
0.3662109375,1.6019442880567492,1.0498584508895874,1.565384522458781,1.565384522458781,1.565384522458781,1.565384522458781,1.6018041228763868,0.0,0.5003979206085205,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,-0.010458166112173409,8.151599402812183e-05,1.9580619920195346,1.01925790309906,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.8954665007258964,1.9577753504943347
0.3681640625,1.6019442880567492,1.0538417100906372,1.6096453669087425,1.601804026428078,1.601804027699396,1.601806745277909,1.597114712427964,0.0,0.5081626176834106,0.008684029308306068,0.007060868189780329,0.007060868454232001,0.007061433747097825,-0.003290766882937713,1.9580619920195346,1.0133095979690552,1.9709947529916347,1.9573899042700411,1.9573899064759352,1.9573946218111284,1.9498275699488288
0.3701171875,1.6019442880567492,1.0591099262237549,1.6096453669087425,1.607031586748521,1.6070315871722936,1.607032493031798,1.6001937123712653,0.0,0.5148900747299194,0.008684029308306068,0.008144735611647096,0.008144735699225091,0.008144922906481345,-0.0016560052212572735,1.9580619920195346,1.007175087928772,1.9709947529916347,1.9664599912871128,1.9664599920223498,1.9664615636701255,1.9550384204158457
0.3720703125,1.6019442880567492,1.0650646686553955,1.6096453669087425,1.612259147068964,1.6122591466451914,1.612258240785687,1.6043312471879234,0.0,0.5202143788337708,0.008684029308306068,0.009221574408695735,0.009221574321684741,0.009221388326245769,0.0016989905324657812,1.9580619920195346,1.0010833740234375,1.9709947529916347,1.9755293280451023,1.9755293273099261,1.9755277557915036,1.9621757479541382
0.3740234375,1.6019442880567492,1.0710806846618652,1.6096453669087425,1.617486707389407,1.617486706118089,1.617483988539576,1.603663822091908,0.0,0.5238751769065857,0.008684029308306068,0.010291452728429476,0.010291452469081037,0.010290898083030737,0.0017053883754372728,1.9580619920195346,0.9952732920646667,1.9709947529916347,1.9845979218183039,1.9845979196129546,1.9845932054419917,1.9609408813784277
0.3759765625,1.6019442880567492,1.0765599012374878,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6012200136018355,0.0,0.5257605314254761,0.010823802764892464,0.010823802764892464,0.010823802764892464,0.010823802764892464,-0.0005468946469473671,1.9580619920195346,0.9899365901947021,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9568163854498486
0.3779296875,1.6019442880567492,1.0809634923934937,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6007836996398006,0.0,0.5259356498718262,0.010823802764892464,0.010823802764892464,0.010823802764892464,0.010823802764892464,-0.0011458577006630477,1.9580619920195346,0.985172688961029,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9560349248853317
0.3798828125,1.6019442880567492,1.0838443040847778,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6017195439436116,0.0,0.5246453285217285,0.010823802764892464,0.010823802764892464,0.010823802764892464,0.010823802764892464,-0.00014171793866869382,1.9580619920195346,0.9809736609458923,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9576609215911702
0.3818359375,1.6019442880567492,1.0849040746688843,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6201004875496285,1.6026973030578227,0.0,0.5222865343093872,0.010823802764892464,0.010823802764892464,0.010823802764892464,0.010823802764892464,0.0006757882903227989,1.9580619920195346,0.9772478342056274,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9891319423331537,1.9592984278936767
0.3837890625,1.6019442880567492,1.0840885639190674,1.602806414302962,1.6082821213430845,1.6082822576269125,1.6082821213430845,1.6024021126781152,0.0,0.5193523168563843,0.001303820023646268,0.004684075385809727,0.004684398098838563,0.004684075385809727,0.0003340077729173817,1.9580619920195346,0.9738696813583374,1.9595757762872275,1.9689047816960095,1.9689049894099844,1.9689047816960095,1.9588625712987975
0.3857421875,1.6019442880567492,1.0816800594329834,1.602806414302962,1.6046316499830027,1.6046319238029307,1.6046316499830027,1.6016439547327783,0.0,0.5163626670837402,0.001303820023646268,0.002433135125256279,0.0024334685285776372,0.002433135125256279,-0.0003065272896404028,1.9580619920195346,0.970740556716919,1.9595757762872275,1.962686260558237,1.9626867106451793,1.962686260558237,1.957511251795475
0.3876953125,1.6019442880567492,1.078316569328308,1.602806414302962,1.600981178622921,1.6009808029754058,1.600981178622921,1.6015392524101941,0.0,0.5137981176376343,0.001303820023646268,0.00017192991835102858,0.00017149444596618361,0.00017192991835102858,-0.00026107201949745156,1.9580619920195346,0.967833399772644,1.9595757762872275,1.9564644724945093,1.956463852046853,1.9564644724945093,1.9574033479868826
0.3896484375,1.6019442880567492,1.0748852491378784,1.602806414302962,1.5973307072628393,1.5973306728065986,1.5973307072628393,1.6020359578740107,0.0,0.512052595615387,0.001303820023646268,-0.0020996106121156403,-0.0020998348190964,-0.0020996106121156403,5.2504687019990516e-05,1.9580619920195346,0.9652061462402344,1.9595757762872275,1.9502393951065478,1.9502393560063018,1.9502393951065478,1.9581900170015667
0.3916015625,1.6019442880567492,1.0723237991333008,1.590896716668975,1.590896716668975,1.590896716668975,1.590896716668975,1.6022010464588912,0.0,0.5130835175514221,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,0.00017666322728390703,1.9580619920195346,0.9629809856414795,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.958508972727934
0.3935546875,1.6019442880567492,1.0620458126068115,1.590896716668975,1.590896716668975,1.590896716668975,1.590896716668975,1.6020346144266986,0.0,0.5175344944000244,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,5.784563023430533e-05,1.9580619920195346,0.9613072872161865,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.958180861666915
0.3955078125,1.6019442880567492,1.0464723110198975,1.590896716668975,1.590896716668975,1.590896716668975,1.590896716668975,1.6018163474564415,0.0,0.5217716097831726,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,-0.00010470823892501732,1.9580619920195346,0.9603217840194702,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.9578331368283168
0.3974609375,1.6019442880567492,1.0327483415603638,1.590896716668975,1.590896716668975,1.590896716668975,1.590896716668975,1.601896552243757,0.0,0.5257885456085205,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,-0.007226480689660092,-8.324753639541239e-05,1.9580619920195346,0.9601160883903503,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.9393638586061857,1.957927400364297
0.3994140625,1.6019442880567492,1.0213048458099365,1.596867171846605,1.5939694281002437,1.5939694688414714,1.5939694281002437,1.6019807246320283,0.0,0.5295615792274475,-0.003945032948074485,-0.006026638350104013,-0.006026609030281648,-0.006026638350104013,3.824126997327254e-05,1.9580619920195346,0.9607169032096863,1.9496951181327893,1.9446709354445317,1.9446710061021775,1.9446709354445317,1.9581671844139759
0.4013671875,1.6019442880567492,1.0123902559280396,1.596867171846605,1.5959012572644846,1.5959012708448939,1.5959012572644846,1.6020356907941526,0.0,0.5330504179000854,-0.003945032948074485,-0.004638061491684748,-0.004638051742057122,-0.004638061491684748,5.711172807917345e-05,1.9580619920195346,0.9620760083198547,1.9496951181327893,1.9480206977246608,1.9480207212685623,1.9480206977246608,1.9581753702163704
0.4033203125,1.6019442880567492,1.006069302558899,1.596867171846605,1.5978330864287253,1.597833072848316,1.5978330864287253,1.6019605144894236,0.0,0.5362017154693604,-0.003945032948074485,-0.0032528422972100714,-0.0032528520232769165,-0.0032528422972100714,-3.1350931829749844e-06,1.9580619920195346,0.9640672206878662,1.9496951181327893,1.9513692321290121,1.951369208593727,1.9513692321290121,1.9580703613486785
