x,exact_density,piecewise_density,fixed_mc_density,fine_hllc_density,dkan_fv_density,dkan_fv_min_density,dkan_fv_max_density,legacy_dkan_fv_density,legacy_dkan_fv_min_density,legacy_dkan_fv_max_density,dkan_tv2_density,dkan_tv2_min_density,dkan_tv2_max_density,fno_density,fno_min_density,fno_max_density,exact_velocity,piecewise_velocity,fixed_mc_velocity,fine_hllc_velocity,dkan_fv_velocity,dkan_fv_min_velocity,dkan_fv_max_velocity,legacy_dkan_fv_velocity,legacy_dkan_fv_min_velocity,legacy_dkan_fv_max_velocity,dkan_tv2_velocity,dkan_tv2_min_velocity,dkan_tv2_max_velocity,fno_velocity,fno_min_velocity,fno_max_velocity,exact_pressure,piecewise_pressure,fixed_mc_pressure,fine_hllc_pressure,dkan_fv_pressure,dkan_fv_min_pressure,dkan_fv_max_pressure,legacy_dkan_fv_pressure,legacy_dkan_fv_min_pressure,legacy_dkan_fv_max_pressure,dkan_tv2_pressure,dkan_tv2_min_pressure,dkan_tv2_max_pressure,fno_pressure,fno_min_pressure,fno_max_pressure
0.3818359375,1.6019442880567492,1.61999978142426,1.61999978142426,1.6026386735155773,1.61999978142426,1.61999978142426,1.61999978142426,1.61999978142426,1.61999978142426,1.61999978142426,1.61999978142426,1.61999978142426,1.61999978142426,1.0849042,1.0178915,1.1559801,0.0,0.010803548563766963,0.010803548563766963,0.0006678883413480089,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.010803548563766963,0.5222865,0.48727137,0.6264695,1.9580619920195346,1.989001062631561,1.989001062631561,1.9592750443351363,1.989001062631561,1.989001062631561,1.989001062631561,1.989001062631561,1.989001062631561,1.989001062631561,1.989001062631561,1.989001062631561,1.989001062631561,0.97724795,0.9333948,1.0538428
0.3837890625,1.6019442880567492,1.6028304172271681,1.6082826828969305,1.6024072596491172,1.6082881962318507,1.6082847407602785,1.608319357374679,1.6082828295236016,1.6082826888327046,1.608283518730371,1.6082881962318507,1.6082847407602785,1.608319357374679,1.0840884,1.0130497,1.1439133,0.0,0.0012954887160126303,0.004676681043774893,0.0003301736539587601,0.00468914016005654,0.004681331443977923,0.004759556968496372,0.004677012394013245,0.004676694457571436,0.004678569878112908,0.00468914016005654,0.004681331443977923,0.004759556968496372,0.5193523,0.49291778,0.6212468,1.9580619920195346,1.9594881644323705,1.9687880250847292,1.9588107847870857,1.9687963808045292,1.9687911438856314,1.96884360511293,1.968788247305676,1.9687880340807293,1.9687892918362575,1.9687963808045292,1.9687911438856314,1.96884360511293,0.9738695,0.9353003,1.0424689
0.3857421875,1.6019442880567492,1.6028304172271681,1.604647839117089,1.601659901366943,1.6046577821063976,1.6046515503578471,1.6047139794741394,1.60464810355004,1.6046478498219237,1.604649346495669,1.6046577821063976,1.6046515503578471,1.6047139794741394,1.0816802,1.0077964,1.1295125,0.0,0.0012954887160126303,0.0024251058477225726,-0.00031342316739637,0.0024372419569705928,0.0024296356925008794,0.0025058319215145565,0.0024254286084575308,0.0024251189137977874,0.0024269457176777434,0.0024372419569705928,0.0024296356925008794,0.0025058319215145565,0.51636267,0.49833545,0.6145266,1.9580619920195346,1.9594881644323705,1.9625889342411689,1.9574656929255645,1.9626052180907254,1.9625950122318256,1.962697251963448,1.96258936730998,1.9625889517727595,1.9625914029138893,1.9626052180907254,1.9625950122318256,1.962697251963448,0.9707404,0.9364168,1.0309454
0.3876953125,1.6019442880567492,1.6028304172271681,1.6010129953372472,1.6015238967972003,1.60099876533439,1.6009183379419123,1.6010076839600595,1.6010126168915373,1.6010108380381862,1.6010129800169222,1.60099876533439,1.6009183379419123,1.6010076839600595,1.0783165,1.0021638,1.1133856,0.0,0.0012954887160126303,0.00016330696938903231,-0.00027956811178052684,0.0001468973072732182,5.41450862375655e-05,0.00015718206411892543,0.00016287055960328718,0.00016081924805230692,0.00016328930255328522,0.0001468973072732182,5.41450862375655e-05,0.00015718206411892543,0.5137981,0.5034996,0.606795,1.9580619920195346,1.9594881644323705,1.9563865746591935,1.9573865563938462,1.956363130395089,1.956230621134119,1.956377824060633,1.9563859511632256,1.956383020469385,1.9563865494186912,1.956363130395089,1.956230621134119,1.956377824060633,0.9678334,0.93689555,1.0198445
0.3896484375,1.6019442880567492,1.6028304172271681,1.5973781515574057,1.601996794714281,1.5973769252360341,1.5973699941179416,1.597377693830487,1.5973781189434937,1.5973779656444462,1.5973781502371218,1.5973769252360341,1.5973699941179416,1.597377693830487,1.0748855,0.99623376,1.0962478,0.0,0.0012954887160126303,-0.0021087853833809123,3.208688070658328e-05,-0.0021171055624845457,-0.002164131113658999,-0.002111890905471675,-0.002109006657667716,-0.0021100467396193458,-0.002108794341056514,-0.0021171055624845457,-0.002164131113658999,-0.002111890905471675,0.5120526,0.5084107,0.5987504,1.9580619920195346,1.9594881644323705,1.9501809240247,1.9581536217682993,1.950179662609572,1.950172532311524,1.9501804532041396,1.9501808904780449,1.950180732794296,1.9501809226666575,1.950179662609572,1.950172532311524,1.9501804532041396,0.96520615,0.9370839,1.0096651
0.3916015625,1.6019442880567492,1.5909210311855264,1.5909210311855264,1.6021849562289017,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.0723237,0.9901321,1.0788755,0.0,-0.007252483112346064,-0.007252483112346064,0.0001601253034988064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,0.5130835,0.51141024,0.591172,1.9580619920195346,1.939388235020159,1.939388235020159,1.958473885712551,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,0.962981,0.93739086,1.0007948
0.3935546875,1.6019442880567492,1.5909210311855264,1.5909210311855264,1.6020094245654568,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.0620457,0.9840192,1.071405,0.0,-0.007252483112346064,-0.007252483112346064,4.433626020050926e-05,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,0.51753443,0.5120431,0.58476603,1.9580619920195346,1.939388235020159,1.939388235020159,1.9581765333821155,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,0.9613072,0.9381386,0.99348724
0.3955078125,1.6019442880567492,1.5909210311855264,1.5909210311855264,1.6018206295769042,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.0464723,0.97808325,1.0725892,0.0,-0.007252483112346064,-0.007252483112346064,-0.00010330036836665232,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,0.5217716,0.51402366,0.58005077,1.9580619920195346,1.939388235020159,1.939388235020159,1.9578630052709023,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,0.96032184,0.93946797,0.9878512
0.3974609375,1.6019442880567492,1.5909210311855264,1.5909210311855264,1.601985585031652,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.5909210311855264,1.0327485,0.97252935,1.075966,0.0,-0.007252483112346064,-0.007252483112346064,-7.492106031624758e-05,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,-0.007252483112346064,0.5257885,0.5173395,0.577306,1.9580619920195346,1.939388235020159,1.939388235020159,1.9579545902683526,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,1.939388235020159,0.9601162,0.9413296,0.98385113
0.3994140625,1.6019442880567492,1.5968526863405286,1.5939703012534812,1.6020001369098678,1.5943245663797454,1.5940388077380698,1.5953243145739824,1.593970337118857,1.5939703019978715,1.59397034840877,1.5943245663797454,1.5940388077380698,1.5953243145739824,1.0213047,0.96756727,1.0812799,0.0,-0.003922401804226932,-0.0060090862019072655,4.774791536160548e-05,-0.0057522115300235885,-0.005959403819667986,-0.005027917757400101,-0.006009060190444846,-0.00600908566203617,-0.0060090520024046095,-0.0057522115300235885,-0.005959403819667986,-0.005027917757400101,0.5295615,0.52191,0.5765822,1.9580619920195346,1.9497211678006756,1.9447182158894085,1.958196406538088,1.945333263268296,1.9448371547667274,1.9470687210739426,1.9447182781581964,1.944718217181805,1.9447182977595299,1.945333263268296,1.9448371547667274,1.9470687210739426,0.96071696,0.9435394,0.9813195
0.4013671875,1.6019442880567492,1.5968526863405286,1.5958918913115128,1.6020201291983058,1.5960099796869343,1.5959147268063756,1.5963432290850132,1.595891903266638,1.595891891559643,1.5958919070299424,1.5960099796869343,1.5959147268063756,1.5963432290850132,1.0123901,0.9633918,1.0880075,0.0,-0.003922401804226932,-0.004617125754744249,6.658138507940266e-05,-0.004531694276239009,-0.004600604344231785,-0.0042906719122490595,-0.004617117105124089,-0.004617125575220323,-0.004617114382346025,-0.004531694276239009,-0.004600604344231785,-0.0042906719122490595,0.5330503,0.52759707,0.577747,1.9580619920195346,1.9497211678006756,1.9480538258180988,1.958203108922338,1.9482587703317438,1.9480934575962787,1.9488371055749922,1.948053846566671,1.9480538262487377,1.9480538530980278,1.9482587703317438,1.9480934575962787,1.9488371055749922,0.9620758,0.9458584,0.9799826
0.4033203125,1.6019442880567492,1.5968526863405286,1.5978134813695444,1.6019524199337658,1.5976953929941229,1.597362143596044,1.5977906458746816,1.597813469414419,1.5978134656511147,1.5978134811214142,1.5976953929941229,1.597362143596044,1.5977906458746816,1.0060694,0.96015555,1.0954574,0.0,-0.003922401804226932,-0.0032285133546313166,1.0775492483808487e-05,-0.003313752076535707,-0.003554366605839134,-0.0032449955219046823,-0.0032285219834594044,-0.003228524699692472,-0.0032285135337236973,-0.003313752076535707,-0.003554366605839134,-0.0032449955219046823,0.5362017,0.534214,0.58054477,1.9580619920195346,1.9497211678006756,1.951388201871139,1.9580888332193183,1.951183328395228,1.9506051434537173,1.951348584555503,1.9513881811302296,1.9513881746012849,1.951388201440659,1.951183328395228,1.9506051434537173,1.951348584555503,0.9640672,0.9480654,0.97950315
0.4052734375,1.6019442880567492,1.5968526863405286,1.599735071427576,1.6019308172756834,1.5993808063013117,1.5983810581070748,1.5996665649429873,1.5997350355622002,1.5997350242722872,1.5997350706831857,1.5993808063013117,1.5983810581070748,1.5996665649429873,1.0022335,0.9579415,1.1028785,0.0,-0.003922401804226932,-0.0018432369366196398,-2.4409878766168214e-05,-0.0020983767902062298,-0.002819000039484271,-0.0018925661277092891,-0.0018432627609523287,-0.0018432708900872545,-0.0018432374726068104,-0.0020983767902062298,-0.002819000039484271,-0.0018925661277092891,0.5415307,0.5389577,0.5846516,1.9580619920195346,1.9497211678006756,1.954721348494898,1.9580102604072778,1.954106940458893,1.9523728353729988,1.9546025397812095,1.9547212862950742,1.9547212667154497,1.954721347203933,1.954106940458893,1.9523728353729988,1.9546025397812095,0.9664914,0.9499973,0.97952676
0.4072265625,1.6019442880567492,1.6062937516497788,1.6062937516497788,1.6019044952686392,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.0006168,0.9567438,1.109555,0.0,0.0038229889176538325,0.0038229889176538325,-3.779035649645074e-06,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.54927945,0.5412689,0.58971703,1.9580619920195346,1.9660474977889466,1.9660474977889466,1.9580356259397291,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,0.96908563,0.95154905,0.9797303
0.4091796875,1.6019442880567492,1.6062937516497788,1.6062937516497788,1.6020538354993314,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.0008168,0.9564632,1.1148893,0.0,0.0038229889176538325,0.0038229889176538325,2.2899682365724572e-05,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.5571616,0.54310954,0.5953902,1.9580619920195346,1.9660474977889466,1.9660474977889466,1.9580869494278144,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,0.9715426,0.9526456,0.9798536
0.4111328125,1.6019442880567492,1.6062937516497788,1.6062937516497788,1.6019610762808043,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.0023232,0.9569196,1.1184556,0.0,0.0038229889176538325,0.0038229889176538325,1.6574764684662773e-05,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.5648594,0.5444883,0.6013349,1.9580619920195346,1.9660474977889466,1.9660474977889466,1.9580784827095274,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,0.97353476,0.9531966,0.97970873
0.4130859375,1.6019442880567492,1.6062937516497788,1.6062937516497788,1.6019169629344612,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.6062937516497788,1.0045561,0.9578787,1.1200304,0.0,0.0038229889176538325,0.0038229889176538325,-9.916854350090573e-06,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.0038229889176538325,0.5720532,0.5454494,0.60723865,1.9580619920195346,1.9660474977889466,1.9660474977889466,1.9580309245271499,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,1.9660474977889466,0.9747455,0.95306563,0.9791702
0.4150390625,1.6019442880567492,1.605354081174196,1.605354081174196,1.6019086992888218,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.0069171,0.9590821,1.119584,0.0,0.0038528873849009394,0.0038528873849009394,-1.877838895225159e-05,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.578444,0.54606473,0.6128183,1.9580619920195346,1.9646519803632092,1.9646519803632092,1.9580205874890075,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,0.9748984,0.9520531,0.97815555
0.4169921875,1.6019442880567492,1.605354081174196,1.605354081174196,1.6019570011275472,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.0088477,0.96027213,1.117249,0.0,0.0038528873849009394,0.0038528873849009394,-1.4633714283677555e-05,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.58377934,0.54641926,0.6178231,1.9580619920195346,1.9646519803632092,1.9646519803632092,1.9580427941688867,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,0.9737877,0.949911,0.97660834
0.4189453125,1.6019442880567492,1.605354081174196,1.605354081174196,1.6019339136146264,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.0098842,0.96121085,1.1132634,0.0,0.0038528873849009394,0.0038528873849009394,-6.74727973032222e-06,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.58788013,0.54659915,0.62203777,1.9580619920195346,1.9646519803632092,1.9646519803632092,1.9580677816742726,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,0.9712975,0.94637454,0.97448766
0.4208984375,1.6019442880567492,1.605354081174196,1.605354081174196,1.6020030329550388,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.605354081174196,1.0096987,0.9616892,1.1079111,0.0,0.0038528873849009394,0.0038528873849009394,-9.256362694610543e-06,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.0038528873849009394,0.5906633,0.54668474,0.62528336,1.9580619920195346,1.9646519803632092,1.9646519803632092,1.9580739487249694,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,1.9646519803632092,0.9674165,0.94121253,0.9717636
0.4228515625,1.6019442880567492,1.599811224923266,1.6010945833750103,1.6019934774961593,1.6010736539081496,1.6009571305562944,1.6010924346161317,1.6010945271816581,1.6010945042773523,1.601094583212162,1.6010736539081496,1.6009571305562944,1.6010924346161317,1.0081234,0.9615344,1.1014712,0.0,-0.0007926163129903414,0.00023020215187094411,-1.3246954007181189e-05,0.0002135348163218608,0.00012073261726433311,0.00022849099193622647,0.00023015740246322443,0.00023013916268701818,0.00023020202218704337,0.0002135348163218608,0.00012073261726433311,0.00022849099193622647,0.59215677,0.5467513,0.6274227,1.9580619920195346,1.955505057059723,1.9573914558621086,1.9580724634653208,1.9573606971683168,1.957189447025962,1.9573882979773287,1.9573913732785846,1.9573913396176936,1.9573914556227816,1.9573606971683168,1.957189447025962,1.9573882979773287,0.96224463,0.93428403,0.9684224
0.4248046875,1.6019442880567492,1.599811224923266,1.6002390110738474,1.6019459491372348,1.6002320345848937,1.6001931934676088,1.6002382948208878,1.60023899234273,1.6002389847079614,1.6002390110195646,1.6002320345848937,1.6001931934676088,1.6002382948208878,1.005147,0.9606164,1.0941954,0.0,-0.0007926163129903414,-0.0004514945404441247,-1.1197570334707989e-05,-0.0004570562129182337,-0.0004880213243880515,-0.0004520655366589982,-0.0004515094728675439,-0.00045151555929563974,-0.0004514945837183279,-0.0004570562129182337,-0.0004880213243880515,-0.0004520655366589982,0.59250045,0.54687256,0.6283711,1.9580619920195346,1.955505057059723,1.956133931084941,1.9580779782785207,1.95612367578058,1.9560665797244552,1.956132878207801,1.9561339035505858,1.9561338923276341,1.9561339310051464,1.95612367578058,1.9560665797244552,1.956132878207801,0.9559867,0.92559224,0.9644738
0.4267578125,1.6019442880567492,1.599811224923266,1.5993834387726849,1.6019427576379344,1.5993904152616385,1.5993841550256445,1.5994292563789234,1.5993834575038022,1.5993834388269677,1.5993834651385708,1.5993904152616385,1.5993841550256445,1.5994292563789234,1.0008948,0.95885855,1.0863096,0.0,-0.0007926163129903414,-0.0011339205648175355,-1.673975628432905e-06,-0.0011283529890014066,-0.0011333489580550042,-0.0010973567856194448,-0.001133905616414327,-0.0011339205214970218,-0.0011338995234730998,-0.0011283529890014066,-0.0011333489580550042,-0.0010973567856194448,0.5919332,0.54712296,0.6281119,1.9580619920195346,1.955505057059723,1.954876108530457,1.9580915845592042,1.9548863662450797,1.954877161656876,1.9549434749956502,1.9548761360713363,1.9548761086102704,1.9548761472969474,1.9548863662450797,1.954877161656876,1.9549434749956502,0.9489403,0.9153268,0.9599623
0.4287109375,1.6019442880567492,1.599811224923266,1.598527866471522,1.6019914948257539,1.5985487959383826,1.5985300152304005,1.5986653192902378,1.598527922664874,1.5985278666343703,1.5985279455691799,1.5985487959383826,1.5985300152304005,1.5986653192902378,0.9955982,0.9562515,1.0780373,0.0,-0.0007926163129903414,-0.0018170770923198474,4.589696768925924e-06,-0.0018003566266327868,-0.0018153604374499344,-0.0017072746000834614,-0.0018170321990938606,-0.001817076962219152,-0.0018170139006994028,-0.0018003566266327868,-0.0018153604374499344,-0.0017072746000834614,0.59076357,0.547577,0.62671614,1.9580619920195346,1.955505057059723,1.9536179877205224,1.9580974935121882,1.9536487681066965,1.9536211478488168,1.9538201324991773,1.9536180703627657,1.9536179879600197,1.9536181040475895,1.9536487681066965,1.9536211478488168,1.9538201324991773,0.94147074,0.90387404,0.9549812
0.4306640625,1.6019442880567492,1.5981000803209406,1.5981000803209406,1.601957115206653,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,0.98956156,0.95286745,1.0696237,0.0,-0.002158929661389622,-0.002158929661389622,7.796057570469885e-06,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,0.5893296,0.54830253,0.6243563,1.9580619920195346,1.9529888153200643,1.9529888153200643,1.958090277116609,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,0.9339827,0.89179415,0.94967985
0.4326171875,1.6019442880567492,1.5981000803209406,1.5981000803209406,1.6019644923243068,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,0.98313767,0.94886756,1.0613384,0.0,-0.002158929661389622,-0.002158929661389622,8.815340739738973e-06,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,0.5879562,0.5493531,0.6213099,1.9580619920195346,1.9529888153200643,1.9529888153200643,1.9580777109876286,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,0.92688257,0.87975,0.9442606
0.4345703125,1.6019442880567492,1.5981000803209406,1.5981000803209406,1.6019943892598891,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,0.97671497,0.94449955,1.0534612,0.0,-0.002158929661389622,-0.002158929661389622,1.0628772074104738e-05,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,0.586918,0.5507599,0.61794394,1.9580619920195346,1.9529888153200643,1.9529888153200643,1.958068703367309,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,0.92054564,0.8684085,0.9389622
0.4365234375,1.6019442880567492,1.5981000803209406,1.5981000803209406,1.6019616680642608,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,1.5981000803209406,0.9707107,0.94007903,1.0462502,0.0,-0.002158929661389622,-0.002158929661389622,1.2201746201472717e-05,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,-0.002158929661389622,0.58641446,0.5525265,0.614686,1.9580619920195346,1.9529888153200643,1.9529888153200643,1.9580628141399252,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,1.9529888153200643,0.9152831,0.85833216,0.93403137
0.4384765625,1.6019442880567492,1.6000337063363732,1.599318984902929,1.601917632393298,1.5993428226697102,1.5993274601618521,1.5993739308635424,1.5993189937571672,1.5993189868408315,1.5993194771600352,1.5993428226697102,1.5993274601618521,1.5993739308635424,0.96556634,0.93595374,1.0399191,0.0,-0.00045774658948858943,-0.0011289531475072478,1.0709263749941961e-05,-0.0011313966344207239,-0.001134585265882933,-0.001129821911069748,-0.001128954055123218,-0.0011290036069888662,-0.001128953346154636,-0.0011313966344207239,-0.001134585265882933,-0.001129821911069748,0.58656013,0.55462813,0.6119817,1.9580619920195346,1.956823510274516,1.955407985176688,1.9580566836102493,1.9554206416751412,1.9554124850576065,1.9554371583511283,1.9554079898777856,1.9554079862056042,1.955408246537254,1.9554206416751412,1.9554124850576065,1.9554371583511283,0.9113193,0.84989166,0.92969245
0.4404296875,1.6019442880567492,1.6000337063363732,1.5997954658585585,1.6019539425854838,1.5997877879017366,1.5997777681976575,1.5997927360444504,1.5997954630066782,1.599795307306424,1.5997954652343753,1.5997877879017366,1.5997777681976575,1.5997927360444504,0.9617313,0.93245715,1.0346341,0.0,-0.00045774658948858943,-0.0006814154717383777,5.6412621326854825e-06,-0.0007134576109275757,-0.000755272941730784,-0.0006928076708742432,-0.0006814273733304328,-0.0006820771485103704,-0.0006814180766067827,-0.0007134576109275757,-0.000755272941730784,-0.0006928076708742432,0.58738816,0.557012,0.6102477,1.9580619920195346,1.956823510274516,1.9563517006032252,1.958048389178382,1.9563019418530938,1.956237005887689,1.956334009495637,1.956351682121086,1.9563506730766032,1.956351696558091,1.9563019418530938,1.956237005887689,1.956334009495637,0.90877616,0.84322006,0.9261255
0.4423828125,1.6019442880567492,1.6000337063363732,1.600271946814188,1.6019387235476177,1.6002600844671553,1.6002446041499685,1.600267729285614,1.6002719424080685,1.6002717018531278,1.600271945849833,1.6002600844671553,1.6002446041499685,1.600267729285614,0.9596346,0.92985904,1.0305309,0.0,-0.00045774658948858943,-0.00023414430464617993,-1.1490233821960147e-06,-0.00024114973504408898,-0.000250291950936375,-0.00023663499739427058,-0.00023414690670581342,-0.00023428896785611722,-0.00023414487415174612,-0.00024114973504408898,-0.000250291950936375,-0.00023663499739427058,0.58885926,0.55960035,0.6098256,1.9580619920195346,1.956823510274516,1.957295287936893,1.958043471586383,1.9572775403681837,1.9572543798121305,1.9572889779853089,1.957295281344788,1.9572949214445396,1.9572952864940971,1.9572775403681837,1.9572543798121305,1.9572889779853089,0.90767086,0.83821917,0.9234586
