case_group,case_id,density_normalized_l2,density_tv_excess,evaluated_shock_count,maximum_cell_average_change,maximum_normalized_rh_residual,maximum_relative_conservation_error,maximum_shock_entropy_violation,mean_shock_width_10_90,method,minimum_density,minimum_pressure,model_seed,online_seconds,pressure_normalized_l2,primitive_geometric_mean_l2,relative_conservation_errors,time,velocity_normalized_l2
in_distribution,id13,0.0979470403182165,1.1488813241481661,1,,0.0546551673129685,0.1732247207229267,0.0,0.12164070088318846,fno_operator,0.18087102472782135,0.24243201315402985,71002,0.009104700293391943,0.04280538939470763,0.0779425847962633,"[0.06336458829133866, 0.1732247207229267, 0.0017637533758235488]",0.187633,0.1129365828068854
in_distribution,id13,0.1059200416683781,1.2618298036359834,1,,0.05078840809130365,0.12669784133424164,0.008037149906158447,0.062405038329993334,fno_operator,0.19101758301258087,0.23332710564136505,71003,0.0019748001359403133,0.0314004694646383,0.0691702263491833,"[0.06609275785907749, 0.12669784133424164, 0.010788410435102813]",0.187633,0.09950463394724837
in_distribution,id14,0.01935729203598677,0.018826938712139262,1,,0.00387660855458547,0.0017443146394545543,0.0,0.06428196392097207,hllc_piecewise_constant,0.14654,0.09876700000000001,,0.25433789985254407,0.016062589992741197,0.03027010822188985,"[0.00028805816213042925, 0.0017443146394545543, 0.0003005891043800491]",0.093058,0.08920346923049431
in_distribution,id14,0.016964975253436036,0.01882693871213938,1,,0.006611858299299375,0.0017443146394546963,0.0,0.06950608564785932,hllc_fixed_mc_subcell,0.14654,0.09876700000000001,,0.25433789985254407,0.013358570101415836,0.026482116197979192,"[0.0002880581621300389, 0.0017443146394546963, 0.0003005891043796891]",0.093058,0.08194922601608227
in_distribution,id14,0.009174002808675148,0.013794629425403385,1,,1.5031735271205643e-05,0.0017443146394400752,0.0,0.06758303774979602,hllc_muscl_fine,0.14654,0.09876700000000001,,1.1750395996496081,0.006683795115870779,0.014288389107060515,"[0.0002880581621275014, 0.0017443146394400752, 0.0003005891043762686]",0.093058,0.04757379626525634
in_distribution,id14,0.01663547157777565,0.0871531212460456,1,4.440892098500626e-16,0.006733496756828925,0.0017443146394546963,0.0,0.06974859237794728,physics_gated_dkan_fv_engineering,0.14654,0.09876700000000001,72001,0.2698460998944938,0.012857301501139163,0.02476720399274684,"[0.0002880581621294533, 0.0017443146394546963, 0.0003005891043798691]",0.093058,0.07103068432634464
in_distribution,id14,0.01658694219951746,0.10626355254987808,1,4.440892098500626e-16,0.006768164630005252,0.0017443146394551222,0.0,0.06980228926639642,physics_gated_dkan_fv_engineering,0.14654,0.09876700000000001,72002,0.26966039976105094,0.012824231279795942,0.024769748573474692,"[0.0002880581621298437, 0.0017443146394551222, 0.00030058910437932905]",0.093058,0.07144422373269495
in_distribution,id14,0.01654211626107096,0.07209988607006376,1,4.440892098500626e-16,0.006758257236178708,0.0017443146394549801,0.0,0.06929286916187294,physics_gated_dkan_fv_engineering,0.14654,0.09876700000000001,72003,0.26861409982666373,0.01281303707101205,0.024765090377283975,"[0.0002880581621298437, 0.0017443146394549801, 0.0003005891043805892]",0.093058,0.07165996640384714
in_distribution,id14,0.016301293618504627,0.0547842797043105,1,4.440892098500626e-16,0.006626670052468471,0.0017443146394549801,0.0,0.06955264469838096,physics_gated_dkan_fv_sod_neighbourhood,0.14654,0.09876700000000001,26001,0.26933709997683764,0.012706405886774654,0.024920602671941416,"[0.0002880581621300389, 0.0017443146394549801, 0.0003005891043798691]",0.093058,0.07471896178543538
in_distribution,id14,0.016696668501354515,0.11524898755464309,1,8.881784197001252e-16,0.0066748208201327245,0.0017443146394545543,0.0,0.0684610692002593,physics_gated_dkan_fv_sod_neighbourhood,0.14654,0.09876700000000001,26002,0.26835579983890057,0.012962221490604305,0.024960714924681975,"[0.0002880581621300389, 0.0017443146394545543, 0.0003005891043795091]",0.093058,0.0718557948688896
in_distribution,id14,0.016515987157316097,0.06910248802950208,1,2.220446049250313e-16,0.006602271599443026,0.0017443146394544124,0.0,0.06947271156471824,physics_gated_dkan_fv_sod_neighbourhood,0.14654,0.09876700000000001,26003,0.2697600997053087,0.012797177069543267,0.024718600703300658,"[0.00028805816212964846, 0.0017443146394544124, 0.00030058910437878896]",0.093058,0.07145834123343626
in_distribution,id14,0.05482767951963846,1.1618697324735352,1,,0.03163327027094078,0.04118636679381326,0.11055970191955566,0.076096087415078,fno_operator,0.11768683791160583,0.08230668306350708,71001,0.001374400220811367,0.06401055887266913,0.08325936156625835,"[0.021465933957071397, 0.02161767891171981, 0.04118636679381326]",0.093058,0.16445525087780785
in_distribution,id14,0.05697415124599158,0.7190522403993366,1,,0.07798086480800945,0.09559018027221892,0.0,0.021062124027575124,fno_operator,0.12458851933479309,0.06993094086647034,71002,0.0013879002071917057,0.05260686410144702,0.08295718604101682,"[0.012104111961887216, 0.09559018027221892, 0.03260554375917146]",0.093058,0.1904766559505706
in_distribution,id14,0.051105837219324476,0.8785075630208252,1,,0.04099051204516789,0.05992070858312809,0.0,0.07620753293724569,fno_operator,0.13163234293460846,0.07665324211120605,71003,0.0015078000724315643,0.053102258454998275,0.07846165288693893,"[0.016386994816367587, 0.05992070858312809, 0.031229225456038557]",0.093058,0.1779872360434089
in_distribution,id15,0.09191617236206116,0.008708043208281956,1,,0.017802108508470537,0.003642899453817329,0.0,0.015841675530044563,hllc_piecewise_constant,0.4181908547471079,0.11540999999999998,,0.5219354000873864,0.024362118973092303,0.05200893067849632,"[0.0018151355403561798, 0.003642899453817329, 0.0007749047672859071]",0.27,0.06282417341728752
in_distribution,id15,0.09391001950949622,0.008791059405111558,1,,0.014145738415984774,0.003642899453817329,0.0,0.013477111510172834,hllc_fixed_mc_subcell,0.4181908547471079,0.11540999999999998,,0.5219354000873864,0.02484311432325518,0.052693119478751306,"[0.0018151355403558133, 0.003642899453817329, 0.0007749047672853954]",0.27,0.06271100505415922
in_distribution,id15,0.056325017141786844,0.00875900065167579,1,,7.319908866787729e-06,0.0036428994537938465,0.0,0.0040413745238404575,hllc_muscl_fine,0.41897253429063336,0.11540999999999998,,2.5655245003290474,0.015624815408202913,0.032669031428955705,"[0.0018151355403336542, 0.0036428994537938465, 0.0007749047672573765]",0.27,0.03961800005628091
in_distribution,id15,0.10311476855806871,0.5982120454846206,1,4.440892098500626e-16,0.009363808222494925,0.003642899453816822,0.0,0.013164046617975322,physics_gated_dkan_fv_engineering,0.4181908547471079,0.11540999999999998,72001,0.5368541004136205,0.02741154507519886,0.056101773244710856,"[0.001815135540356546, 0.003642899453816822, 0.0007749047672855233]",0.27,0.06247055704701049
in_distribution,id15,0.10142303651265712,0.45797353707433813,1,4.440892098500626e-16,0.008919603606539499,0.0036428994538171603,0.0,0.013197918485177595,physics_gated_dkan_fv_engineering,0.4181908547471079,0.11540999999999998,72002,0.5368257998488843,0.02779562617840611,0.05606867342444238,"[0.0018151355403561798, 0.0036428994538171603, 0.000774904767286291]",0.27,0.0625241464441479
in_distribution,id15,0.10333300090386903,0.5665414880480263,1,4.440892098500626e-16,0.008612698253317917,0.003642899453817329,0.0,0.013161285297358272,physics_gated_dkan_fv_engineering,0.4181908547471079,0.11540999999999998,72003,0.5373182999901474,0.02809780594377587,0.056644433434612146,"[0.0018151355403556303, 0.003642899453817329, 0.0007749047672869307]",0.27,0.06259797165914524
in_distribution,id15,0.09461322352216314,0.07100307324603161,1,4.440892098500626e-16,0.013576336419848409,0.003642899453816484,0.0,0.013476168297896107,physics_gated_dkan_fv_sod_neighbourhood,0.4181908547471079,0.11540999999999998,26001,0.5375912999734282,0.025034962639192096,0.05295048693630368,"[0.0018151355403559965, 0.003642899453816484, 0.000774904767286291]",0.27,0.06267741661728134
in_distribution,id15,0.09405113875206345,0.02904437117876601,1,4.440892098500626e-16,0.013961784662060375,0.0036428994538166533,0.0,0.013472773805675131,physics_gated_dkan_fv_sod_neighbourhood,0.4181908547471079,0.11540999999999998,26002,0.5411038002930582,0.024902035945445763,0.05275808575816591,"[0.0018151355403556303, 0.0036428994538166533, 0.0007749047672855233]",0.27,0.06270009148636321
in_distribution,id15,0.09409599395069229,0.04761151871380395,1,4.440892098500626e-16,0.014095867195664299,0.003642899453816991,0.0,0.013481608975229431,physics_gated_dkan_fv_sod_neighbourhood,0.4181908547471079,0.11540999999999998,26003,0.5406400002539158,0.024860109963933164,0.05274021278593579,"[0.001815135540356546, 0.003642899453816991, 0.0007749047672865469]",0.27,0.06271211582285596
in_distribution,id15,0.26864377320485866,0.5406924504639635,1,,0.04180083278144449,0.09409215211384976,0.0,0.05368693411347436,fno_operator,0.3749668300151825,0.09714048355817795,71001,0.0014996002428233624,0.05334342767983605,0.1161624478194777,"[0.07480946986407964, 0.09409215211384976, 0.01020288969834477]",0.27,0.1093804152792351
in_distribution,id15,0.28073384747164054,0.5502728924031848,1,,0.06543803899513961,0.10730589272545857,0.0,0.04977667111372386,fno_operator,0.33840036392211914,0.09225543588399887,71002,0.0013741999864578247,0.06408818835172905,0.13374989853379773,"[0.08344138481409814, 0.10730589272545857, 0.0036896183531010306]",0.27,0.13298651673058365
in_distribution,id15,0.30534025394707437,0.46109404780237434,1,,0.06793776689257372,0.09877414368274852,0.0,0.04538375567760278,fno_operator,0.35888397693634033,0.10416897386312485,71003,0.0024020997807383537,0.06992802151399305,0.1382937696864932,"[0.09762397976211037, 0.09877414368274852, 0.010188049798087654]",0.27,0.12387182661923435
in_distribution,id16,0.020273912408025566,0.03528847106862653,1,,0.007790987358041757,0.0004440256105958725,0.0,0.015910735771605955,hllc_piecewise_constant,0.265871,0.19498700000000002,,0.1562691000290215,0.018011308286365577,0.03281638923388562,"[1.665373608553032e-05, 0.0004440256105958725, 0.00015003348347966916]",0.11661,0.09678087783787918
in_distribution,id16,0.019060519832308005,0.03528847106862653,1,,0.011946606697723152,0.00044402561059563023,0.0,0.013404888100840173,hllc_fixed_mc_subcell,0.265871,0.19498700000000002,,0.1562691000290215,0.018144506830416653,0.03256370637591459,"[1.6653736085061618e-05, 0.00044402561059563023, 0.0001500334834808936]",0.11661,0.09984391017499714
in_distribution,id16,0.010245502235891477,0.023477451957577708,1,,0.0006695921766560767,0.0004440256105926322,0.0,0.0041645186630341335,hllc_muscl_fine,0.265871,0.19498700000000002,,0.7317041996866465,0.008195062060320288,0.016376269490302787,"[1.66537360820932e-05, 0.0004440256105926322, 0.0001500334834775701]",0.11661,0.05230695399367729
in_distribution,id16,0.018060479740914348,0.28812424369201983,1,2.220446049250313e-16,0.012036569263946133,0.0004440256105959936,0.0,0.012341472669531117,physics_gated_dkan_fv_engineering,0.265871,0.19498700000000002,72001,0.17085970006883144,0.01899921072516145,0.03286763116435301,"[1.6653736084749154e-05, 0.0004440256105959936, 0.0001500334834807187]",0.11661,0.10347617634392592
in_distribution,id16,0.019064798241759332,0.10911870450582908,1,2.220446049250313e-16,0.012751624248503101,0.00044402561059578164,0.0,0.012533174622756271,physics_gated_dkan_fv_engineering,0.265871,0.19498700000000002,72002,0.17034929990768433,0.019158349444691875,0.03359711002920865,"[1.6653736085061618e-05, 0.00044402561059578164, 0.0001500334834807187]",0.11661,0.10382823250103272
in_distribution,id16,0.018710124644579912,0.11545669607884841,1,2.220446049250313e-16,0.012622523576033754,0.0004440256105956908,0.0,0.012531138800143005,physics_gated_dkan_fv_engineering,0.265871,0.19498700000000002,72003,0.172564800363034,0.0191128967857502,0.03334281260175517,"[1.665373608459292e-05, 0.0004440256105956908, 0.000150033483480019]",0.11661,0.1036581609127493
in_distribution,id16,0.019064222592814664,0.03832589072075551,1,2.220446049250313e-16,0.01185325262920791,0.00044402561059575133,0.0,0.01328276565677089,physics_gated_dkan_fv_sod_neighbourhood,0.265871,0.19498700000000002,26001,0.17069070041179657,0.018209741271326383,0.03263500826652459,"[1.6653736085061618e-05, 0.00044402561059575133, 0.0001500334834807187]",0.11661,0.10012172089852589
in_distribution,id16,0.01811896473498948,0.03528847106862653,1,2.220446049250313e-16,0.011946397730215245,0.00044402561059575133,0.0,0.01340317393227164,physics_gated_dkan_fv_sod_neighbourhood,0.265871,0.19498700000000002,26002,0.17030970007181168,0.01814567085636975,0.032019635887262435,"[1.665373608568655e-05, 0.00044402561059575133, 0.00015003348348106854]",0.11661,0.09984877897176919
in_distribution,id16,0.018973682286787235,0.035883166107452326,1,2.220446049250313e-16,0.01194726840974037,0.0004440256105957211,0.0,0.01340464011344944,physics_gated_dkan_fv_sod_neighbourhood,0.265871,0.19498700000000002,26003,0.17364339996129274,0.01814456934327492,0.03251490173103212,"[1.6653736084749154e-05, 0.0004440256105957211, 0.00015003348348106854]",0.11661,0.09985022515405233
in_distribution,id16,0.06989414478084922,1.5304716469282644,1,,0.06013041632073036,0.051394922693738535,0.0,0.028554871569862916,fno_operator,0.23568813502788544,0.17473718523979187,71001,0.001356199849396944,0.08491967164902035,0.1191248839780807,"[0.026225919473869905, 0.032637458857526766, 0.051394922693738535]",0.11661,0.2848120570401614
in_distribution,id16,0.0894961635042827,1.4359902215907934,1,,0.10106834242033065,0.04406804277304152,0.0,0.049164874999233166,fno_operator,0.24257224798202515,0.17645280063152313,71002,0.0014347000978887081,0.08635711303460324,0.13448912220470985,"[0.04406804277304152, 0.005164083267941699, 0.03583944114135831]",0.11661,0.3147450750940121
in_distribution,id16,0.0815404267750762,1.4316046517646923,1,,0.09870250674418873,0.08707545096041232,0.0,0.07722984603540295,fno_operator,0.2529449462890625,0.18129298090934753,71003,0.0014280001632869244,0.06481589908926613,0.11451138325510495,"[0.03718524477059063, 0.08707545096041232, 0.021639550766464673]",0.11661,0.2841132267628856
in_distribution,id17,0.0168738778908198,0.036229086422696566,1,,0.00475692833253685,0.0014119672710403756,0.0,0.016198087778714343,hllc_piecewise_constant,0.425206,0.149604,,0.14578709984198213,0.01896481142819848,0.03013116592111867,"[0.00038063876204066433, 0.0014119672710403756, 0.0005885161229475465]",0.101422,0.08548391034268495
in_distribution,id17,0.01709097432051382,0.036229086422696566,1,,0.003359663026546817,0.0014119672710407774,0.0,0.013792510799301105,hllc_fixed_mc_subcell,0.425206,0.149604,,0.14578709984198213,0.019143481237052323,0.030637233455577628,"[0.00038063876204048864, 0.0014119672710407774, 0.0005885161229486711]",0.101422,0.08789433792693918
in_distribution,id17,0.007931035462135076,0.03760176633248887,1,,2.386427318787316e-05,0.0014119672710427864,0.0,0.004269394826212913,hllc_muscl_fine,0.425206,0.149604,,0.6584958001039922,0.009322390067681752,0.0135732415356989,"[0.0003806387620420701, 0.0014119672710427864, 0.0005885161229501704]",0.101422,0.03382155489832943
in_distribution,id17,0.018132211044767654,0.08519929442484928,1,2.220446049250313e-16,0.0033131061923712445,0.0014119672710411792,0.0,0.01242716216129991,physics_gated_dkan_fv_engineering,0.425206,0.149604,72001,0.15766079956665635,0.020445561951642505,0.03229437297135634,"[0.00038063876204048864, 0.0014119672710411792, 0.0005885161229484212]",0.101422,0.09085121778450861
in_distribution,id17,0.0185574317562818,0.07783275079218299,1,4.440892098500626e-16,0.0032992206956763167,0.0014119672710411792,0.0,0.011652447324437154,physics_gated_dkan_fv_engineering,0.425206,0.149604,72002,0.15769359981641173,0.021105378148814437,0.03309650400808758,"[0.00038063876204066433, 0.0014119672710411792, 0.000588516122948796]",0.101422,0.0925625594212469
in_distribution,id17,0.01928637847732061,0.19565006028726747,1,2.220446049250313e-16,0.003654213367266839,0.001411967271041581,0.0,0.010773016439641347,physics_gated_dkan_fv_engineering,0.425206,0.149604,72003,0.15802029985934496,0.021960658235084002,0.03420300714431317,"[0.0003806387620399615, 0.001411967271041581, 0.0005885161229479215]",0.101422,0.09447063508567867
in_distribution,id17,0.017105408830137572,0.03844237701986816,1,4.440892098500626e-16,0.0033695220157238786,0.001411967271041849,0.0,0.013787234471942189,physics_gated_dkan_fv_sod_neighbourhood,0.425206,0.149604,26001,0.157466399949044,0.019155478961858503,0.03065483293603924,"[0.0003806387620410158, 0.001411967271041849, 0.0005885161229485462]",0.101422,0.08791649930152194
in_distribution,id17,0.017125297864612848,0.03622943550763974,1,2.220446049250313e-16,0.0033663524917646554,0.001411967271041581,0.0,0.013785009483224253,physics_gated_dkan_fv_sod_neighbourhood,0.425206,0.149604,26002,0.1576473000459373,0.01915533837980632,0.030666707768136858,"[0.00038063876204066433, 0.001411967271041581, 0.000588516122948921]",0.101422,0.08791712989331979
in_distribution,id17,0.01709800089051976,0.03622941490370535,1,4.440892098500626e-16,0.003362858963526777,0.0014119672710414472,0.0,0.013791420153757561,physics_gated_dkan_fv_sod_neighbourhood,0.425206,0.149604,26003,0.16086599975824356,0.019146824059569335,0.03064392367663052,"[0.00038063876204048864, 0.0014119672710414472, 0.0005885161229477964]",0.101422,0.08790043697107618
in_distribution,id17,0.08136169342645816,1.5416624060624116,1,,0.053309798294463986,0.03696461850292506,0.0558738112449646,0.019659381219905514,fno_operator,0.3696490526199341,0.12076415866613388,71001,0.0014073001220822334,0.07491657334053564,0.11935967981436682,"[0.007932293978975423, 0.03696461850292506, 0.022317181034069978]",0.101422,0.2789812728947631
in_distribution,id17,0.06357895955909615,1.2732162214159044,1,,0.03919338459823727,0.02774565116836004,0.1084904670715332,0.015392630830494913,fno_operator,0.37272924184799194,0.1346524953842163,71002,0.0013608001172542572,0.0602766799418719,0.09670694059470797,"[0.016398913203556395, 0.02774565116836004, 0.0032203872375723063]",0.101422,0.23599901637924556
in_distribution,id17,0.06831861881023711,1.2965689682312591,1,,0.05484999507367888,0.023059620441290684,0.1501515507698059,0.015426364078111043,fno_operator,0.39263561367988586,0.1417834758758545,71003,0.0013403999619185925,0.07233440856782795,0.1046716401134753,"[0.023059620441290684, 0.02089426798249084, 0.016463157448308185]",0.101422,0.23206148933904988
in_distribution,id18,0.03791921621149442,0.010441149596665367,1,,0.0029592325643008188,0.0015169592076027308,0.0,0.009553433488576846,hllc_piecewise_constant,0.392463,0.283836,,0.30943020014092326,0.025400202758223106,0.04558959541005032,"[0.0002933681181463648, 0.0015169592076027308, 0.0004404133962640552]",0.163704,0.09837860924594982
in_distribution,id18,0.03396636726870749,0.010441149596665367,1,,0.0032011892713887983,0.0015169592076016496,0.0,0.013210822497103814,hllc_fixed_mc_subcell,0.392463,0.283836,,0.30943020014092326,0.020810792229127992,0.0389501256158754,"[0.0002933681181447777, 0.0015169592076016496, 0.00044041339626535415]",0.163704,0.08359664985003896
in_distribution,id18,0.017073204078795565,0.004629650446219593,1,,0.00019222014134001098,0.001516959207612341,0.0,0.004281019913099482,hllc_muscl_fine,0.392463,0.283836,,1.4863651003688574,0.008879293607002393,0.016663589761780923,"[0.00029336811815341827, 0.001516959207612341, 0.0004404133962746319]",0.163704,0.030521947947805394
in_distribution,id18,0.02799413224107922,0.3418013391158321,1,4.440892098500626e-16,0.0033130160535077904,0.00151695920760189,0.0,0.013187878713765588,physics_gated_dkan_fv_engineering,0.392463,0.283836,72001,0.32414699997752905,0.010788796314085974,0.02331425110353959,"[0.0002933681181444251, 0.00151695920760189, 0.0004404133962646119]",0.163704,0.041958930056857295
in_distribution,id18,0.02785315064672386,0.2960811274176734,1,4.440892098500626e-16,0.0031813370405323854,0.0015169592076017698,0.0,0.013148710325264878,physics_gated_dkan_fv_engineering,0.392463,0.283836,72002,0.3233917001634836,0.011160235788458919,0.023889381598821327,"[0.0002933681181446014, 0.0015169592076017698, 0.0004404133962640552]",0.163704,0.04385983816120954
in_distribution,id18,0.02807646725138587,0.3166311973857649,1,4.440892098500626e-16,0.0034466229157327,0.00151695920760189,0.0,0.013063542316172128,physics_gated_dkan_fv_engineering,0.392463,0.283836,72003,0.32273140037432313,0.011360484386616188,0.024309421575352104,"[0.0002933681181451304, 0.00151695920760189, 0.00044041339626479746]",0.163704,0.04503856712339059
in_distribution,id18,0.03219474150583792,0.013289281716865975,1,4.440892098500626e-16,0.003201654560197072,0.0015169592076017698,0.0,0.013210588120757483,physics_gated_dkan_fv_sod_neighbourhood,0.392463,0.283836,26001,0.3242083000950515,0.01890843894298131,0.036024493526838966,"[0.00029336811814495407, 0.0015169592076017698, 0.00044041339626479746]",0.163704,0.07679855226649143
in_distribution,id18,0.033978910052701476,0.01044114960716775,1,4.440892098500626e-16,0.0031954844195762433,0.00151695920760201,0.0,0.013212230694402471,physics_gated_dkan_fv_sod_neighbourhood,0.392463,0.283836,26002,0.3232248001731932,0.020739317240636112,0.0388712100677917,"[0.00029336811814495407, 0.00151695920760201, 0.00044041339626479746]",0.163704,0.08334514045950413
in_distribution,id18,0.030885983093306518,0.01634955553665406,1,4.440892098500626e-16,0.0032013609862936165,0.0015169592076017698,0.0,0.013210733150572307,physics_gated_dkan_fv_sod_neighbourhood,0.392463,0.283836,26003,0.32545460015535355,0.017348729146280453,0.0336316270902899,"[0.0002933681181444251, 0.0015169592076017698, 0.0004404133962642408]",0.163704,0.07099283844638997
in_distribution,id18,0.11369451966049408,0.7198665968051201,1,,0.07232640552041542,0.10253501187439483,0.1474543958902359,0.06859530037782768,fno_operator,0.3264752924442291,0.22018709778785706,71001,0.0013891002163290977,0.06716240072425719,0.1232748478039908,"[0.04154213477054616, 0.10253501187439483, 0.011732795163631314]",0.163704,0.2453339675061127
in_distribution,id18,0.10802157304820051,0.6512477890644379,1,,0.05699993867819502,0.09852454474999604,0.11302632093429565,0.06287746955281837,fno_operator,0.35394126176834106,0.23080699145793915,71002,0.0013814996927976608,0.07956304762358692,0.12873758196920157,"[0.0014572933044748884, 0.09852454474999604, 0.04474978637804252]",0.163704,0.24825278853949706
in_distribution,id18,0.10991701502268296,0.7500553833212877,1,,0.04861997935090807,0.039028652431150765,0.09741037338972092,0.07133318671332134,fno_operator,0.38794082403182983,0.260763555765152,71003,0.001348199788480997,0.07844703040381197,0.12108085613467363,"[0.01298703014784552, 0.036560463843225886, 0.039028652431150765]",0.163704,0.2058661844242266
in_distribution,id19,0.018184280184305162,0.01676596316347101,1,,0.007415136631249652,0.00032200495946646404,0.0,0.01626987813887759,hllc_piecewise_constant,0.125791,0.05253100000000001,,0.16348560014739633,0.014386937367874329,0.02736838993045452,"[0.00013995618609730366, 0.00032200495946646404, 8.752440343865996e-05]",0.14631,0.07835798854796591
in_distribution,id19,0.016145813361561023,0.01676596316347101,1,,0.0030149894086382166,0.00032200495946671206,0.0,0.01487807073701708,hllc_fixed_mc_subcell,0.125791,0.05253100000000001,,0.16348560014739633,0.011515759541815506,0.023555983295289025,"[0.0001399561860984301, 0.00032200495946671206, 8.752440343829946e-05]",0.14631,0.07029933182446253
in_distribution,id19,0.008515779352167366,0.00878937839226271,1,,0.0001785256588203172,0.00032200495946472797,0.0,0.004556649822604175,hllc_muscl_fine,0.125791,0.05253100000000001,,0.7652344000525773,0.004233781939740859,0.010984974100610686,"[0.00013995618609553354, 0.00032200495946472797, 8.752440343631677e-05]",0.14631,0.03676581739210644
in_distribution,id19,0.015062809487669295,0.2118702288066196,1,1.1102230246251565e-16,0.002657627565262882,0.00032200495946563734,0.0,0.010834476708390106,physics_gated_dkan_fv_engineering,0.125791,0.05253100000000001,72001,0.1775266001932323,0.01060342905024204,0.020658292272986083,"[0.00013995618609859102, 0.00032200495946563734, 8.752440343703775e-05]",0.14631,0.05519896499002899
in_distribution,id19,0.015122098801061204,0.16429551930803027,1,1.1102230246251565e-16,0.002585858180929983,0.0003220049594660507,0.0,0.01080499474506491,physics_gated_dkan_fv_engineering,0.125791,0.05253100000000001,72002,0.1784944999963045,0.010650357416093159,0.020809997880185036,"[0.0001399561860976255, 0.0003220049594660507, 8.752440343865996e-05]",0.14631,0.055955122924873146
in_distribution,id19,0.015082461817899614,0.21751420302637794,1,2.220446049250313e-16,0.0027114440573056792,0.00032200495946555467,0.0,0.010874958778677613,physics_gated_dkan_fv_engineering,0.125791,0.05253100000000001,72003,0.17768830014392734,0.010595409987590896,0.020635499901636545,"[0.00013995618609778643, 0.00032200495946555467, 8.752440343775873e-05]",0.14631,0.054986361369525165
in_distribution,id19,0.015264630749223556,0.14019237583686128,1,2.220446049250313e-16,0.0030145321630828097,0.0003220049594660507,0.0,0.011018190348276669,physics_gated_dkan_fv_sod_neighbourhood,0.125791,0.05253100000000001,26001,0.17905470030382276,0.010571838619404621,0.02056318743023857,"[0.00013995618609778643, 0.0003220049594660507, 8.752440343829946e-05]",0.14631,0.053880854429967755
in_distribution,id19,0.01589069156446486,0.07099124082324769,1,2.220446049250313e-16,0.0030118458292725967,0.000322004959464976,0.0,0.01112230501813627,physics_gated_dkan_fv_sod_neighbourhood,0.125791,0.05253100000000001,26002,0.17817850038409233,0.010612285927650341,0.02099429757380503,"[0.0001399561860976255, 0.000322004959464976, 8.752440343739825e-05]",0.14631,0.054872191433613694
in_distribution,id19,0.014907935020586158,0.1854085872897603,1,1.1102230246251565e-16,0.002938994277978182,0.00032200495946588535,0.0,0.011073911762907063,physics_gated_dkan_fv_sod_neighbourhood,0.125791,0.05253100000000001,26003,0.17583340033888817,0.010625184518840463,0.020556989691749742,"[0.0001399561860976255, 0.00032200495946588535, 8.752440343847971e-05]",0.14631,0.05484342670452255
in_distribution,id19,0.04969539488155735,1.1988147915560607,1,,0.12460095390239906,0.07742142172755348,0.0,0.02637675885636126,fno_operator,0.11707150191068649,0.047313839197158813,71001,0.0014153001829981804,0.04898657915104107,0.08176378950159946,"[0.02331033424058731, 0.07742142172755348, 0.022560177296700522]",0.14631,0.22453796167435874
in_distribution,id19,0.07920102265912425,1.115705799662564,1,,0.0800558189846922,0.2175447771058189,0.004331350326538086,0.03104459294957973,fno_operator,0.12199580669403076,0.0457364097237587,71002,0.0014614001847803593,0.08141709305753929,0.12546466641836104,"[0.02343594977738989, 0.2175447771058189, 0.011298153471744789]",0.14631,0.3062794985018
in_distribution,id19,0.08069558823136132,1.0004486763243392,1,,0.0813185059439333,0.1296489142530168,0.0,0.026269829368318898,fno_operator,0.11204062402248383,0.04381371662020683,71003,0.0014587999321520329,0.05972508378297413,0.11192336798892111,"[0.051724530083682274, 0.1296489142530168, 0.0069293312313701986]",0.14631,0.290908058517898
in_distribution,id20,0.13534855435463586,0.0,1,,0.019610353778406493,0.00158969068148529,0.0,0.03216523999912413,hllc_piecewise_constant,0.333833,0.047253,,0.2741055996157229,0.02841661660415123,0.07582469918516838,"[6.775897704380263e-07, 0.00158969068148529, 0.0006631450619684629]",0.130016,0.11334597400403681
in_distribution,id20,0.12751452036327607,0.0,1,,0.022376837150456783,0.001589690681485909,0.0,0.03298937433546967,hllc_fixed_mc_subcell,0.333833,0.047253,,0.2741055996157229,0.025456423610213403,0.07053219726682315,"[6.775897710775932e-07, 0.001589690681485909, 0.0006631450619676653]",0.130016,0.10809490135159756
in_distribution,id20,0.0800695928633374,0.008564490287476178,1,,3.3999156293993594e-05,0.0015896906814750781,0.0,0.011723720323418174,hllc_muscl_fine,0.333833,0.047253,,1.2999236998148263,0.015878819973958312,0.04388111214245926,"[6.775897755545622e-07, 0.0015896906814750781, 0.0006631450619627466]",0.130016,0.06645796410678878
in_distribution,id20,0.1281103433858872,0.10643033765818148,1,4.440892098500626e-16,0.022145160237393543,0.0015896906814857543,0.0,0.03223504541094446,physics_gated_dkan_fv_engineering,0.333833,0.047253,72001,0.2879564994946122,0.025282558860515832,0.06891190480983282,"[6.775897710775932e-07, 0.0015896906814857543, 0.0006631450619677983]",0.130016,0.10103632501309748
in_distribution,id20,0.12638175271937885,0.08286470902951902,1,4.440892098500626e-16,0.022263991482899984,0.0015896906814855994,0.0,0.03274880831464311,physics_gated_dkan_fv_engineering,0.333833,0.047253,72002,0.28864039946347475,0.0253034818313917,0.06864809542704048,"[6.775897708644043e-07, 0.0015896906814855994, 0.00066314506196833]",0.130016,0.10116279468810922
