x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.1513671875,0.9188504397680869,1.0048311948776245,0.895330851832427,0.9000757346439329,0.90007618910074,0.9001193692109873,0.9135671751753148,-1.42308634250736,-0.6581977605819702,-1.3998891845915025,-1.4046111816515254,-1.4046116301828182,-1.4046542452157456,-1.4179008396836108,0.5329592557983592,0.766010046005249,0.5139527279969391,0.5177608039553901,0.5177611677887574,0.517795737003069,0.5286737669119145
0.1533203125,0.9078395608144594,1.0051409006118774,0.895330851832427,0.8905859690209211,0.8905855095176408,0.8905418499178911,0.90299332052288,-1.412235648062916,-0.6355555057525635,-1.3998891845915025,-1.3951168716193376,-1.3951164083748093,-1.3950723911206506,-1.4074342496054195,0.5240394667091497,0.7493644952774048,0.5139527279969391,0.5101365815806888,0.5101362121482214,0.5101011102575744,0.5201269401596236
0.1552734375,0.896934493269608,1.006986379623413,0.895330851832427,0.8810962033979093,0.8810958069597761,0.88105813948065,0.8924867649055355,-1.4013849536184713,-0.6130025386810303,-1.3998891845915025,-1.3854180464011574,-1.3854176382579633,-1.3853788569497347,-1.396936699396409,0.5152479430542641,0.7356718182563782,0.5139527279969391,0.5024795558420497,0.5024792357972571,0.5024488265462305,0.5116740801828198
0.1572265625,0.886134472681668,1.0106860399246216,0.8571563043066196,0.8713815366014372,0.8713821580292891,0.8714199879837542,0.8820525449536091,-1.3905342591740266,-0.5922021865844727,-1.3610007981966492,-1.3755088232066668,-1.3755094463602064,-1.3755473796935151,-1.3864131260198167,0.5065831441013193,0.7259652614593506,0.4835380571737354,0.4947388544764572,0.4947393424351735,0.4947690470864212,0.5033187311332293
0.1591796875,0.8754387382896112,1.016652226448059,0.8571563043066196,0.8618980484048921,0.8618986524145416,0.861935422020966,0.8716944300951233,-1.3796835647295824,-0.5747582912445068,-1.3610007981966492,-1.3658900172675426,-1.36589063639276,-1.365928324538146,-1.375867372938433,0.4980435439595426,0.7210925817489624,0.4835380571737354,0.48727976302040055,0.48728023931721554,0.4873092340462258,0.4950633501670471
0.1611328125,0.8648465330143167,1.0252324342727661,0.8571563043066196,0.852414560208347,0.8524139013202722,0.8523737909425403,0.8614152908185572,-1.368832870285138,-0.5779701471328735,-1.3610007981966492,-1.3560571844057292,-1.3560564939118143,-1.356014457490902,-1.3653024908105236,0.4896276314722893,0.721790611743927,0.4835380571737354,0.4797880641990633,0.47978754232626997,0.4797557725653472,0.4869096245120825
0.1630859375,0.854357103449639,1.0366171598434448,0.8571563043066196,0.842931072011802,0.8429305054623756,0.842896016279218,0.8512173408683787,-1.3579821758406934,-0.5843479633331299,-1.3610007981966492,-1.346003100821336,-1.3460024936959525,-1.3459655328794213,-1.3547209295166407,0.4813339101100789,0.7287898063659668,0.4835380571737354,0.4722626574542606,0.4722622066421201,0.4722347628316057,0.4788586765568329
0.1650390625,0.8439696998534729,1.0508527755737305,0.8194629462600664,0.8334394927738386,0.8334403319568531,0.8334826055832494,0.8411022838569888,-1.3471314813962492,-0.586910605430603,-1.321211126145762,-1.335986534081072,-1.3359874070817341,-1.3360313819885694,-1.344124691586404,0.4731608978641463,0.742938756942749,0.4540308294308844,0.46484150110531786,0.4648421489305177,0.4648747826279456,0.4709111901194455
0.1669921875,0.8336835761388285,1.0679302215576172,0.8194629462600664,0.8241217950979904,0.8241225589567498,0.8241610381433513,0.831071407721793,-1.3362807869518045,-0.585265040397644,-1.321211126145762,-1.3261919467673335,-1.3261927593948,-1.3262336933431653,-1.3335154500963822,0.4651071271405192,0.7652995586395264,0.4540308294308844,0.45764242762564367,0.4576430198212388,0.45767285123885415,0.4630674980548801
0.1689453125,0.8234979898648956,1.0878454446792603,0.8194629462600664,0.8148040974221424,0.8148032348794337,0.8147597845145155,0.8211256740376713,-1.32543009250736,-0.5792899131774902,-1.321211126145762,-1.316173347316842,-1.316172408609901,-1.3161251189197196,-1.3228946120709395,0.457171144654605,0.7970190048217773,0.4540308294308844,0.4504110063610464,0.4504103346175916,0.450376495343884,0.4553276652917426
0.1708984375,0.813412202228111,1.110543966293335,0.8194629462600664,0.8054863997462943,0.8054856592472291,0.8054483567991497,0.8112657934134856,-1.314579398062916,-0.5964820384979248,-1.321211126145762,-1.3059229617534023,-1.305922137024601,-1.3058805895631662,-1.3122633584772734,0.4493515113262923,0.8387691378593445,0.4540308294308844,0.44314611473435794,0.4431455352169242,0.4431163418931269,0.4476915553962558
0.1728515625,0.8034254780532317,1.135690689086914,0.7826147228998351,0.79624402001659,0.7962452882410952,0.7962950253060485,0.8014922679179601,-1.3037287036184713,-0.6256376504898071,-1.2808708716899344,-1.2958164502333798,-1.295817819187194,-1.2958715032023298,-1.3016226951072403,0.44164680217557384,0.8898375034332275,0.42570375875596006,0.4360542021992644,0.4360551638032937,0.4360928753953182,0.44015886568017615
0.1748046875,0.7935370857843999,1.162306785583496,0.7826147228998351,0.7871578219387534,0.7871589387725284,0.7872027386153666,0.7918054287158645,-1.2928780091740266,-0.66194748878479,-1.2808708716899344,-1.2859102370324509,-1.2859114703401118,-1.2859598352809813,-1.2909734908333053,0.43405560621867306,0.9474810361862183,0.42570375875596006,0.4291617657158469,0.4291626161873521,0.42919596949139877,0.4327291557852262
0.1767578125,0.7837462974762117,1.228369116783142,0.7826147228998351,0.7780716238609169,0.778070340013432,0.7780199902484776,0.7822054768353051,-1.2820273147295824,-0.7038130760192871,-1.2808708716899344,-1.2757726574313484,-1.2757712064228885,-1.2757142971838382,-1.2803164963451057,0.4265765263646874,1.007161259651184,0.42570375875596006,0.42223770909489167,0.4222367269051883,0.4221982069993778,0.42540187816802294
0.1787109375,0.7740523887847882,1.3003348112106323,0.7826147228998351,0.7689854257830803,0.7689843245722849,0.7689411374294479,0.7726925092294177,-1.271176620285138,-0.7330276966094971,-1.2808708716899344,-1.2653955100746108,-1.2653942356468442,-1.265344252424487,-1.2696523640004096,0.4192081793127414,1.0635305643081665,0.42570375875596006,0.4152809114822576,0.4152800647503255,0.4152468573326888,0.41817639829522724
0.1806640625,0.7644546389588426,1.371146321296692,0.7467733616373736,0.7600102456013094,0.7600123056701998,0.7600662136821444,0.7632665394726456,-1.2603259258406934,-0.741398811340332,-1.2401475795312935,-1.2552143633528527,-1.255216671678992,-1.2552770716542778,-1.2589816608525797,0.4119491954496469,1.1115103960037231,0.3986577705239135,0.4085234849268836,0.4085250182520606,0.40856514182570836,0.4110520126119822
0.1826171875,0.7549523308307459,1.4380443096160889,0.7467733616373736,0.7511856562920188,0.7511874341430502,0.7512339570603584,0.7539275080375091,-1.2494752313962492,-0.7501001358032227,-1.2401475795312935,-1.2452288400588924,-1.2452308787844046,-1.2452842248513667,-1.2483048833690704,0.40479821874806915,1.1470582485198975,0.3986577705239135,0.4019539648801881,0.40195529393106294,0.4019900721738109,0.40402796002162145
0.1845703125,0.745544750807601,1.498537540435791,0.7467733616373736,0.7423610669827284,0.742359000505465,0.7423049247988137,0.7446752855859626,-1.2386245369518045,-0.7585785388946533,-1.2401475795312935,-1.235005917078912,-1.2350034907789729,-1.234939994407965,-1.2376224738695296,0.3977539066652061,1.167565941810608,0.3986577705239135,0.39535377204952404,0.39535221994004444,0.39531160362038853,0.3971034284337781
0.1865234375,0.7362311888623083,1.5499645471572876,0.7467733616373736,0.7335364776734379,0.7335347062307794,0.7334883510081779,0.7355096768449394,-1.22777384250736,-0.7660852670669556,-1.2401475795312935,-1.2245370265169926,-1.224534895757109,-1.2244791342403598,-1.2269348333544143,0.3908149300419656,1.1719417572021484,0.3986577705239135,0.3887217994358682,0.3887204620110936,0.3886854637221369,0.39027756091242677
0.1884765625,0.7270109385246322,1.588870882987976,0.712018008425511,0.7248403924072854,0.7248438130047123,0.7248987940735205,0.7264304318690067,-1.216923148062916,-0.7717424631118774,-1.199136155615615,-1.2142951838060125,-1.2142991645576058,-1.214363144125188,-1.2162423246592846,0.3839799730026476,1.160467505455017,0.37292264666524233,0.38229875642593525,0.3823012546149326,0.3823414086955599,0.38354946572296106
0.1904296875,0.7178832968722741,1.6109929084777832,0.712018008425511,0.7162921364194358,0.7162950461047575,0.7163418150134925,0.7174372618553768,-1.2060724536184713,-0.7746117115020752,-1.199136155615615,-1.2042494678073727,-1.204252934427988,-1.2043086513875416,-1.205545269245586,0.3772477328551341,1.1345455646514893,0.37292264666524233,0.37605537532421607,0.37605750977676233,0.3760918174872786,0.37691822811025205
0.1923828125,0.7088475645219386,1.546039342880249,0.712018008425511,0.7077438804315862,0.7077404712590998,0.7076856738293942,0.7085298495096672,-1.1952217591740266,-0.7737466096878052,-1.199136155615615,-1.1939610839332149,-1.1939569236528156,-1.1938900477689407,-1.19484394867276,0.3706169199915743,1.096415400505066,0.37292264666524233,0.369782381507225,0.3697798686547798,0.36973947757804254,0.3703829170967065
0.1943359375,0.6999030456204012,1.4696743488311768,0.712018008425511,0.6991956244437366,0.6991927033334744,0.6991457507856369,0.6997078500913712,-1.1843710647295824,-0.7682808637619019,-1.199136155615615,-1.1834211317254377,-1.1834174783311646,-1.183358751206704,-1.18413861506086,0.3640862577895714,1.0488203763961792,0.37292264666524233,0.3634786888537315,0.36347652431939753,0.3634417321037355,0.3639425854250187
