case_id,time,time_fraction,method,method_label,primitive_rms_l2
woodward_colella,0.022166666666666668,0.5833333333333334,hllc_piecewise_constant,128-cell HLLC-PC,0.2393277551322159
woodward_colella,0.022166666666666668,0.5833333333333334,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.2382687887173757
woodward_colella,0.022166666666666668,0.5833333333333334,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.23828957886651636
woodward_colella,0.022166666666666668,0.5833333333333334,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.23873617890026744
woodward_colella,0.022166666666666668,0.5833333333333334,hllc_muscl_fine,512-cell HLLC,0.07405966421648601
woodward_colella,0.025333333333333333,0.6666666666666666,fno_operator,FNO,0.9557367845610012
woodward_colella,0.025333333333333333,0.6666666666666666,hllc_piecewise_constant,128-cell HLLC-PC,0.24479627506294477
woodward_colella,0.025333333333333333,0.6666666666666666,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.24327871364880635
woodward_colella,0.025333333333333333,0.6666666666666666,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.24328824961398213
woodward_colella,0.025333333333333333,0.6666666666666666,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.2435717833658109
woodward_colella,0.025333333333333333,0.6666666666666666,hllc_muscl_fine,512-cell HLLC,0.075125412561826
woodward_colella,0.028499999999999998,0.75,fno_operator,FNO,0.9798812589041972
woodward_colella,0.028499999999999998,0.75,hllc_piecewise_constant,128-cell HLLC-PC,0.37270432532351777
woodward_colella,0.028499999999999998,0.75,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.3722542901451419
woodward_colella,0.028499999999999998,0.75,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.3722714464033407
woodward_colella,0.028499999999999998,0.75,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.3727851151502365
woodward_colella,0.028499999999999998,0.75,hllc_muscl_fine,512-cell HLLC,0.19306157354022996
woodward_colella,0.03166666666666666,0.8333333333333333,fno_operator,FNO,0.9797173222724436
woodward_colella,0.03166666666666666,0.8333333333333333,hllc_piecewise_constant,128-cell HLLC-PC,0.24087559898868602
woodward_colella,0.03166666666666666,0.8333333333333333,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.2296545135105852
woodward_colella,0.03166666666666666,0.8333333333333333,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.22965958210323612
woodward_colella,0.03166666666666666,0.8333333333333333,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.22976455569456736
woodward_colella,0.03166666666666666,0.8333333333333333,hllc_muscl_fine,512-cell HLLC,0.10027969999775964
woodward_colella,0.034833333333333334,0.9166666666666667,fno_operator,FNO,0.9827290979920696
woodward_colella,0.034833333333333334,0.9166666666666667,hllc_piecewise_constant,128-cell HLLC-PC,0.18866449974523714
woodward_colella,0.034833333333333334,0.9166666666666667,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.1852171333137552
woodward_colella,0.034833333333333334,0.9166666666666667,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.1852245167357161
woodward_colella,0.034833333333333334,0.9166666666666667,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.18459843761271358
woodward_colella,0.034833333333333334,0.9166666666666667,hllc_muscl_fine,512-cell HLLC,0.0808179065589864
woodward_colella,0.038,1.0,fno_operator,FNO,0.9731790690166398
woodward_colella,0.038,1.0,hllc_piecewise_constant,128-cell HLLC-PC,0.234333240541534
woodward_colella,0.038,1.0,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.23024059691431942
woodward_colella,0.038,1.0,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.23023689800057
woodward_colella,0.038,1.0,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.2288657591749303
woodward_colella,0.038,1.0,hllc_muscl_fine,512-cell HLLC,0.07761357741784664
smooth_entropy,0.0,0.0,fno_operator,FNO,0.293702095943837
smooth_entropy,0.0,0.0,hllc_piecewise_constant,128-cell HLLC-PC,0.0011092095801289788
smooth_entropy,0.0,0.0,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00019637616917914452
smooth_entropy,0.0,0.0,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00019676016337269713
smooth_entropy,0.0,0.0,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00019637616917914452
smooth_entropy,0.0,0.0,hllc_muscl_fine,512-cell HLLC,5.860524778115498e-17
smooth_entropy,0.020833333333333332,0.08333333333333333,fno_operator,FNO,0.263755766993259
smooth_entropy,0.020833333333333332,0.08333333333333333,hllc_piecewise_constant,128-cell HLLC-PC,0.0011093145838267995
smooth_entropy,0.020833333333333332,0.08333333333333333,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00019541694166053258
smooth_entropy,0.020833333333333332,0.08333333333333333,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00019581202641404032
smooth_entropy,0.020833333333333332,0.08333333333333333,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00019541694166053258
smooth_entropy,0.020833333333333332,0.08333333333333333,hllc_muscl_fine,512-cell HLLC,1.1856109799585673e-06
smooth_entropy,0.041666666666666664,0.16666666666666666,fno_operator,FNO,0.23348286173184357
smooth_entropy,0.041666666666666664,0.16666666666666666,hllc_piecewise_constant,128-cell HLLC-PC,0.001109462261832293
smooth_entropy,0.041666666666666664,0.16666666666666666,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00019128501507502412
smooth_entropy,0.041666666666666664,0.16666666666666666,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.0001916941906523606
smooth_entropy,0.041666666666666664,0.16666666666666666,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00019128501507502412
smooth_entropy,0.041666666666666664,0.16666666666666666,hllc_muscl_fine,512-cell HLLC,1.953093095830346e-06
smooth_entropy,0.0625,0.25,fno_operator,FNO,0.25649153238030903
smooth_entropy,0.0625,0.25,hllc_piecewise_constant,128-cell HLLC-PC,0.0011096636885799514
smooth_entropy,0.0625,0.25,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00018459006548844186
smooth_entropy,0.0625,0.25,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00018502187370025201
smooth_entropy,0.0625,0.25,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00018459006548844186
smooth_entropy,0.0625,0.25,hllc_muscl_fine,512-cell HLLC,2.6444802114092166e-06
smooth_entropy,0.08333333333333333,0.3333333333333333,fno_operator,FNO,0.29893274116315555
smooth_entropy,0.08333333333333333,0.3333333333333333,hllc_piecewise_constant,128-cell HLLC-PC,0.0011098684621654732
smooth_entropy,0.08333333333333333,0.3333333333333333,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00017476709506007428
smooth_entropy,0.08333333333333333,0.3333333333333333,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00017522509498280403
smooth_entropy,0.08333333333333333,0.3333333333333333,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00017476709506007428
smooth_entropy,0.08333333333333333,0.3333333333333333,hllc_muscl_fine,512-cell HLLC,3.265400445997624e-06
smooth_entropy,0.10416666666666666,0.41666666666666663,fno_operator,FNO,0.35466143924968796
smooth_entropy,0.10416666666666666,0.41666666666666663,hllc_piecewise_constant,128-cell HLLC-PC,0.0011101438019682835
smooth_entropy,0.10416666666666666,0.41666666666666663,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00016305620993840677
smooth_entropy,0.10416666666666666,0.41666666666666663,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00016355188764585556
smooth_entropy,0.10416666666666666,0.41666666666666663,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00016305620993840677
smooth_entropy,0.10416666666666666,0.41666666666666663,hllc_muscl_fine,512-cell HLLC,3.887970413937949e-06
smooth_entropy,0.125,0.5,fno_operator,FNO,0.41033329681121644
smooth_entropy,0.125,0.5,hllc_piecewise_constant,128-cell HLLC-PC,0.0011103862316964358
smooth_entropy,0.125,0.5,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00014898146099588149
smooth_entropy,0.125,0.5,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.000149527478998954
smooth_entropy,0.125,0.5,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00014898146099588149
smooth_entropy,0.125,0.5,hllc_muscl_fine,512-cell HLLC,4.463330680102009e-06
smooth_entropy,0.14583333333333331,0.5833333333333333,fno_operator,FNO,0.45396329094242405
smooth_entropy,0.14583333333333331,0.5833333333333333,hllc_piecewise_constant,128-cell HLLC-PC,0.0011107204105271597
smooth_entropy,0.14583333333333331,0.5833333333333333,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00013401298537678866
smooth_entropy,0.14583333333333331,0.5833333333333333,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00013462378090390304
smooth_entropy,0.14583333333333331,0.5833333333333333,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00013401298537678866
smooth_entropy,0.14583333333333331,0.5833333333333333,hllc_muscl_fine,512-cell HLLC,5.042711460446133e-06
smooth_entropy,0.16666666666666666,0.6666666666666666,fno_operator,FNO,0.4824630870456504
smooth_entropy,0.16666666666666666,0.6666666666666666,hllc_piecewise_constant,128-cell HLLC-PC,0.0011110191154745928
smooth_entropy,0.16666666666666666,0.6666666666666666,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00011867327578912729
smooth_entropy,0.16666666666666666,0.6666666666666666,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00011937146664290359
smooth_entropy,0.16666666666666666,0.6666666666666666,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00011867327578912729
smooth_entropy,0.16666666666666666,0.6666666666666666,hllc_muscl_fine,512-cell HLLC,5.596626765031977e-06
smooth_entropy,0.1875,0.75,fno_operator,FNO,0.48977573646639594
smooth_entropy,0.1875,0.75,hllc_piecewise_constant,128-cell HLLC-PC,0.0011113617307368872
smooth_entropy,0.1875,0.75,hllc_fixed_mc_subcell,128-cell HLLC-MC,0.00010402647826071588
smooth_entropy,0.1875,0.75,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,0.00010482716884195633
smooth_entropy,0.1875,0.75,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,0.00010402647826071588
smooth_entropy,0.1875,0.75,hllc_muscl_fine,512-cell HLLC,6.1400666269454655e-06
smooth_entropy,0.20833333333333331,0.8333333333333333,fno_operator,FNO,0.4841888602805686
smooth_entropy,0.20833333333333331,0.8333333333333333,hllc_piecewise_constant,128-cell HLLC-PC,0.001111750598979592
smooth_entropy,0.20833333333333331,0.8333333333333333,hllc_fixed_mc_subcell,128-cell HLLC-MC,9.340606838566221e-05
smooth_entropy,0.20833333333333331,0.8333333333333333,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,9.430751808598122e-05
smooth_entropy,0.20833333333333331,0.8333333333333333,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,9.340606838566221e-05
smooth_entropy,0.20833333333333331,0.8333333333333333,hllc_muscl_fine,512-cell HLLC,6.684541018429359e-06
smooth_entropy,0.22916666666666666,0.9166666666666666,fno_operator,FNO,0.4739767997016203
smooth_entropy,0.22916666666666666,0.9166666666666666,hllc_piecewise_constant,128-cell HLLC-PC,0.001112094838600457
smooth_entropy,0.22916666666666666,0.9166666666666666,hllc_fixed_mc_subcell,128-cell HLLC-MC,8.717151961656798e-05
smooth_entropy,0.22916666666666666,0.9166666666666666,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,8.815496904213988e-05
smooth_entropy,0.22916666666666666,0.9166666666666666,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,8.717151961656798e-05
smooth_entropy,0.22916666666666666,0.9166666666666666,hllc_muscl_fine,512-cell HLLC,7.199788580653037e-06
smooth_entropy,0.25,1.0,fno_operator,FNO,0.46408575560690873
smooth_entropy,0.25,1.0,hllc_piecewise_constant,128-cell HLLC-PC,0.0011125430656351613
smooth_entropy,0.25,1.0,hllc_fixed_mc_subcell,128-cell HLLC-MC,8.890162677362856e-05
smooth_entropy,0.25,1.0,physics_gated_dkan_fv_sod_neighbourhood,Narrow DKAN-FV,8.985964328162814e-05
smooth_entropy,0.25,1.0,sensor_gated_dkan_fv_engineering_tv_trust_0.02,CSE-DKAN-FV,8.890162677362856e-05
smooth_entropy,0.25,1.0,hllc_muscl_fine,512-cell HLLC,7.734132870254386e-06
