x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0732421875,1.0,1.0148018598556519,1.0,1.0,1.0,1.0,1.0,0.0,-0.01445820927619934,0.0,0.0,0.0,0.0,0.0,1.0,1.014227032661438,1.0,1.0,1.0,1.0,1.0
0.0751953125,1.0,1.0083962678909302,1.0,1.0,1.0,1.0,1.0,0.0,-0.014900684356689453,0.0,0.0,0.0,0.0,0.0,1.0,1.0078974962234497,1.0,1.0,1.0,1.0,1.0
0.0771484375,1.0,1.0030511617660522,1.0,1.0,1.0,1.0,1.0,0.0,-0.015545308589935303,0.0,0.0,0.0,0.0,0.0,1.0,1.00247061252594,1.0,1.0,1.0,1.0,1.0
0.0791015625,1.0,1.0002572536468506,1.0,1.0,1.0,1.0,1.0,0.0,-0.016326159238815308,0.0,0.0,0.0,0.0,0.0,1.0,0.9981369972229004,1.0,1.0,1.0,1.0,1.0
0.0810546875,1.0,1.002638578414917,1.0,1.0,1.0,1.0,1.0,0.0,-0.0171625018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.998163640499115,1.0,1.0,1.0,1.0,1.0
0.0830078125,1.0,1.005629301071167,1.0,1.0,1.0,1.0,1.0,0.0,-0.01795893907546997,0.0,0.0,0.0,0.0,0.0,1.0,1.002502202987671,1.0,1.0,1.0,1.0,1.0
0.0849609375,1.0,1.0090276002883911,1.0,1.0,1.0,1.0,1.0,0.0,-0.018614262342453003,0.0,0.0,0.0,0.0,0.0,1.0,1.0069100856781006,1.0,1.0,1.0,1.0,1.0
0.0869140625,1.0,1.0125999450683594,1.0,1.0,1.0,1.0,1.0,0.0,-0.019033104181289673,0.0,0.0,0.0,0.0,0.0,1.0,1.011175274848938,1.0,1.0,1.0,1.0,1.0
0.0888671875,1.0,1.0160709619522095,1.0,1.0,1.0,1.0,1.0,0.0,-0.019142240285873413,0.0,0.0,0.0,0.0,0.0,1.0,1.0150970220565796,1.0,1.0,1.0,1.0,1.0
0.0908203125,1.0,1.0191407203674316,1.0,1.0,1.0,1.0,1.0,0.0,-0.018904417753219604,0.0,0.0,0.0,0.0,0.0,1.0,1.0184978246688843,1.0,1.0,1.0,1.0,1.0
0.0927734375,1.0,1.0215250253677368,1.0,1.0,1.0,1.0,1.0,0.0,-0.01832813024520874,0.0,0.0,0.0,0.0,0.0,1.0,1.0212377309799194,1.0,1.0,1.0,1.0,1.0
0.0947265625,1.0,1.0227607488632202,1.0,1.0,1.0,1.0,1.0,0.0,-0.01746883988380432,0.0,0.0,0.0,0.0,0.0,1.0,1.0232232809066772,1.0,1.0,1.0,1.0,1.0
0.0966796875,1.0,1.0215247869491577,1.0,1.0,1.0,1.0,1.0,0.0,-0.01642271876335144,0.0,0.0,0.0,0.0,0.0,1.0,1.0244157314300537,1.0,1.0,1.0,1.0,1.0
0.0986328125,1.0,1.0199722051620483,1.0,1.0,1.0,1.0,1.0,0.0,-0.015313446521759033,0.0,0.0,0.0,0.0,0.0,1.0,1.0248329639434814,1.0,1.0,1.0,1.0,1.0
0.1005859375,1.0,1.0182056427001953,1.0,1.0,1.0,1.0,1.0,0.0,-0.01427564024925232,0.0,0.0,0.0,0.0,0.0,1.0,1.0245462656021118,1.0,1.0,1.0,1.0,1.0
0.1025390625,1.0,1.016355276107788,1.0,1.0,1.0,1.0,1.0,0.0,-0.013436317443847656,0.0,0.0,0.0,0.0,0.0,1.0,1.0236707925796509,1.0,1.0,1.0,1.0,1.0
0.1044921875,1.0,1.014563798904419,1.0,1.0,1.0,1.0,1.0,0.0,-0.012839794158935547,0.0,0.0,0.0,0.0,0.0,1.0,1.022354006767273,1.0,1.0,1.0,1.0,1.0
0.1064453125,1.0,1.0129703283309937,1.0,1.0,1.0,1.0,1.0,0.0,-0.011480867862701416,0.0,0.0,0.0,0.0,0.0,1.0,1.0207618474960327,1.0,1.0,1.0,1.0,1.0
0.1083984375,1.0,1.011547565460205,1.0,1.0,1.0,1.0,1.0,0.0,-0.01048266887664795,0.0,0.0,0.0,0.0,0.0,1.0,1.019061803817749,1.0,1.0,1.0,1.0,1.0
0.1103515625,1.0,1.009670376777649,1.0,1.0,1.0,1.0,1.0,0.0,-0.009897947311401367,0.0,0.0,0.0,0.0,0.0,1.0,1.017411470413208,1.0,1.0,1.0,1.0,1.0
0.1123046875,1.0,1.0085744857788086,1.0,1.0,1.0,1.0,1.0,0.0,-0.009757250547409058,0.0,0.0,0.0,0.0,0.0,1.0,1.015944480895996,1.0,1.0,1.0,1.0,1.0
0.1142578125,1.0,1.0084550380706787,1.0,1.0,1.0,1.0,1.0,0.0,-0.010057687759399414,0.0,0.0,0.0,0.0,0.0,1.0,1.0147621631622314,1.0,1.0,1.0,1.0,1.0
0.1162109375,1.0,1.009442687034607,1.0,1.0,1.0,1.0,1.0,0.0,-0.010754615068435669,0.0,0.0,0.0,0.0,0.0,1.0,1.0139304399490356,1.0,1.0,1.0,1.0,1.0
0.1181640625,1.0,1.0111106634140015,1.0,1.0,1.0,1.0,1.0,0.0,-0.01176115870475769,0.0,0.0,0.0,0.0,0.0,1.0,1.0134795904159546,1.0,1.0,1.0,1.0,1.0
0.1201171875,1.0,1.0117255449295044,1.0,1.0,1.0,1.0,1.0,0.0,-0.01295521855354309,0.0,0.0,0.0,0.0,0.0,1.0,1.0134100914001465,1.0,1.0,1.0,1.0,1.0
0.1220703125,1.0,1.0123006105422974,1.0,1.0,1.0,1.0,1.0,0.0,-0.014195829629898071,0.0,0.0,0.0,0.0,0.0,1.0,1.0137014389038086,1.0,1.0,1.0,1.0,1.0
0.1240234375,1.0,1.012708306312561,1.0,1.0,1.0,1.0,1.0,0.0,-0.0153425931930542,0.0,0.0,0.0,0.0,0.0,1.0,1.014318823814392,1.0,1.0,1.0,1.0,1.0
0.1259765625,1.0,1.012839913368225,1.0,1.0,1.0,1.0,1.0,0.0,-0.016273856163024902,0.0,0.0,0.0,0.0,0.0,1.0,1.0152205228805542,1.0,1.0,1.0,1.0,1.0
0.1279296875,1.0,1.0126101970672607,1.0,1.0,1.0,1.0,1.0,0.0,-0.016901403665542603,0.0,0.0,0.0,0.0,0.0,1.0,1.016359567642212,1.0,1.0,1.0,1.0,1.0
0.1298828125,1.0,1.0119547843933105,1.0,1.0,1.0,1.0,1.0,0.0,-0.017177164554595947,0.0,0.0,0.0,0.0,0.0,1.0,1.0176836252212524,1.0,1.0,1.0,1.0,1.0
0.1318359375,1.0,1.0108249187469482,1.0,1.0,1.0,1.0,1.0,0.0,-0.01709398627281189,0.0,0.0,0.0,0.0,0.0,1.0,1.0191305875778198,1.0,1.0,1.0,1.0,1.0
0.1337890625,1.0,1.0091856718063354,1.0,1.0,1.0,1.0,1.0,0.0,-0.01668146252632141,0.0,0.0,0.0,0.0,0.0,1.0,1.0206280946731567,1.0,1.0,1.0,1.0,1.0
0.1357421875,1.0,1.0070170164108276,1.0,1.0,1.0,1.0,1.0,0.0,-0.01600000262260437,0.0,0.0,0.0,0.0,0.0,1.0,1.0220906734466553,1.0,1.0,1.0,1.0,1.0
0.1376953125,1.0,1.0050582885742188,1.0,1.0,1.0,1.0,1.0,0.0,-0.01513323187828064,0.0,0.0,0.0,0.0,0.0,1.0,1.023427128791809,1.0,1.0,1.0,1.0,1.0
0.1396484375,1.0,1.0046684741973877,1.0,1.0,1.0,1.0,1.0,0.0,-0.0141792893409729,0.0,0.0,0.0,0.0,0.0,1.0,1.024548053741455,1.0,1.0,1.0,1.0,1.0
0.1416015625,1.0,1.0038810968399048,1.0,1.0,1.0,1.0,1.0,0.0,-0.01324152946472168,0.0,0.0,0.0,0.0,0.0,1.0,1.0253772735595703,1.0,1.0,1.0,1.0,1.0
0.1435546875,1.0,1.0027834177017212,1.0,1.0,1.0,1.0,1.0,0.0,-0.012418240308761597,0.0,0.0,0.0,0.0,0.0,1.0,1.0258644819259644,1.0,1.0,1.0,1.0,1.0
0.1455078125,1.0,1.0014851093292236,1.0,1.0,1.0,1.0,1.0,0.0,-0.011793971061706543,0.0,0.0,0.0,0.0,0.0,1.0,1.0259937047958374,1.0,1.0,1.0,1.0,1.0
0.1474609375,1.0,1.000098466873169,1.0,1.0,1.0,1.0,1.0,0.0,-0.011432141065597534,0.0,0.0,0.0,0.0,0.0,1.0,1.0257892608642578,1.0,1.0,1.0,1.0,1.0
0.1494140625,1.0,0.9987280368804932,1.0,1.0,1.0,1.0,1.0,0.0,-0.011370748281478882,0.0,0.0,0.0,0.0,0.0,1.0,1.025313138961792,1.0,1.0,1.0,1.0,1.0
0.1513671875,1.0,0.9974700808525085,1.0,1.0,1.0,1.0,1.0,0.0,-0.011622905731201172,0.0,0.0,0.0,0.0,0.0,1.0,1.024659276008606,1.0,1.0,1.0,1.0,1.0
0.1533203125,1.0,0.9964179992675781,1.0,1.0,1.0,1.0,1.0,0.0,-0.012178748846054077,0.0,0.0,0.0,0.0,0.0,1.0,1.023940086364746,1.0,1.0,1.0,1.0,1.0
0.1552734375,1.0,0.9956691861152649,1.0,1.0,1.0,1.0,1.0,0.0,-0.013008862733840942,0.0,0.0,0.0,0.0,0.0,1.0,1.0232715606689453,1.0,1.0,1.0,1.0,1.0
0.1572265625,1.0,0.9953287243843079,1.0,1.0,1.0,1.0,1.0,0.0,-0.01406794786453247,0.0,0.0,0.0,0.0,0.0,1.0,1.02275550365448,1.0,1.0,1.0,1.0,1.0
0.1591796875,1.0,0.9955047369003296,1.0,1.0,1.0,1.0,1.0,0.0,-0.015297919511795044,0.0,0.0,0.0,0.0,0.0,1.0,1.0224658250808716,1.0,1.0,1.0,1.0,1.0
0.1611328125,1.0,0.9962959885597229,1.0,1.0,1.0,1.0,1.0,0.0,-0.016631126403808594,0.0,0.0,0.0,0.0,0.0,1.0,1.0224376916885376,1.0,1.0,1.0,1.0,1.0
0.1630859375,1.0,0.9977750182151794,1.0,1.0,1.0,1.0,1.0,0.0,-0.017994582653045654,0.0,0.0,0.0,0.0,0.0,1.0,1.0226629972457886,1.0,1.0,1.0,1.0,1.0
0.1650390625,1.0,0.999971330165863,1.0,1.0,1.0,1.0,1.0,0.0,-0.019317209720611572,0.0,0.0,0.0,0.0,0.0,1.0,1.0230923891067505,1.0,1.0,1.0,1.0,1.0
0.1669921875,1.0,1.0028587579727173,1.0,1.0,1.0,1.0,1.0,0.0,-0.020537644624710083,0.0,0.0,0.0,0.0,0.0,1.0,1.0234326124191284,1.0,1.0,1.0,1.0,1.0
0.1689453125,1.0,1.0063533782958984,1.0,1.0,1.0,1.0,1.0,0.0,-0.021611005067825317,0.0,0.0,0.0,0.0,0.0,1.0,1.0236296653747559,1.0,1.0,1.0,1.0,1.0
0.1708984375,1.0,1.0103216171264648,1.0,1.0,1.0,1.0,1.0,0.0,-0.022515326738357544,0.0,0.0,0.0,0.0,0.0,1.0,1.0236434936523438,1.0,1.0,1.0,1.0,1.0
0.1728515625,1.0,1.0145986080169678,1.0,1.0,1.0,1.0,1.0,0.0,-0.02325156331062317,0.0,0.0,0.0,0.0,0.0,1.0,1.0234025716781616,1.0,1.0,1.0,1.0,1.0
0.1748046875,1.0,1.0190092325210571,1.0,1.0,1.0,1.0,1.0,0.0,-0.023841023445129395,0.0,0.0,0.0,0.0,0.0,1.0,1.0228620767593384,1.0,1.0,1.0,1.0,1.0
0.1767578125,1.0,1.0233911275863647,1.0,1.0,1.0,1.0,1.0,0.0,-0.024318456649780273,0.0,0.0,0.0,0.0,0.0,1.0,1.0220074653625488,1.0,1.0,1.0,1.0,1.0
0.1787109375,1.0,1.0276083946228027,1.0,1.0,1.0,1.0,1.0,0.0,-0.0247250497341156,0.0,0.0,0.0,0.0,0.0,1.0,1.020856261253357,1.0,1.0,1.0,1.0,1.0
0.1806640625,1.0,1.031558871269226,1.0,1.0,1.0,1.0,1.0,0.0,-0.025101393461227417,0.0,0.0,0.0,0.0,0.0,1.0,1.0194600820541382,1.0,1.0,1.0,1.0,1.0
0.1826171875,1.0,1.0351731777191162,1.0,1.0,1.0,1.0,1.0,0.0,-0.02548190951347351,0.0,0.0,0.0,0.0,0.0,1.0,1.0179057121276855,1.0,1.0,1.0,1.0,1.0
0.1845703125,1.0,1.038407802581787,1.0,1.0,1.0,1.0,1.0,0.0,-0.025892913341522217,0.0,0.0,0.0,0.0,0.0,1.0,1.0163121223449707,1.0,1.0,1.0,1.0,1.0
0.1865234375,1.0,1.0412355661392212,1.0,1.0,1.0,1.0,1.0,0.0,-0.026350557804107666,0.0,0.0,0.0,0.0,0.0,1.0,1.0148221254348755,1.0,1.0,1.0,1.0,1.0
0.1884765625,1.0,1.0430328845977783,1.0,1.0,1.0,1.0,1.0,0.0,-0.026861339807510376,0.0,0.0,0.0,0.0,0.0,1.0,1.0135878324508667,1.0,1.0,1.0,1.0,1.0
0.1904296875,1.0,1.0415786504745483,1.0,1.0,1.0,1.0,1.0,0.0,-0.027423113584518433,0.0,0.0,0.0,0.0,0.0,1.0,1.0122615098953247,1.0,1.0,1.0,1.0,1.0
0.1923828125,1.0,1.039979338645935,1.0,1.0,1.0,1.0,1.0,0.0,-0.02802717685699463,0.0,0.0,0.0,0.0,0.0,1.0,1.0102633237838745,1.0,1.0,1.0,1.0,1.0
0.1943359375,1.0,1.0383127927780151,1.0,1.0,1.0,1.0,1.0,0.0,-0.028660506010055542,0.0,0.0,0.0,0.0,0.0,1.0,1.0086179971694946,1.0,1.0,1.0,1.0,1.0
0.1962890625,1.0,1.0366483926773071,1.0,1.0,1.0,1.0,1.0,0.0,-0.029306620359420776,0.0,0.0,0.0,0.0,0.0,1.0,1.0074628591537476,1.0,1.0,1.0,1.0,1.0
0.1982421875,1.0,1.0350450277328491,1.0,1.0,1.0,1.0,1.0,0.0,-0.02994757890701294,0.0,0.0,0.0,0.0,0.0,1.0,1.0069111585617065,1.0,1.0,1.0,1.0,1.0
0.2001953125,1.0,1.0335490703582764,1.0,1.0,1.0,1.0,1.0,0.0,-0.03056401014328003,0.0,0.0,0.0,0.0,0.0,1.0,1.0070394277572632,1.0,1.0,1.0,1.0,1.0
0.2021484375,1.0,1.0321897268295288,1.0,1.0,1.0,1.0,1.0,0.0,-0.031133800745010376,0.0,0.0,0.0,0.0,0.0,1.0,1.007879376411438,1.0,1.0,1.0,1.0,1.0
0.2041015625,1.0,1.030976414680481,1.0,1.0,1.0,1.0,1.0,0.0,-0.03163278102874756,0.0,0.0,0.0,0.0,0.0,1.0,1.0094128847122192,1.0,1.0,1.0,1.0,1.0
0.2060546875,1.0,1.0298941135406494,1.0,1.0,1.0,1.0,1.0,0.0,-0.032037049531936646,0.0,0.0,0.0,0.0,0.0,1.0,1.011569619178772,1.0,1.0,1.0,1.0,1.0
0.2080078125,1.0,1.0289027690887451,1.0,1.0,1.0,1.0,1.0,0.0,-0.032325565814971924,0.0,0.0,0.0,0.0,0.0,1.0,1.0142326354980469,1.0,1.0,1.0,1.0,1.0
0.2099609375,1.0,1.0279409885406494,1.0,1.0,1.0,1.0,1.0,0.0,-0.0324854850769043,0.0,0.0,0.0,0.0,0.0,1.0,1.017246127128601,1.0,1.0,1.0,1.0,1.0
0.2119140625,1.0,1.0269337892532349,1.0,1.0,1.0,1.0,1.0,0.0,-0.032515883445739746,0.0,0.0,0.0,0.0,0.0,1.0,1.0204278230667114,1.0,1.0,1.0,1.0,1.0
0.2138671875,1.0,1.0258047580718994,1.0,1.0,1.0,1.0,1.0,0.0,-0.03243076801300049,0.0,0.0,0.0,0.0,0.0,1.0,1.0235850811004639,1.0,1.0,1.0,1.0,1.0
0.2158203125,1.0,1.0244896411895752,1.0,1.0,1.0,1.0,1.0,0.0,-0.03225851058959961,0.0,0.0,0.0,0.0,0.0,1.0,1.023093342781067,1.0,1.0,1.0,1.0,1.0
0.2177734375,1.0,1.0229474306106567,1.0,1.0,1.0,1.0,1.0,0.0,-0.03203728795051575,0.0,0.0,0.0,0.0,0.0,1.0,1.0213905572891235,1.0,1.0,1.0,1.0,1.0
0.2197265625,1.0,1.021169900894165,1.0,1.0,1.0,1.0,1.0,0.0,-0.031809866428375244,0.0,0.0,0.0,0.0,0.0,1.0,1.0192208290100098,1.0,1.0,1.0,1.0,1.0
0.2216796875,1.0,1.019181489944458,1.0,1.0,1.0,1.0,1.0,0.0,-0.03161683678627014,0.0,0.0,0.0,0.0,0.0,1.0,1.016722321510315,1.0,1.0,1.0,1.0,1.0
0.2236328125,1.0,1.0170385837554932,1.0,1.0,1.0,1.0,1.0,0.0,-0.03149169683456421,0.0,0.0,0.0,0.0,0.0,1.0,1.014045000076294,1.0,1.0,1.0,1.0,1.0
0.2255859375,1.0,1.0148204565048218,1.0,1.0,1.0,1.0,1.0,0.0,-0.03145742416381836,0.0,0.0,0.0,0.0,0.0,1.0,1.0113449096679688,1.0,1.0,1.0,1.0,1.0
0.2275390625,1.0,1.0126184225082397,1.0,1.0,1.0,1.0,1.0,0.0,-0.03152519464492798,0.0,0.0,0.0,0.0,0.0,1.0,1.0087780952453613,1.0,1.0,1.0,1.0,1.0
0.2294921875,1.0,1.0105218887329102,1.0,1.0,1.0,1.0,1.0,0.0,-0.031693994998931885,0.0,0.0,0.0,0.0,0.0,1.0,1.0066161155700684,1.0,1.0,1.0,1.0,1.0
0.2314453125,1.0,1.0086040496826172,1.0,1.0,1.0,1.0,1.0,0.0,-0.0319497287273407,0.0,0.0,0.0,0.0,0.0,1.0,1.0060746669769287,1.0,1.0,1.0,1.0,1.0
0.2333984375,1.0,1.006911277770996,1.0,1.0,1.0,1.0,1.0,0.0,-0.03226378560066223,0.0,0.0,0.0,0.0,0.0,1.0,1.0052683353424072,1.0,1.0,1.0,1.0,1.0
0.2353515625,1.0,1.0054540634155273,1.0,1.0,1.0,1.0,1.0,0.0,-0.03259113430976868,0.0,0.0,0.0,0.0,0.0,1.0,1.0041900873184204,1.0,1.0,1.0,1.0,1.0
0.2373046875,1.0,1.004206657409668,1.0,1.0,1.0,1.0,1.0,0.0,-0.031650543212890625,0.0,0.0,0.0,0.0,0.0,1.0,1.0028162002563477,1.0,1.0,1.0,1.0,1.0
0.2392578125,1.0,1.0031107664108276,1.0,1.0,1.0,1.0,1.0,0.0,-0.030330806970596313,0.0,0.0,0.0,0.0,0.0,1.0,1.002769947052002,1.0,1.0,1.0,1.0,1.0
0.2412109375,1.0,1.0020854473114014,1.0,1.0,1.0,1.0,1.0,0.0,-0.02872881293296814,0.0,0.0,0.0,0.0,0.0,1.0,1.0035483837127686,1.0,1.0,1.0,1.0,1.0
0.2431640625,1.0,1.0010390281677246,1.0,1.0,1.0,1.0,1.0,0.0,-0.02680841088294983,0.0,0.0,0.0,0.0,0.0,1.0,1.0045157670974731,1.0,1.0,1.0,1.0,1.0
0.2451171875,1.0,0.999879777431488,1.0,1.0,1.0,1.0,1.0,0.0,-0.024535417556762695,0.0,0.0,0.0,0.0,0.0,1.0,1.0054070949554443,1.0,1.0,1.0,1.0,1.0
0.2470703125,1.0,0.9985271096229553,1.0,1.0,1.0,1.0,1.0,0.0,-0.021881133317947388,0.0,0.0,0.0,0.0,0.0,1.0,1.0059208869934082,1.0,1.0,1.0,1.0,1.0
0.2490234375,1.0,0.9969139099121094,1.0,1.0,1.0,1.0,1.0,0.0,-0.018826186656951904,0.0,0.0,0.0,0.0,0.0,1.0,1.0057473182678223,1.0,1.0,1.0,1.0,1.0
0.2509765625,1.0,0.9949888586997986,0.9982494995118344,0.9995623748779586,0.9995623749244071,0.9995623748779586,1.0,0.0,-0.015362650156021118,0.002071608901234525,0.000517221986545391,0.0005172219358432229,0.000517221986545391,0.0,1.0,1.0046030282974243,0.9975525589577705,0.9993883004616932,0.9993883005233695,0.9993883004616932,1.0
0.2529296875,1.0,0.9927123188972473,0.9982494995118344,0.9986871246338758,0.9986871247686535,0.9986871246338758,1.0,0.0,-0.011496692895889282,0.002071608901234525,0.0015530258410008234,0.0015530256855822901,0.0015530258410008234,0.0,1.0,1.002263069152832,0.9975525589577705,0.9981645800814357,0.9981645802666509,0.9981645800814357,1.0
0.2548828125,1.0,0.9900550246238708,0.9982494995118344,0.997811874389793,0.9978118746129,0.997811874389793,1.0,0.0,-0.007247358560562134,0.002071608901234525,0.0025906468467644397,0.0025906465862620414,0.0025906468467644397,0.0,1.0,0.9985905885696411,0.9975525589577705,0.9969404303568599,0.9969404306657011,0.9969404303568599,1.0
0.2568359375,1.0,0.9869962930679321,0.9982494995118344,0.9969366241457102,0.9969366237413768,0.9969366241457102,1.0,0.0,-0.0026459991931915283,0.002071608901234525,0.00363008978988408,0.003630090257800776,0.00363008978988408,0.0,1.0,0.9935532808303833,0.9975525589577705,0.9957158501571504,0.9957158496011175,0.9957158501571504,1.0
0.2587890625,1.0,0.9855690598487854,0.9849740603851993,0.9912976459627643,0.9912976540842604,0.9913006727206495,1.0,0.0,0.0022668838500976562,0.017868398446291827,0.010376485948036963,0.010376476600562136,0.010373002297198008,0.0,1.0,0.9872236847877502,0.9790427101092569,0.9878014847137959,0.9878014957858813,0.9878056111088793,1.0
0.2607421875,1.0,0.9842600226402283,0.9849740603851993,0.9870819222443876,0.9870819341884217,0.9870863736039013,0.999214879680198,0.0,0.007444232702255249,0.017868398446291827,0.015360428555136122,0.015360414588324184,0.015355223360539103,0.0009291355593570085,1.0,0.9797655940055847,0.9790427101092569,0.9819647692655987,0.9819647856530078,0.9819708765979565,0.9989013072743075
0.2626953125,1.0,0.9827131628990173,0.9849740603851993,0.982866198526011,0.982866211805924,0.982871147747268,0.9953571036855071,0.0,0.012836456298828125,0.017868398446291827,0.020387125557678503,0.02038710983159983,0.020381264717198314,0.0055024039009859685,1.0,0.971404492855072,0.9790427101092569,0.9761181621631051,0.976118180461913,0.9761249818432887,0.9935071111384914
0.2646484375,0.9954598278141407,0.978891909122467,0.9849740603851993,0.9786504748076343,0.978650441462191,0.9786380474689784,0.989930352877934,0.0053817867666026515,0.0183943510055542,0.017868398446291827,0.025457129473821213,0.025457169140232504,0.0254719127281606,0.011963011322674544,0.9936495358760004,0.9623961448669434,0.9790427101092569,0.970261535575748,0.9702614896738436,0.9702444285926495,0.9859325313684566
0.2666015625,0.9886257822158249,0.9738752245903015,0.9645237097648212,0.9726524827505263,0.9726524851269703,0.9726897266367079,0.983904330225092,0.013519807599935985,0.024071872234344482,0.042585272027402636,0.032777737473175646,0.032777734656195046,0.032733591140778014,0.01916942282046811,0.9841124022765859,0.9529944658279419,0.9507117149891302,0.9618964818021357,0.9618964850480705,0.9619473520586561,0.9775406221170065
0.2685546875,0.981829322012442,0.968839704990387,0.9645237097648212,0.9672333007600562,0.9672333036275468,0.967278240380982,0.9776475819106096,0.02165782843326932,0.030642926692962646,0.042585272027402636,0.039297777401809404,0.039297773958918154,0.039243822546688824,0.02668886468012124,0.9746538378441753,0.9434303641319275,0.9507117149891302,0.9544441170445166,0.9544441209736453,0.9545056942078144,0.9688490006564535
0.2705078125,0.9750702919582944,0.9637102484703064,0.9645237097648212,0.9618141187695861,0.9618141169461643,0.9617855419070966,0.9712990571741659,0.029795849266602652,0.03758269548416138,0.042585272027402636,0.04589128949573764,0.045891291709125676,0.045925978981451336,0.03435785910717372,0.9652733024436126,0.9339000582695007,0.9507117149891302,0.9469751197577123,0.9469751172541351,0.946935883194374,0.9600525622862202
0.2724609375,0.9683485372357674,0.9584330916404724,0.9645237097648212,0.956394936779116,0.9563949333586031,0.9563413301344982,0.9649140978236589,0.037933870099935985,0.04417461156845093,0.042585272027402636,0.05255952269204581,0.052559526889091934,0.05262530293670872,0.042111297177993036,0.9559702589144271,0.9245617389678955,0.9507117149891302,0.9394892072090382,0.9394892025036145,0.939415462474717,0.9512287813071646
0.2744140625,0.9616639034547346,0.9529750347137451,0.9416206044614386,0.950340643914088,0.9503406880578072,0.95035418367725,0.9585172893616708,0.04607189093326932,0.05038963258266449,0.07076106702400409,0.06003522578625789,0.06003517214243169,0.06001877238359726,0.04992033841095957,0.9467441730585231,0.915539026260376,0.919261668988072,0.9311531646042365,0.9311532245889719,0.9311715630731345,0.9424120062107534
0.2763671875,0.9550162366519735,0.9473208785057068,0.9416206044614386,0.9445272842789884,0.9445273356565953,0.9445430428204471,0.952121451788879,0.054209911766602656,0.05625186860561371,0.07076106702400409,0.06716378153948752,0.06716371830727846,0.06714438727655708,0.05776994160290948,0.93759451362792,0.9069235324859619,0.919261668988072,0.9232303450477902,0.9232304150491643,0.9232518158009464,0.9336200694409312
0.2783203125,0.9484053832905704,0.9414708018302917,0.9416206044614386,0.9387139246438888,0.9387138760452836,0.9386990184779135,0.945734446640053,0.062347932599935985,0.061835527420043945,0.07076106702400409,0.07438063013078941,0.07438069068626656,0.07439920400291343,0.06565090223977879,0.9285207523125103,0.8987759351730347,0.919261668988072,0.9152880887415696,0.9152880223633346,0.915267729142389,0.9248638135064702
0.2802734375,0.9418311902593286,0.9354372024536133,0.9416206044614386,0.9329005650087892,0.9329005180860682,0.9328861728701437,0.9393615842913707,0.07048595343326933,0.06725811958312988,0.07076106702400409,0.08168742214771867,0.08168748132561747,0.08170557347409145,0.0735569851832926,0.9195223637278571,0.8912121057510376,0.919261668988072,0.9073260323258958,0.907325968089873,0.9073063297893382,0.9161504881000226
0.2822265625,0.9352935048721804,0.9292436242103577,0.9180168326840243,0.9268800000961631,0.9268800863085351,0.9268917271387922,0.9330066899034124,0.07862397426660266,0.07266806066036224,0.10037656572491882,0.08925218131059753,0.08925207423039798,0.08923761590351412,0.08148363624157162,0.9105988254030294,0.8843019008636475,0.887165893552564,0.8991333272181462,0.8991334433673855,0.8991491263857663,0.9074852428450102
0.2841796875,0.9287921748675949,0.9246472716331482,0.9180168326840243,0.9209712218214039,0.9209713158822311,0.92098401645059,0.9266726120987401,0.08676199509993598,0.07823050022125244,0.10037656572491882,0.09664464693357162,0.09664452858746377,0.09662854911976068,0.08942740986778303,0.9017496177684666,0.8772134184837341,0.887165893552564,0.8911601196735599,0.8911602467231612,0.8911774015551399,0.8988718413038859
0.2861328125,0.9223270484079837,0.9206646680831909,0.9180168326840243,0.9150624435466448,0.9150623468050849,0.9150492842706649,0.920361529067999,0.09490001593326933,0.08411222696304321,0.10037656572491882,0.10413258241344558,0.10413270571021062,0.10414935410208183,0.09738563919718486,0.8929742241438731,0.8708125352859497,0.887165893552564,0.883166520239981,0.8831663892325519,0.8831486998961505,0.8903131008352622
0.2880859375,0.9158979740791153,0.9166412353515625,0.9180168326840243,0.9091536652718856,0.9091535817402461,0.9091423028760502,0.9140751440670144,0.10303803676660266,0.09050348401069641,0.10037656572491882,0.11171784918543519,0.11171795702250027,0.11173251791010282,0.10535622833343633,0.8842721307261586,0.8646256327629089,0.887165893552564,0.8751521313240588,0.8751520179140521,0.8751367046828308,0.8818111595303165
0.2900390625,0.9095048008895231,0.912482738494873,0.894350378263365,0.9031901986001232,0.903190292695522,0.9032020404314994,0.9078148022281061,0.11117605759993598,0.09744088351726532,0.13068378514884854,0.1193566617414791,0.11935654235075775,0.1193416367092401,0.11333750313572175,0.875642826577404,0.8585082292556763,0.8553138838447154,0.8671267375593406,0.8671268630856345,0.8671425349034857,0.8733676474547293
