x,reference_density,fno_operator_density,hllc_piecewise_constant_density,hllc_fixed_mc_subcell_density,physics_gated_dkan_fv_sod_neighbourhood_density,sensor_gated_dkan_fv_engineering_tv_trust_0.02_density,hllc_muscl_fine_density,reference_velocity,fno_operator_velocity,hllc_piecewise_constant_velocity,hllc_fixed_mc_subcell_velocity,physics_gated_dkan_fv_sod_neighbourhood_velocity,sensor_gated_dkan_fv_engineering_tv_trust_0.02_velocity,hllc_muscl_fine_velocity,reference_pressure,fno_operator_pressure,hllc_piecewise_constant_pressure,hllc_fixed_mc_subcell_pressure,physics_gated_dkan_fv_sod_neighbourhood_pressure,sensor_gated_dkan_fv_engineering_tv_trust_0.02_pressure,hllc_muscl_fine_pressure
0.0400390625,0.445,0.6123132705688477,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.4850447177886963,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.2807366847991943,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0419921875,0.445,0.6140539646148682,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.4963718056678772,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.2938830852508545,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0439453125,0.445,0.6140123009681702,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5060123801231384,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.304689884185791,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0458984375,0.445,0.6113026142120361,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5141174793243408,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.312875270843506,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0478515625,0.445,0.6090080142021179,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5208917856216431,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3185417652130127,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0498046875,0.445,0.6073489785194397,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5265693664550781,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3221590518951416,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0517578125,0.445,0.6054286360740662,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5313972234725952,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3244950771331787,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0537109375,0.445,0.6006060242652893,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5356244444847107,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3264966011047363,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0556640625,0.445,0.5951740145683289,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5394953489303589,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3291585445404053,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
0.0576171875,0.445,0.5893816351890564,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.44499999999999995,0.698,0.5432426333427429,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,0.6980000000000001,3.528,2.3334128856658936,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999,3.527999999999999
